r,vc_total,vc_total_sphere,vc_total_unchanged_field,disk_minus_sphere_percent
0.8809375,0.474574006831509,0.473765738736762,0.471942378021793,0.170605011857039
0.888375,0.47797635418254,0.477163042425739,0.475329418335167,0.170447349121083
0.8958125,0.481364664126375,0.480546349336076,0.478702567831364,0.170288420967091
0.90325,0.484738863578171,0.483915586559501,0.482061756934027,0.170128229289479
0.9106875,0.488098880065128,0.487270681797005,0.485406917089841,0.169966775975272
0.918125,0.491444642340955,0.490611563972079,0.488737980771326,0.169804062939605
0.9255625,0.494776082221646,0.49393816506279,0.492054881479511,0.169640092247025
0.933,0.498093142977795,0.497250428476984,0.495357553746492,0.16947486669705
0.9404375,0.501395758672197,0.500548288431487,0.498645933137865,0.169308388480593
0.947875,0.504683862283531,0.503831678059634,0.501919956255031,0.169140659670108
0.9553125,0.507957388005891,0.507100531706173,0.505179560737393,0.168971682367269
0.96275,0.511216271579531,0.510354785257323,0.508424685264421,0.168801458729062
0.9701875,0.514460459658776,0.513594385489107,0.511655269557591,0.168629991709301
0.977625,0.517689894316622,0.516819274603936,0.514871254382221,0.168457283903223
0.9850625,0.520904514012945,0.520029391197068,0.518072581549163,0.168283337574748
0.9925,0.524104258412058,0.523224675064202,0.521259193916384,0.16810815501942
0.9999375,0.527289068375345,0.52640506719412,0.52443103539043,0.167931738563554
1.007375,0.530458892297414,0.529570516091208,0.527588050927755,0.167754091138539
1.0148125,0.533613680888408,0.532720972568689,0.530730186535938,0.167575215861127
1.02225,0.53675337812661,0.535856380720816,0.533857389274778,0.167395115196234
1.0296875,0.539877929163557,0.538976685811159,0.53696960725726,0.167213791639598
1.037125,0.54298728033704,0.542081834285569,0.540066789650408,0.167031247719951
1.0445625,0.546081382275214,0.545171776869391,0.543148886676013,0.1668474863183
1.052,0.549160192991951,0.548246471655698,0.546215849611238,0.166662511022353
1.0594375,0.552223662618556,0.55130586887093,0.549267630789106,0.16647632456821
1.066875,0.555271741797597,0.554349919250316,0.552304183598862,0.166288929657976
1.0743125,0.558304382346075,0.557378574699564,0.555325462486225,0.166100329028596
1.08175,0.561321538362031,0.560391789398936,0.558331422953504,0.165910525579305
1.0891875,0.564323173210608,0.563389526773058,0.561322021559606,0.165719523203944
1.096625,0.567309243972582,0.566371743975099,0.564297215919923,0.165527325022063
1.1040625,0.570279706771958,0.569338397202387,0.567256964706096,0.165333933947953
1.1115,0.573234518894045,0.572289443809643,0.570201227645658,0.165139352931565
1.1189375,0.576173638927964,0.57522484245114,0.573129965521567,0.164943584978139
1.126375,0.579097033936278,0.57814456023315,0.576043140171612,0.164746634084612
1.1338125,0.582004668610618,0.581048561895182,0.578940714487706,0.164548503883677
1.14125,0.58489650453331,0.58393680907365,0.581822652415059,0.164349197506852
1.1486875,0.587772504433342,0.586809264547766,0.584688918951235,0.164148718121959
1.156125,0.590632632180433,0.589665892233613,0.587539480145094,0.163947068933856
1.1635625,0.593476857290119,0.592506661678043,0.590374303095617,0.163744253833142
1.171,0.596305152435452,0.595331545576245,0.593193355950606,0.16354027708454
1.1784375,0.599117484683374,0.598140511030031,0.595996607905291,0.163335142048893
1.185875,0.601913822168252,0.600933526204973,0.5987840292008,0.16312885211609
1.1933125,0.604694134148853,0.603710560387247,0.601555591122525,0.162921410713035
