galaxy,model_id,fit_mode,region,n_rows,failed,chi2,loss,rms_kms,signed_kms,signed_standardized
NGC4100,A_nfw,full,inner_third,8,False,6.409454650402644,0.8011818313003305,7.7700821233284465,4.311199364075211,0.5631500951603392
NGC4100,A_nfw,full,middle_third,8,False,5.511549727691715,0.6889437159614644,3.60121604991773,-2.6727758295705257,-0.6134065107102958
NGC4100,A_nfw,full,outer_third,8,False,6.9548482812044075,0.8693560351505509,6.724817561349428,3.7641097745572516,0.5032804030708922
NGC4138,A_nfw,full,inner_third,3,False,3.741483247831062,1.247161082610354,14.834018537802969,4.2924947853838376,0.08399220894145328
NGC4138,A_nfw,full,middle_third,2,False,0.8298718795229212,0.4149359397614606,6.19164839175331,4.619427357937681,0.4674963160502998
NGC4138,A_nfw,full,outer_third,2,False,0.11806507504771831,0.059032537523859153,5.090735330909318,-3.1823601346239627,-0.14827901940627558
NGC4157,A_nfw,full,inner_third,6,False,5.6359825638412655,0.9393304273068775,10.442596334648561,4.637533960011697,0.3779834722094533
NGC4157,A_nfw,full,middle_third,6,False,0.16845037410925093,0.02807506235154182,1.0828224954202557,-0.4096277807098119,-0.06480615503117339
NGC4157,A_nfw,full,outer_third,5,False,0.21189016990719284,0.042378033981438565,2.621071318729059,1.2029753604413997,0.06477951085206715
NGC4183,A_nfw,full,inner_third,8,False,1.3524656519255036,0.16905820649068795,2.507786641644379,0.1690887633068341,-0.019528276495507868
NGC4183,A_nfw,full,middle_third,8,False,1.4792158139611575,0.1849019767451447,2.2455184179377357,0.7224682218943776,0.16004853898444452
NGC4183,A_nfw,full,outer_third,7,False,0.7238310843351721,0.1034044406193103,2.9896822105193763,-1.7599237131390453,-0.18897419064629142
NGC4217,A_nfw,full,inner_third,7,False,611.589014630379,87.36985923291128,67.73209606278907,63.84781408937948,8.985783223310174
NGC4217,A_nfw,full,middle_third,6,False,18.71757683909523,3.119596139849205,10.797379051811317,-1.2397222548081384,-0.27524281908713294
NGC4217,A_nfw,full,outer_third,6,False,14.899518428472451,2.4832530714120753,11.851572356875316,-11.800284206431675,-1.5425404882040683
NGC4559,A_nfw,full,inner_third,11,False,3.4420735306948416,0.3129157755177129,3.62996270979286,3.09599107842843,0.4781019693211649
NGC4559,A_nfw,full,middle_third,11,False,3.7905527460888067,0.3445957041898915,2.0437840888467482,-1.1056804904239137,-0.3527125019020686
NGC4559,A_nfw,full,outer_third,10,False,4.479239296392186,0.4479239296392186,3.972523300001864,2.4835033906252306,0.3979376714847011
NGC5005,A_nfw,full,inner_third,6,False,10.46624339495347,1.7443738991589115,19.13269242086467,16.52034548734132,1.1449697449765275
NGC5005,A_nfw,full,middle_third,6,False,0.06914731678896996,0.01152455279816166,2.4068960269793016,-1.4108207703092244,-0.06309325636275763
NGC5005,A_nfw,full,outer_third,6,False,0.7297565968993085,0.12162609948321808,7.692514047307632,-7.364963954647735,-0.3335644785712178
NGC5033,A_nfw,full,inner_third,8,False,50.03193074988486,6.253991343735607,25.28867843620249,19.24555599536276,2.1743976002030694
NGC5033,A_nfw,full,middle_third,7,False,29.269164232564354,4.181309176080622,4.77841658079298,-4.012710038945487,-1.7134136269012377
NGC5033,A_nfw,full,outer_third,7,False,28.88984804216091,4.12712114888013,6.139436997990078,4.5615660740704085,1.5181120004391857
NGC5055,A_nfw,full,inner_third,10,False,890.2176409782206,89.02176409782206,11.995274892165467,11.490486939095021,7.773552880941153
NGC5055,A_nfw,full,middle_third,9,False,711.4972780466084,79.05525311628982,8.758166212483616,-6.174947572946729,-4.186488345942732
NGC5055,A_nfw,full,outer_third,9,False,35.585341207656455,3.9539268008507173,5.2238321187603844,2.5163132952785645,1.1213153149308992
NGC5371,A_nfw,full,inner_third,7,False,41.61189774583784,5.944556820833976,16.79720265710236,-11.890041137091105,-1.792546973785512
NGC5371,A_nfw,full,middle_third,6,False,45.79136919949392,7.6318948665823205,8.28776530792474,6.971608951771046,2.3238696505903484
NGC5371,A_nfw,full,outer_third,6,False,62.518456472482555,10.419742745413759,15.541922805898901,-10.309100173398908,-2.083422954652018
NGC5585,A_nfw,full,inner_third,8,False,65.60019608358292,8.200024510447864,4.709422101363491,2.8897897653578717,1.2392129582432534
NGC5585,A_nfw,full,middle_third,8,False,56.17611252903431,7.022014066129289,5.05022153651124,-1.4758595893142026,-0.22600505975903262
NGC5585,A_nfw,full,outer_third,8,False,36.061185592166865,4.507648199020858,5.423754522034763,-1.4521778261632008,-0.5025935789400179
NGC5907,A_nfw,full,inner_third,7,False,39.16549047058757,5.5950700672267955,12.712821479919187,-6.174189664485746,-0.7982049534742686
NGC5907,A_nfw,full,middle_third,6,False,27.142524354811407,4.523754059135235,5.022294353583746,3.1390476951315662,1.044724381055999
NGC5907,A_nfw,full,outer_third,6,False,30.760259096320688,5.126709849386781,8.121364120853269,-6.467571932921733,-1.704420836966048
NGC5985,A_nfw,full,inner_third,11,False,26.18628233455811,2.380571121323465,9.804278421209077,-4.77218717520538,-0.7145797938287367
