guard,model,galaxy,anchor_offset,T,n_test,r_anchor,r_max,radial_factor,core_mass_growth,nfw_mass_growth,core_mass_fraction_anchor,core_mass_fraction_final,core_effective_halo_speed_slope,nfw_effective_halo_speed_slope,core_anchor_halo2,nfw_anchor_halo2,core_original_loss,nfw_original_loss,core_with_nfw_growth_loss,nfw_with_core_growth_loss,core_swap_admissible,nfw_swap_admissible,core_signed_fraction,core_swapped_signed_fraction,core_guard_active,nfw_guard_active,core_nuisance_bound,nfw_nuisance_bound
0.01,variable_core,UGC05721,0,7,5,4.49,6.74,1.5011135857461024,1.0220724722019803,1.5293032270152613,0.9778865317282389,0.9994709050165013,-0.473126522428632,0.022900874558785755,4441.621625225999,6176.590636169255,5.813761040707034,1.2688697727939648,0.6018447808616075,1.39673126210437,True,True,-0.1332430813278856,-0.04444328558017173,False,False,False,False
0.01,variable_core,UGC05721,1,7,5,4.04,6.74,1.6683168316831682,1.044593759024547,1.7254974556126215,0.9568034428520978,0.9994709050165013,-0.45737908948269923,0.03292218935102642,4829.929587320924,6084.054227840232,5.813761040707034,1.2688697727939648,0.023906315405034396,2.895163844261399,True,True,-0.1332430813278856,-0.005565299250847235,False,False,False,False
0.01,variable_core,UGC05721,2,7,5,3.61,6.74,1.8670360110803326,1.0853070361058186,1.9716579958694496,0.9209107393265362,0.9994709050165013,-0.4344417015235671,0.04366338631855593,5202.472232510748,5958.678838406258,5.813761040707034,1.2688697727939648,0.3569786817444298,5.07521933715864,True,True,-0.1332430813278856,0.034039720204537285,False,False,False,False
0.01,variable_core,UGC05750,0,8,3,7.86,22.85,2.9071246819338423,1.6522369114821365,8.417752811969454,0.6052400403480145,0.9999999349699275,-0.26473633231995497,0.4981323797486691,3550.0506309951375,2881.592948131679,1.0023783886974376,1.3688483917233414,2.586454351701049,1.4955666595154316,True,True,-0.10763328748305377,0.146093194044043,False,False,False,False
0.01,variable_core,UGC05750,1,8,3,6.6,22.85,3.4621212121212124,2.355265567069274,11.934594282195945,0.4245805436769733,0.9999999349699275,-0.15509852980940708,0.4982600306615914,2965.825499311328,2420.4702659711998,1.0023783886974376,1.3688483917233414,2.5405614097009614,1.476799958130296,True,True,-0.10763328748305377,0.14356948310455292,False,False,False,False
0.01,variable_core,UGC05750,2,8,3,4.82,22.85,4.740663900414938,5.060487976253648,22.366371016527737,0.19760938859304267,0.9999999349699275,0.020976315491720854,0.49845909524206145,1890.122612065906,1768.5151486024533,1.0023783886974376,1.3688483917233414,1.622039919935671,1.0488424936851068,True,True,-0.10763328748305377,0.0826015847806066,False,False,False,False
0.01,variable_core,UGC05764,0,10,2,2.9,3.62,1.2482758620689656,1.0738507912866793,1.3236681809193265,0.9053990261107623,0.972263460619231,-0.33935335111636733,0.13222097968477398,2183.284086512804,2685.7288768599933,0.28090749933300047,7.5806762719362535,2.446949088802037,2.136304691059391,True,True,0.021833805646627496,0.08488932918182313,False,False,False,False
0.01,variable_core,UGC05764,1,10,2,2.54,3.62,1.425196850393701,1.1632135245101287,1.579230364130273,0.8358426377725329,0.972263460619231,-0.2866466113478823,0.14482753553568395,2301.224711719045,2570.1596047985636,0.28090749933300047,7.5806762719362535,5.469681862695186,0.5261193379033811,True,True,0.021833805646627496,0.12690311056349587,False,False,False,False
0.01,variable_core,UGC05764,2,10,2,2.17,3.62,1.6682027649769586,1.3383958024621563,1.964210038604373,0.7264394126390888,0.972263460619231,-0.21521883355914095,0.15959383783587366,2341.0349041189147,2418.753638367139,0.28090749933300047,7.5806762719362535,8.980845927524076,0.10884895622450055,True,True,0.021833805646627496,0.16259893214344318,False,False,False,False
0.01,variable_core,UGC05829,0,10,3,5.03,6.91,1.3737574552683895,1.1544445128248138,1.8600693857247814,0.8359037525476429,0.9650045003782974,-0.2738632598897828,0.47719173051189423,1860.5089366035352,2401.599713487426,2.8584668661612667,0.030039420968617336,0.32989299112436654,1.9695185537573605,True,True,-0.12066164127442232,-0.04157923172255484,False,False,False,False
0.01,variable_core,UGC05829,1,10,3,4.4,6.91,1.5704545454545453,1.2962910828626568,2.4190094131764313,0.7444350371115994,0.9650045003782974,-0.21253074784325887,0.47854057516293547,1894.1640916628223,2111.0937413094252,2.8584668661612667,0.030039420968617336,0.028404073376452375,3.4318149208001754,True,True,-0.12066164127442232,0.002387559452407388,False,False,False,False
0.01,variable_core,UGC05829,2,10,3,3.77,6.91,1.83289124668435,1.5534939842532487,3.2789203626274968,0.6211832875826466,0.9650045003782974,-0.13648252430789137,0.47996758783793236,1844.683585342572,1817.7139242121987,2.8584668661612667,0.030039420968617336,0.3143206984908522,4.891663624054915,True,True,-0.12066164127442232,0.04283583586076626,False,False,False,False
0.01,variable_core,UGC05918,0,10,2,3.34,4.46,1.3353293413173652,1.1054909410668035,1.593918974218782,0.8823595088964874,0.9754404438492204,-0.32659548606011835,0.3060706785642012,1262.976235615979,1478.1038654943002,1.8782099568998158,0.21015283425882242,0.05549193642398114,0.690732467612777,True,True,-0.11922914334760748,-0.021268635050358524,False,False,False,False
0.01,variable_core,UGC05918,1,10,2,2.79,4.46,1.5985663082437276,1.2638591201276212,2.1548552079235095,0.7717952328031015,0.9754404438492204,-0.2504090229332817,0.3182816008489595,1322.4947717922187,1308.866532763274,1.8782099568998158,0.21015283425882242,0.2788186195752784,2.0467544035365335,True,True,-0.11922914334760748,0.04758487177151162,False,False,False,False
0.01,variable_core,UGC05918,2,10,2,2.23,4.46,2.0,1.6410151454300208,3.170719669474416,0.5944128221885548,0.9754404438492204,-0.1427057230068649,0.33240516556778643,1274.3225885098584,1112.8969451823955,1.8782099568998158,0.21015283425882242,1.3188964750535903,3.444044388353089,True,True,-0.11922914334760748,0.10357688177687623,False,False,False,False
0.01,variable_core,UGC05986,0,9,3,7.54,9.41,1.2480106100795756,1.1057082129900433,1.5567551921758862,0.8611431462567952,0.9521730493762245,-0.27322117705138127,0.49887634531784186,10556.10425924652,10743.16351797337,0.07661303821416372,9.135385323162273,3.7151626822147072,1.0235093233434156,True,True,-0.010119970878015713,0.09163736678983674,False,False,True,True
0.01,variable_core,UGC05986,1,9,3,6.9,9.41,1.363768115942029,1.179827865890535,1.8586208789799232,0.8070440416810493,0.9521730493762245,-0.23349278071309837,0.49892291559238866,10810.550557206725,9832.952755620727,0.07661303821416372,9.135385323162273,9.522084586756485,0.004224738884104472,True,True,-0.010119970878015713,0.14634643225451094,False,False,True,True
0.01,variable_core,UGC05986,2,9,3,6.28,9.41,1.4984076433121019,1.286453345394413,2.2433549215130073,0.7401535802173209,0.9521730493762245,-0.18856672171963862,0.49896950803077733,10893.360290654618,8950.890046002074,0.07661303821416372,9.135385323162273,18.06920694021598,0.7565584250574534,True,True,-0.010119970878015713,0.1988933543405703,False,False,True,True
0.01,variable_core,UGC06399,0,9,2,6.11,7.85,1.2847790507364973,1.2150715631862612,1.6498924602580647,0.7340742808786781,0.8919527839620859,-0.11130632783690314,0.4990753561024125,5496.746629697976,6177.959889838497,0.794580590513168,2.9733789997657256,0.6587102814489005,0.13112877501119247,True,True,-0.04611736197937728,0.043948853490103704,False,False,False,False
0.01,variable_core,UGC06399,1,9,2,5.24,7.85,1.498091603053435,1.4609114735086088,2.2427188473954627,0.6105454027408801,0.8919527839620859,-0.031088558815045464,0.4991400548944048,5330.814853881434,5299.5111798822845,0.794580590513168,2.9733789997657256,3.0822652364841256,0.8276010465009994,True,True,-0.04611736197937728,0.09808210510645057,False,False,False,False
0.01,variable_core,UGC06399,2,9,2,4.37,7.85,1.7963386727688786,1.9345797277683094,3.223842862814533,0.4610576504856814,0.8919527839620859,0.06328597447325668,0.4992087401521884,4827.0379867324955,4420.655077492109,0.794580590513168,2.9733789997657256,5.915073153859671,1.9726033638226195,True,True,-0.04611736197937728,0.13650543340962998,False,False,False,False
0.01,variable_core,UGC06446,0,7,4,7.62,10.22,1.341207349081365,1.0301649974729743,1.3878437252530498,0.9675344861849295,0.9967201615157135,-0.4493835212033352,0.058216142234666535,3861.4762108081122,5674.02706758174,2.0132180910376674,0.051642139438358874,0.7195398815413747,0.5408579703790259,True,True,-0.11007355093162718,-0.055818425653880004,False,False,False,False
0.01,variable_core,UGC06446,1,7,4,6.98,10.22,1.4641833810888252,1.0540662330108486,1.5405352273727557,0.9455953812965519,0.9967201615157135,-0.43095251789816647,0.06665689637071703,4119.948629201939,5580.330027417252,2.0132180910376674,0.051642139438358874,0.28903772191017896,1.2227951427364048,True,True,-0.11007355093162718,-0.03039148263245836,False,False,False,False
0.01,variable_core,UGC06446,2,7,4,6.4,10.22,1.596875,1.0893227471056022,1.7130412305705258,0.9149906803691197,0.9967201615157135,-0.40860332535452454,0.07501538803783137,4347.890298750562,5473.172684659271,2.0132180910376674,0.051642139438358874,0.07534551407164577,2.0413416320286855,True,True,-0.11007355093162718,-0.006311380317117055,False,False,False,False
0.01,variable_core,UGC06614,0,1,3,34.96,64.59,1.8475400457665905,1.5123803017684663,3.2236391645629863,0.6425224875447934,0.9717383536060199,-0.16304360535501855,0.45340984662076045,29962.748156884376,31399.199132204707,0.7831514561772783,3.0884649997339655,2.6214830420948516,0.7123511638512073,True,True,-0.053024960035100155,0.09694157632840665,False,False,False,False
0.01,variable_core,UGC06614,1,1,3,26.3,64.59,2.455893536121673,2.3643657096784545,5.599251369586066,0.41099325270546794,0.9717383536060199,-0.02113593129593222,0.45862593783223415,25476.729704984547,24029.83037324557,0.7831514561772783,3.0884649997339655,4.692033889234724,1.5085089961016802,True,True,-0.053024960035100155,0.14550466909829818,False,False,False,False
0.01,variable_core,UGC06614,2,1,3,24.94,64.59,2.5898155573376105,2.613547887509027,6.209704586120471,0.37180813033894095,0.9717383536060199,0.00479303815893517,0.4595097332170718,24304.526745945317,22849.09636934347,0.7831514561772783,3.0884649997339655,4.771117974390997,1.5394697210593284,True,True,-0.053024960035100155,0.14706682359360923,False,False,False,False
0.01,variable_core,UGC06667,0,6,2,6.11,7.85,1.2847790507364973,1.1662375671914629,1.5988829997025737,0.7954662275018605,0.9277025979447402,-0.19315455159169015,0.4364127275892087,5980.287272586253,6693.623206554978,2.274486679148903,7.290827552205939,1.6599987715091777,0.25330913587624165,True,True,-0.05561165215273198,0.046593788544788614,False,False,False,False
0.01,variable_core,UGC06667,1,6,2,5.24,7.85,1.498091603053435,1.3637508330924115,2.138956239693691,0.6802581347217967,0.9277025979447402,-0.11622342430687893,0.4405405211461797,5963.263057501154,5834.262565324133,2.274486679148903,7.290827552205939,8.842899830716224,2.9566059876394535,True,True,-0.05561165215273198,0.11143358572934794,False,False,False,False
0.01,variable_core,UGC06667,2,6,2,4.37,7.85,1.7963386727688786,1.7499984878146404,3.0254378759676626,0.5301162283307083,0.9277025979447402,-0.02230949682964478,0.4449891980592393,5572.257447137016,4945.94725025388,2.274486679148903,7.290827552205939,18.490342659179,7.373046709688376,True,True,-0.05561165215273198,0.1614382436871592,False,False,False,False
0.01,variable_core,UGC06786,0,0,9,14.93,34.05,2.280643000669792,1.3326338381144691,2.2038761642777116,0.7503936705151321,0.9999999972353848,-0.3258507316169834,-0.02076500087521993,28310.373376500425,43564.05562712551,112.47152902319925,2.1998826417874233,39.412040866810464,63.638577225409094,True,True,-0.13042618559595032,-0.06169053681749534,False,False,False,False
0.01,variable_core,UGC06786,1,0,9,12.78,34.05,2.664319248826291,1.7623346009596745,2.6311053628531744,0.5674291344508798,0.9999999972353848,-0.21088309257753884,-0.006400609126180068,25009.03991220578,42629.10413559557,112.47152902319925,2.1998826417874233,91.95827338815715,36.911392231988,True,True,-0.13042618559595032,-0.0921196022772031,False,False,False,False
0.01,variable_core,UGC06786,2,0,9,12.33,34.05,2.7615571776155714,1.8969241171389237,2.7444315057641933,0.5271692147304533,0.9999999972353848,-0.18486069137486671,-0.0030620181110997957,24082.59082367558,42360.37797478381,112.47152902319925,2.1998826417874233,112.13677550401498,40.418876054203814,True,True,-0.13042618559595032,-0.10105074901325152,False,False,False,False
0.01,variable_core,UGC06787,0,2,15,17.58,37.19,2.11547212741752,1.0000147937923043,2.0624350271282887,0.9999852064256856,0.9999999999991366,-0.4999901280415496,-0.016943429819445133,26803.207741089343,27030.251843160153,637.2073095463469,160.4878349208681,278.765496351831,434.47377882594,True,True,-0.2735626925804849,-0.1821772305929257,False,False,False,False
0.01,variable_core,UGC06787,1,2,15,16.57,37.19,2.244417622208811,1.0001008352124172,2.203115220506657,0.9998991749534344,0.9999999999991366,-0.49993763954590165,-0.011487289597144401,28434.511371465433,26846.614050547374,637.2073095463469,160.4878349208681,227.4740182263861,478.74912608826446,True,True,-0.2735626925804849,-0.16377540281024414,False,False,False,False
0.01,variable_core,UGC06787,2,2,15,15.44,37.19,2.408678756476684,1.0007223077851157,2.3878750189737166,0.9992782135659816,0.9999999999991366,-0.49958931588098016,-0.0049338640640920195,30496.583668867843,26582.165068427432,637.2073095463469,160.4878349208681,170.36649978752985,533.0567770535732,True,True,-0.2735626925804849,-0.1403646111065728,False,False,False,False
0.01,variable_core,UGC06818,0,9,2,5.24,6.98,1.33206106870229,2.363586720593361,1.773564487045081,1.3854764266360047e-08,3.274693683692004e-08,0.9999965243168265,0.4991917744436739,3847.5761394408096,2769.2638938509212,4.047164238438749,0.9135379502017915,0.5622019391933193,0.03420039304701397,True,True,0.16723871745457436,0.06206878114350064,True,False,False,False
0.01,variable_core,UGC06818,1,9,2,4.37,6.98,1.597254004576659,4.074935613223575,2.549447167642262,8.03618509471731e-09,3.274693683692004e-08,0.9999970350716987,0.4992576365648116,2676.010808031269,2310.016919998457,4.047164238438749,0.9135379502017915,0.08118345611573899,1.2207558783717358,True,True,0.16723871745457436,-0.01475777619878019,True,False,False,False
0.01,variable_core,UGC06818,2,9,2,3.5,6.98,1.9942857142857144,7.931597187507868,3.9734899420200853,4.128668673252331e-09,3.274693683692004e-08,0.9999975237163765,0.4993284598724258,1716.5693614122254,1850.5569379532476,4.047164238438749,0.9135379502017915,1.4436843481730384,5.856123997722275,True,True,0.16723871745457436,-0.09806629641313072,True,False,False,False
0.01,variable_core,UGC06917,0,9,3,7.85,10.47,1.3337579617834396,1.1336266272309075,1.5784328858848418,0.8501893475236213,0.9637972825408488,-0.2822540217513582,0.2924161961754075,7409.498722579825,8716.901693442604,3.8418170956720394,0.5608491950199719,0.17590919713191633,1.4440944799667763,True,True,-0.08901196237238451,-0.016319692465465847,False,False,False,False
0.01,variable_core,UGC06917,1,9,3,6.98,10.47,1.5,1.2452692787330535,1.914474180355762,0.7739669636124192,0.9637972825408488,-0.22950595466497364,0.3008617665158414,7585.947380172353,8082.6354135591755,3.8418170956720394,0.5608491950199719,0.258406268758947,3.4268378316843706,True,True,-0.08901196237238451,0.020388829758295715,False,False,False,False
0.01,variable_core,UGC06917,2,9,3,6.11,10.47,1.7135842880523733,1.4344320227056524,2.393013702484433,0.6719016776569979,0.9637972825408488,-0.16507843740238565,0.31003916471005755,7523.281987009404,7387.058357102564,3.8418170956720394,0.5608491950199719,1.4589750185011363,5.809497810370864,True,True,-0.08901196237238451,0.05241587197493491,False,False,False,False
0.01,variable_core,UGC06930,0,7,2,13.94,16.61,1.1915351506456242,1.0215227769366528,1.2198526579332654,0.9711296589677482,0.9920310659942787,-0.43924296234169824,0.06701444718369243,5992.943561158545,8656.689884699439,3.0263134282422453,0.003504360997351476,1.3199694903425885,0.5750286126856294,True,True,-0.1185155641493995,-0.078576498961103,False,False,False,False
0.01,variable_core,UGC06930,1,7,2,12.19,16.61,1.3625922887612798,1.0590160399012833,1.4316964672208252,0.93674791373958,0.9920310659942787,-0.40733313650768144,0.07994968289830506,6610.659259657928,8434.655541615173,3.0263134282422453,0.003504360997351476,0.3750582364138809,1.808903961801666,True,True,-0.1185155641493995,-0.04172375470366037,False,False,False,False
0.01,variable_core,UGC06930,2,7,2,10.47,16.61,1.586437440305635,1.138748576624587,1.7312123549311893,0.8711589953726224,0.9920310659942787,-0.3592280801206039,0.09461838550681922,7157.749367003113,8121.289382729257,3.0263134282422453,0.003504360997351476,0.006952170126771262,3.475766626205858,True,True,-0.1185155641493995,-0.0038971263722467234,False,False,False,False
