tier,model,fit_mode,galaxy,n_rows,n_train,n_outer,n_parameters,eta,chi2_data,prior_penalty,objective,physical_length_kpc,physical_amplitude_kms,length_catalogue_kpc,amplitude_catalogue_kms,ml_disk,ml_bulge,distance_ratio,inclination_deg,halo_bound_hit,eta_bound_hit,nuisance_bound_hit,maximum_abs_pull,regime_ratio,guard_active,guard_refitted_here,optimizer_success,train_admissible,outer_admissible,current_display,nfw_reused_from_matched_tier
matched_nuisance,core,inner,NGC4088,12,9,3,5,0.3,3.849755836726853,0.2928874590455223,4.142643295772375,9.344611073228702,141.0184226117342,9.739946267192426,140.91536330358502,0.4505529595548132,0.7,0.9594109471327013,68.8911862356198,False,False,False,0.4522415754343612,3.5741929164758353e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC4088,12,9,3,5,,3.2648765747670088,0.7230293434860808,3.9879059182530896,4684.221412199226,2768.679304292834,4999.999999999018,2765.5918790220235,0.424227544405413,0.7,0.9368442824400292,68.83418052467908,True,False,False,0.7137114120469611,8.529113680093925e-05,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC4100,24,19,5,5,0.3,28.10920959302913,2.961693264397681,31.07090285742681,6.711353822237034,147.70219185825468,6.045514685519037,147.9103101535908,0.709784351956033,0.7,1.1101377089221034,73.26608448499978,False,False,False,1.5215641624042089,3.921030000131966e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC4100,24,19,5,5,,8.907589485804206,0.0711765306502598,8.978766016454465,8.19553586383377,324.75788656042454,8.410024355559191,324.6620998685012,0.4784249887701975,0.7,0.9744960914906698,72.94481188603677,False,False,False,0.1915614898780988,1.1734862549713073e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC4157,17,13,4,6,0.3,4.932032112742911,0.2638061794918643,5.195838292234775,11.17662561558925,172.12527571824464,11.19859624429893,172.12338189176697,0.5432113015704586,0.6434136053302677,0.9980380908258154,81.99551569927809,False,False,False,0.366077999584274,5.324950594340949e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC4157,17,13,4,6,,5.221838345071432,0.2109032276671667,5.432741572738599,501.24507328744977,1006.546225821812,516.1230649382622,1006.38608676567,0.5082493772764793,0.637984494021379,0.9711735578943906,81.93539812614884,False,False,False,0.4028791653257189,1.1272650535823066e-05,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC4183,23,18,5,5,0.3,21.45172751092361,2.6040488850593904,24.05577639598301,3.6272210102469473,104.2358471331312,3.2492334273430985,104.26880029528895,0.6866699569461056,0.7,1.1163313105555883,82.12993272642944,False,False,False,1.3777804230392947,1.9528122259350788e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC4183,23,18,5,5,,2.620739772167867,0.0528886568035187,2.6736284289713854,8.045340406481806,199.3020689666723,7.948382950596172,199.3081948822512,0.5250674843499953,0.7,1.012198387582516,82.01254057986942,False,False,False,0.2124512039817637,4.4195923021243357e-07,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC4217,19,15,4,6,0.3,16.76421483985798,17.508680454072966,34.272895293930944,2.1552166835606275,193.7119052726358,3.7919015619624448,193.68112058836212,0.4853835059724006,0.3675147046467248,0.5683735846890565,85.87183592465537,False,False,False,3.1077101902387927,6.744331522347977e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC4217,19,15,4,6,,42.54399751751015,21.58546485477437,64.12946237228452,31.708663485264225,525.7091446694546,44.39118289692939,525.6401997347302,0.6958639966570667,0.2844903798691994,0.7143009358161881,85.89394632331967,False,False,False,3.9103045483803767,3.0750321258512496e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC4559,32,25,7,5,0.3,1.8715731200103771,0.5332077804852299,2.404780900495607,8.093747583243152,114.84489437682778,6.948809610404545,114.87171840637808,0.5584536461603099,0.7,1.1647674978926283,67.0315474903042,False,False,False,0.5492249929754279,2.3705530031238684e-07,False,False,True,True,True,True,False
matched_nuisance,nfw,inner,NGC4559,32,25,7,5,,2.4382969153810263,0.1065840009894591,2.5448809163704853,30.23255486020024,281.5457632796991,32.626363694921,281.52239806515723,0.4757431333804695,0.7,0.926629615941742,66.98880068394455,False,False,False,0.2445679468608602,8.819756335886484e-07,False,False,True,True,True,True,False
matched_nuisance,core,inner,NGC5005,18,14,4,6,0.3,1.0946523770384056,0.6852635076282518,1.7799158846666574,3.038424369073314,173.18139391579535,3.1310782501828123,172.92651063974168,0.4998044932114836,0.5889032269036589,0.9704083150575722,67.79221728939123,False,False,False,0.7505410596523999,5.390496229687381e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC5005,18,14,4,6,,1.1464629958384918,1.0619769828530423,2.2084399786915343,4814.895452223079,5475.20381303916,4999.999999999915,5465.163334980742,0.498428853933119,0.5646320530129294,0.962979090444632,67.74138750472254,True,False,False,0.9333251148936684,0.000333548640425659,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC5033,22,17,5,6,0.3,35.25432841078458,6.289609385774617,41.5439377965592,8.54621104485138,204.55684299796476,8.358824595948672,204.56315721231977,0.7297923069766226,0.4525931307315063,1.022417798908417,66.00397263460958,False,False,False,1.8939008188481103,7.520631504963532e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC5033,22,17,5,6,,24.320046915100832,1.7281034149874983,26.04815033008833,7.659873630214456,416.3409365928154,10.595253230377342,416.2282998189234,0.4444949127575209,0.5848466451853696,0.7229533323708636,65.96520838786527,False,False,False,0.9254537620803068,1.9286651090746243e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC5055,28,22,6,5,0.3,27.83426202186204,0.0701957638579478,27.90445778571999,8.66811014215829,175.61156231118647,8.671653718003492,174.75500049691306,0.4713583140564579,0.7,0.9995913610067424,54.60284449517856,False,False,False,0.2561883254518629,5.542841985312944e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC5055,28,22,6,5,,57.50257997026714,8.388695021695034,65.89127499196218,11.984523320103705,329.55361268031254,11.90941505359697,348.45317481981624,0.2645006585852417,0.7,1.0063066293490248,60.0119392974177,False,False,False,2.7654324660534257,1.2084000871437363e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC5371,19,15,4,5,0.3,70.37014357063666,9.98527611367214,80.3554196843088,1.7838391101549718,130.01776974262623,1.065409166985553,133.00198979671308,0.3637665346796657,0.7,1.6743230351604068,54.78223312953829,False,False,False,2.698651662889935,3.038307383414079e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC5371,19,15,4,5,,33.89848689483129,2.661401253903153,36.55988814873444,5.146235127749034,345.7570922274964,4.763425953283692,346.4177913229558,0.346098183018763,0.7,1.080364254261463,53.14553715818052,False,False,False,1.59770685038991,1.3301505198961494e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC5585,24,19,5,5,0.3,76.0972374844159,0.4413233059293124,76.53856079034522,3.6847239751266754,92.42352450718532,3.2559088286266045,92.66556652202128,0.5597501125534489,0.7,1.1317036714080695,51.18566593869614,False,False,False,0.4902418524213591,1.5352932369785655e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC5585,24,19,5,5,,94.05917487202127,1.0778438802058687,95.13701875222714,3703.8900003212016,3173.9850958586053,4999.9999998818585,3163.061328092312,0.4391258382393985,0.7,0.7407780000817437,50.75712261800057,True,False,False,0.8632581695390988,0.00011209038486867605,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC5907,19,15,4,5,0.3,82.55749124461664,8.220594390764283,90.77808563538092,21.389099253663208,181.58774304054492,20.751553824421244,181.5937964597679,0.9539468350824152,0.7,1.0307227803101509,88.05546445545414,False,False,False,2.805541671461423,5.92651443343072e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC5907,19,15,4,5,,44.01569651686832,5.906458717451104,49.92215523431942,6.9848595283617065,429.9341956450105,7.17016260811064,429.9218924536761,0.2891216305594282,0.7,0.9741563629896866,87.95358627830748,False,False,False,2.378894198214131,2.056660333737558e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC5985,33,26,7,6,0.3,58.95158331080619,11.00935012045783,69.96093343126402,4.226921980082159,211.2184674361778,2.699896099265707,213.51576743095143,0.8554942351832948,0.645561567333981,1.5655869058189895,61.097644349170174,False,False,False,2.33247083022667,8.018443235459366e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC5985,33,26,7,6,,40.92058832536301,2.3107148620340743,43.23130318739709,4.623748210026575,566.5241976986439,6.996960652832602,564.8383123555267,0.5058293903993488,0.6012048293483182,0.6608223826662121,59.70598533679744,False,False,False,1.360136505873877,3.5710466450850445e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC6015,44,35,9,5,0.3,303.45540200713,5.637259346789306,309.09266135391925,920.0095569878462,7459.107352059432,675.6180611387455,7491.487717608053,0.7986393606141114,0.7,1.361730258420241,60.43364895787384,False,False,False,2.033807060756035,0.00100000000000002,True,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC6015,44,35,9,5,,311.64972409239647,0.0079167021508181,311.65764079454726,6.703225900247605,278.26630767838736,6.850554270474262,278.21339625850175,0.5060055750548946,0.7,0.9784939488967136,59.981135372167074,False,False,False,0.071686837010955,8.615487267377116e-07,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC6195,23,18,5,6,0.3,18.185587121895995,7.988746905673298,26.17433402756929,0.9503961632273245,174.0949670404223,0.945804771378736,174.45476716439092,0.7500943787394395,0.4208750923745221,1.0048544815880929,62.22352217879248,False,False,False,2.209448152982643,5.447518541662494e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC6195,23,18,5,6,,32.0495012117824,1.7361248060951504,33.78562601787755,4888.52354281211,3389.993193988736,4999.999999889958,3356.2810537678074,0.3760600980276307,0.7559953829031563,0.9777047085839397,60.94654651228672,True,False,False,1.2371274941865806,0.0001278663436625957,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC6503,31,24,7,5,0.3,143.79363267849624,1.9902894927681705,145.7839221712644,4.931638041114009,117.05508274593468,4.856639127954713,117.20144830989422,0.6854580109868486,0.7,1.01544255424036,74.25177743622952,False,False,False,1.3701085208312518,2.4626735016905143e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC6503,31,24,7,5,,34.633672867783,1.437130167388468,36.070803035171465,7.04355272249141,228.00868743464127,7.143435495752107,227.74615315075377,0.3828456349532267,0.7,0.9860175438946578,73.77151770305294,False,False,False,1.1594630452297143,5.784440832790081e-07,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC6674,15,12,3,6,0.3,9.51866694979054,10.870089806686025,20.388756756476567,53.81127343649332,231.48694372691708,39.96043974852264,252.39047787772552,0.8831095367011036,0.7156041562642821,1.3466136452735795,61.89334467475875,False,False,False,2.4704457040177807,9.631175284049675e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC6674,15,12,3,6,,10.666450822335984,8.614517700897972,19.280968523233955,6534.352895204655,2189.895185460417,4999.999999999995,2368.158637294734,0.8142616724828184,0.8072548422783173,1.306870579040932,61.02997105825021,True,False,False,2.117939885791771,5.335870142125792e-05,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC6946,58,46,12,6,0.3,80.72559023719103,1.7067118256740832,82.4323020628651,6.00198324262943,133.70457396364094,6.081976774201868,133.62789045269307,0.6161461125390904,0.5638936600711465,0.9868474454043052,37.97433080758585,False,False,False,0.9390082822710076,3.21305983917776e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC6946,58,46,12,6,,82.8159141104338,1.0066211873646052,83.8225352977984,17.328137701021436,313.35673616490584,19.11729298191695,312.1747092400838,0.5101502425205672,0.5629780749771522,0.9064116827320752,37.83133603820061,False,False,False,0.9460655831006892,1.0925382843182047e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC7331,36,28,8,6,0.3,48.13239730350132,1.813702697849272,49.946100001350594,9.196222174283845,211.22463319727777,10.109941598834046,210.9237650096996,0.4803703216166832,0.5575628627464537,0.909621691122768,74.69838111323266,False,False,False,0.9880420075179132,8.018911381333086e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC7331,36,28,8,6,,19.59055242282698,2.658946025105328,22.24949844793231,26.35001487287459,443.737788821249,29.56154646590764,442.98915014863616,0.3925423113394141,0.6063124771734814,0.8913611777131888,74.64338156813119,False,False,False,1.0646604584107495,2.190843845870407e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC7793,46,36,10,5,0.3,17.95850892915906,1.616360714063788,19.574869643222847,296.81001360701094,7459.107352059363,293.8823664164773,8355.515711938131,0.6131136709138341,0.7,1.0099619695670503,55.00929924123165,False,False,False,0.889922137914628,0.0010000000000000015,True,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC7793,46,36,10,5,,18.61341457776459,0.0071236827663272,18.62053826053092,5003.295191971557,4012.542015895344,4999.999999999995,4056.850079132972,0.4960401952987505,0.7,1.0006590383943124,47.68284855849196,True,False,False,0.0758720620546615,0.00017914214916629902,False,False,True,True,True,False,False
matched_nuisance,core,inner,NGC7814,18,14,4,6,0.3,13.274073554992054,0.7501927839757405,14.024266338967797,4.447186996015337,199.78804425520727,4.423873155744736,199.78804425520727,0.6056794132901301,0.6671642825267972,1.0052700064965303,90.0,False,False,True,0.8327280814775517,7.174064482457822e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,NGC7814,18,14,4,6,,4.043446451048829,1.4703246571969246,5.513771108245754,8.647170073066683,393.54277887233593,8.74650495569225,393.54277887233593,0.5005818583130516,0.5325998033174282,0.9886429055801405,89.99999999998047,False,False,True,1.1869703829092766,1.723226997370244e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,UGC00128,22,17,5,5,0.3,103.07503283678211,44.47018363380623,147.54521647058834,28.321186739733346,91.2915954815842,18.94747996693034,106.8745227782054,1.7197241597663802,0.7,1.4947205005184456,79.06004202663152,False,False,False,5.364887882120288,1.4979174468836514e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,UGC00128,22,17,5,5,,42.62074679037347,0.9625231202102076,43.58326991058368,16.929476712305842,234.2947850975414,15.641526361799714,250.6099056391898,0.450655855368197,0.7,1.0823417306415573,63.77574727566429,False,False,False,0.677574727566429,6.107786371930072e-07,False,False,True,True,True,False,False
matched_nuisance,core,inner,UGC00191,9,7,2,5,0.3,5.538316846581579,0.303466317168799,5.841783163750378,1.439962254408974,77.94059341815691,1.292573951451966,79.54950593128423,0.537793422136015,0.7,1.1140269791074198,46.19530001038205,False,False,False,0.3823257534778196,1.091826675907159e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,UGC00191,9,7,2,5,,17.240857991882866,0.4813285241468805,17.722186516029748,15.672074780405064,182.40667231491216,13.924313699970993,186.5707987097176,0.5589325324394052,0.7,1.1255186516257325,46.32339479956529,False,False,False,0.4838938394822079,3.7020308635954843e-07,False,False,True,True,True,False,False
matched_nuisance,core,inner,UGC00731,12,9,3,5,0.3,21.804749777748786,4.422403214207311,26.227152991956096,2.7040779705549074,69.70030317817945,1.7003423226855263,71.21603687054775,0.5412910396384807,0.7,1.5903138647305313,58.97124044420914,False,False,False,1.967712882435104,8.731635927192653e-08,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,UGC00731,12,9,3,5,,1.658208696946299,0.0390504952625815,1.6972591922088809,9.358393986616449,155.9554720339325,9.933021614371944,155.73567305484443,0.5014271927656784,0.7,0.9421497656942496,56.87586141367231,False,False,False,0.1928341143525009,2.706199622850679e-07,False,False,True,True,True,False,False
matched_nuisance,core,inner,UGC01281,25,20,5,5,0.3,50.468440608801984,43.40855173678859,93.87699234559057,0.0515052023283244,7.8148972115640145,0.0458249307186089,7.8148972115640145,1.990535852767486,0.7,1.123955923569107,89.9999999999982,False,False,True,5.999999999999999,1.0976726040884913e-09,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,UGC01281,25,20,5,5,,18.490663429745712,0.054416359481635,18.545079789227348,5051.829830528798,2298.419034553896,4999.99999999948,2298.419034553896,0.5059116776670843,0.7,1.0103659661058648,89.99999999990696,True,False,True,0.2276193390746133,5.877829895594522e-05,False,False,True,True,True,False,False
matched_nuisance,core,inner,UGC02259,8,6,2,5,0.3,36.06845726502853,4.04670139444024,40.11515865946877,2.108516375019028,79.74840917583997,1.4417119096338775,83.7716024624524,0.6192138236919844,0.7,1.462508813951939,43.563357346978,False,False,False,1.566562111772697,1.1430634594574627e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,UGC02259,8,6,2,5,,1.7382489621089583,0.0073208307043901,1.745569792813349,3.3279258111977743,166.2241563097268,3.281295750919785,166.4230829405204,0.5078773859313185,0.7,1.0142108678453987,41.05963223126675,False,False,False,0.0678887125318096,3.074304415103851e-07,False,False,True,True,True,False,False
matched_nuisance,core,inner,UGC02487,17,13,4,6,0.3,30.596950472677488,5.646480537934936,36.243431010612426,19.438282842716788,252.13736311698656,16.452905292505093,300.266982128672,0.6252483220720033,0.8113085064048392,1.1814498714443853,44.42584247490416,False,False,False,1.6851684949808308,1.1426170441463953e-06,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,UGC02487,17,13,4,6,,44.27778795712212,3.767577394509045,48.04536535163117,17.447111778473456,568.4632744358365,16.532143967833772,605.9875156839687,0.703318277155566,0.5484198075313589,1.0553447763593105,38.79861237128432,False,False,False,1.4818189924924596,3.5955341568823537e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,UGC02885,19,15,4,6,0.3,16.816639043124553,4.133792311250537,20.95043135437509,22.9271234892056,256.55272408904483,20.968239598718363,261.73219693702373,0.6606650546860116,0.920240900148829,1.0934214759071603,66.48268854333881,False,False,False,1.2101133144399276,1.1829858380311535e-06,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,UGC02885,19,15,4,6,,12.780927339098254,2.0910792063151127,14.872006545413369,67.69530356611529,564.7640756138148,64.88789657069256,570.255250075044,0.4734955897453141,0.9503231686002652,1.0432654954744014,65.16662312170553,False,False,False,1.3277327735166462,3.5488914962606004e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,UGC02916,43,34,9,6,0.3,79.0233835942017,72.87507944859038,151.8984630427921,0.4075906346789133,198.69049239158184,0.3439139037516033,214.51269337097355,1.990535852767486,0.1827955065264538,1.185153116034824,55.79651676072493,False,False,True,5.999999999999999,7.095458378720959e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,UGC02916,43,34,9,6,,84.97972013033716,73.86186563578822,158.84158576612538,0.0229686665758748,741.8078447503353,0.020000000000014,790.2393144226347,1.990535852767486,0.1758320502056706,1.1484333287929356,54.692137226582965,True,False,True,5.999999999999999,6.12267825045018e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,UGC02953,115,92,23,6,0.3,558.289710783762,3.0915105192999626,561.3812213030619,13.303464504878278,234.6829454077288,11.354115338345146,238.1194116842562,0.676960500455293,0.5580665986017491,1.1716865742899216,51.010533444433136,False,False,False,1.315933247113694,9.898954892361287e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,UGC02953,115,92,23,6,,542.5160390241786,0.1458263836805489,542.6618654078591,10.78655515874212,504.04003083218913,11.36762432638701,502.1540146246848,0.4989519949586672,0.6479391281861169,0.9488838519851428,49.7451753202112,False,False,False,0.3356383280822626,2.826758150516421e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,UGC03205,48,38,10,6,0.3,130.39934361463008,5.606957538676372,136.00630115330645,834.5251358813019,7459.107352059764,631.3575455914815,7577.6739351711,0.676863939818764,0.8783536907208983,1.3217948240398152,69.25025404570547,False,False,False,1.6089741201990762,0.001000000000000109,True,False,True,True,True,False,False
matched_nuisance,nfw,inner,UGC03205,48,38,10,6,,41.13314223880052,9.431509311153343,50.56465154995386,1.5811728875600295,452.5675051240065,3.603128652841904,447.1262745270968,0.4624621458586542,0.5389456271556462,0.4388333140180568,65.42774738787301,False,False,False,2.805833429909716,2.278900322800191e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,UGC03546,30,24,6,6,0.3,11.122156379474012,2.27984929360354,13.402005673077554,5.613722230295004,175.46621550107128,6.045839094706576,174.03874337728277,0.6155753310034016,0.5348571629187143,0.928526568828153,54.33973174894552,False,False,False,1.1686022367280724,5.533670595970196e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,UGC03546,30,24,6,6,,15.583123623417986,1.2254323791538515,16.808556002571837,10.941188709620985,375.90758122629546,13.829517330732925,367.89405732263737,0.5070461489239567,0.6038309101595428,0.7911475467988103,53.29174405572205,False,False,False,0.8325090842880758,1.5722469585322158e-06,False,False,True,True,True,False,False
matched_nuisance,core,inner,UGC03580,47,37,10,6,0.3,58.64068025221656,24.57536527770536,83.21604552992191,2.8283882886571563,111.74926918967634,4.380335905847344,110.6560057857625,0.970696990157399,0.2938365493520348,0.6457012314698329,61.91980756077708,False,False,False,3.769922247524671,2.2444796290707098e-07,False,False,True,True,True,False,False
matched_nuisance,nfw,inner,UGC03580,47,37,10,6,,60.02425619250375,12.320500024322351,72.3447562168261,2.5584621684987083,241.7637067387748,9.822607217307253,239.7928602329737,0.6227374739735033,0.4796911499375203,0.2604667082677138,62.097239023097465,False,False,False,2.9439113728573703,6.503405073918148e-07,False,False,True,True,True,False,False
matched_nuisance,core,inner,UGC04278,25,20,5,5,0.3,5.6010443017786535,4.284205625942269,9.885249927720922,16.187618685577753,274.3404265954863,11.437369689655762,274.3404265954863,0.712374058422162,0.7,1.4153270485099587,89.99999999999909,False,False,True,1.5373809161908512,1.3527137484650921e-06,False,False,True,True,True,False,False
