tier,model,fit_mode,galaxy,radius_kpc,prediction_kms,catalogue_baryon_v2,fitted_baryon_v2,halo_v2,is_observed_radius
fixed_inputs,core,full,F568-3,4.8989473684210525,78.06357930101044,1160.587855322033,1160.587855322033,4933.334557963112,False
fixed_inputs,core,full,F568-3,4.942406015037594,78.49779986995482,1165.727300835955,1165.727300835955,4996.177283587523,False
fixed_inputs,core,full,F568-3,4.985864661654135,78.92995124854467,1171.0856782669666,1171.0856782669666,5058.851525830671,False
fixed_inputs,core,full,F568-3,5.029323308270676,79.36048427728396,1176.7407271467687,1176.7407271467687,5121.345737578266,False
fixed_inputs,core,full,F568-3,5.072781954887218,79.78984088709777,1182.7701870070603,1182.7701870070603,5183.648521781318,False
fixed_inputs,core,full,F568-3,5.116240601503759,80.21845443170871,1189.251797379541,1189.251797379541,5245.748634032586,False
fixed_inputs,core,full,F568-3,5.14,80.45262166908168,1193.01445,1193.01445,5279.609883428392,True
fixed_inputs,core,full,F568-3,5.159699248120301,80.6472375578279,1196.3419406608875,1196.3419406608875,5307.63498504784,False
fixed_inputs,core,full,F568-3,5.203157894736842,81.07928310934139,1204.553506473712,1204.553506473712,5369.296643051019,False
fixed_inputs,core,full,F568-3,5.246616541353384,81.51337835733383,1213.708015160342,1213.708015160342,5430.722836065517,False
fixed_inputs,core,full,F568-3,5.290075187969925,81.94752045770716,1223.493155058345,1223.493155058345,5491.902954107989,False
fixed_inputs,core,full,F568-3,5.333533834586466,82.37974973130639,1233.5966145052912,1233.5966145052912,5552.826551287384,False
fixed_inputs,core,full,F568-3,5.376992481203008,82.80814832881317,1243.70608183875,1243.70608183875,5613.483347807974,False
fixed_inputs,core,full,F568-3,5.39,82.93534572106482,1246.68655,1246.68655,5631.585019872545,True
fixed_inputs,core,full,F568-3,5.420451127819549,83.23239815437663,1253.7688706532872,1253.7688706532872,5673.863231875391,False
fixed_inputs,core,full,F568-3,5.4639097744360905,83.65582719969252,1264.3411629566638,1264.3411629566638,5733.956261508152,False
fixed_inputs,core,full,F568-3,5.5073684210526315,84.07824681715148,1275.3989215936208,1275.3989215936208,5793.752666252223,False
fixed_inputs,core,full,F568-3,5.550827067669173,84.49921441526098,1286.8743879958854,1286.8743879958854,5853.242848800364,False
fixed_inputs,core,full,F568-3,5.594285714285714,84.9182971456158,1298.6998035951856,1298.6998035951856,5912.417386515915,False
fixed_inputs,core,full,F568-3,5.637744360902255,85.33507158656798,1310.8074098232482,1310.8074098232482,5971.267032861432,False
fixed_inputs,core,full,F568-3,5.681203007518797,85.74912341735205,1323.1294481118007,1323.1294481118007,6029.782718732474,False
fixed_inputs,core,full,F568-3,5.724661654135338,86.16004708442038,1335.5981598925703,1335.5981598925703,6087.9555536969665,False
fixed_inputs,core,full,F568-3,5.76812030075188,86.56744546154674,1348.1457865972848,1348.1457865972848,6145.776827140584,False
fixed_inputs,core,full,F568-3,5.811578947368421,86.97092950507287,1360.704569657671,1360.704569657671,6203.238009318684,False
fixed_inputs,core,full,F568-3,5.855037593984963,87.37011790549894,1373.2067505054567,1373.2067505054567,6260.330752315331,False
fixed_inputs,core,full,F568-3,5.898496240601504,87.76463673645806,1385.584570572369,1385.584570572369,6317.0468909100755,False
fixed_inputs,core,full,F568-3,5.941954887218045,88.15411910196414,1397.7702712901353,1397.7702712901353,6373.378443353145,False
fixed_inputs,core,full,F568-3,5.985413533834587,88.53820478268266,1409.6960940904833,1409.6960940904833,6429.3176120497665,False
fixed_inputs,core,full,F568-3,6.028872180451128,88.91653988184406,1421.294280405139,1421.294280405139,6484.856784154425,False
fixed_inputs,core,full,F568-3,6.0723308270676695,89.28877647129947,1432.497071665832,1432.497071665832,6539.98853207585,False
fixed_inputs,core,full,F568-3,6.11578947368421,89.65457223810674,1443.2367093042878,1443.2367093042878,6594.705613893612,False
fixed_inputs,core,full,F568-3,6.159248120300752,90.01359013193235,1453.4454347522346,1453.4454347522346,6649.0009736872735,False
fixed_inputs,core,full,F568-3,6.202706766917293,90.3654980134589,1463.0554894413992,1463.0554894413992,6702.867741779046,False
fixed_inputs,core,full,F568-3,6.246165413533834,90.70996830389963,1471.9991148035097,1471.9991148035097,6756.299234890965,False
fixed_inputs,core,full,F568-3,6.289624060150376,91.04667763563879,1480.208552270293,1480.208552270293,6809.288956217634,False
fixed_inputs,core,full,F568-3,6.31,91.2017834347579,1483.7855999999997,1483.7855999999997,6833.979701680482,True
fixed_inputs,core,full,F568-3,6.333082706766917,91.37600870197437,1487.7443708876567,1487.7443708876567,6861.830595415638,False
fixed_inputs,core,full,F568-3,6.376541353383459,91.70149497819995,1495.2461527260657,1495.2461527260657,6913.918028510765,False
fixed_inputs,core,full,F568-3,6.42,92.0236671116469,1502.8099909510436,1502.8099909510436,6965.54531772416,False
fixed_inputs,core,full,F568-3,6.463458646616542,92.34252066426708,1510.4344114118967,1510.4344114118967,7016.706711218696,False
fixed_inputs,core,full,F568-3,6.506917293233083,92.65805190443348,1518.1179399579332,1518.1179399579332,7067.396642766755,False
fixed_inputs,core,full,F568-3,6.550375939849624,92.97025779129127,1525.8591024384605,1525.8591024384605,7117.609731340696,False
fixed_inputs,core,full,F568-3,6.593834586466166,93.27913595938885,1533.6564247027861,1533.6564247027861,7167.3407806273635,False
fixed_inputs,core,full,F568-3,6.637293233082707,93.58468470357822,1541.5084326002177,1541.5084326002177,7216.584778467929,False
fixed_inputs,core,full,F568-3,6.680751879699248,93.88690296417563,1549.4136519800632,1549.4136519800632,7265.336896224467,False
fixed_inputs,core,full,F568-3,6.724210526315789,94.18579031237284,1557.37060869163,1557.37060869163,7313.592488074636,False
fixed_inputs,core,full,F568-3,6.767669172932331,94.48134693589071,1565.377828584225,1565.377828584225,7361.347090235921,False
fixed_inputs,core,full,F568-3,6.811127819548872,94.77357362486666,1573.433837507156,1573.433837507156,7408.596420120865,False
fixed_inputs,core,full,F568-3,6.854586466165413,95.06247175796749,1581.5371613097313,1581.5371613097313,7455.336375424633,False
fixed_inputs,core,full,F568-3,6.898045112781955,95.34804328872454,1589.6863258412584,1589.6863258412584,7501.56303314723,False
fixed_inputs,core,full,F568-3,6.941503759398496,95.63029073207348,1597.8798569510443,1597.8798569510443,7547.272648549854,False
fixed_inputs,core,full,F568-3,6.984962406015038,95.9092171511058,1606.1162804883966,1606.1162804883966,7592.461654049571,False
fixed_inputs,core,full,F568-3,7.028421052631579,96.18482614401582,1614.3941223026231,1614.3941223026231,7637.126658051926,False
fixed_inputs,core,full,F568-3,7.071879699248121,96.45712183124088,1622.7119082430313,1622.7119082430313,7681.264443723815,False
fixed_inputs,core,full,F568-3,7.115338345864662,96.72610884278862,1631.068164158929,1631.068164158929,7724.871967708063,False
fixed_inputs,core,full,F568-3,7.158796992481203,96.9917923057459,1639.4614158996233,1639.4614158996233,7767.946358781325,False
fixed_inputs,core,full,F568-3,7.202255639097745,97.25417783196424,1647.8901893144223,1647.8901893144223,7810.484916456902,False
fixed_inputs,core,full,F568-3,7.2457142857142856,97.51327150591719,1656.3530102526329,1656.3530102526329,7852.485109534087,False
fixed_inputs,core,full,F568-3,7.289172932330827,97.76907987272486,1664.8484045635637,1664.8484045635637,7893.944574595689,False
fixed_inputs,core,full,F568-3,7.332631578947368,98.02160992634147,1673.374898096521,1673.374898096521,7934.861114455323,False
fixed_inputs,core,full,F568-3,7.37609022556391,98.27086909790191,1681.9310167008139,1681.9310167008139,7975.232696556158,False
fixed_inputs,core,full,F568-3,7.419548872180451,98.51686524422331,1690.515286225748,1690.515286225748,8015.057451322707,False
fixed_inputs,core,full,F568-3,7.463007518796992,98.7596066364585,1699.1262325206326,1699.1262325206326,8054.3336704673875,False
fixed_inputs,core,full,F568-3,7.506466165413534,98.99910194889739,1707.7623814347746,1707.7623814347746,8093.059805253404,False
fixed_inputs,core,full,F568-3,7.549924812030075,99.2353602479134,1716.4222588174816,1716.4222588174816,8131.234464715672,False
fixed_inputs,core,full,F568-3,7.593383458646617,99.46839098105222,1725.1043905180618,1725.1043905180618,8168.85641384141,False
fixed_inputs,core,full,F568-3,7.636842105263158,99.69820396625924,1733.8073023858212,1733.8073023858212,8205.924571712008,False
fixed_inputs,core,full,F568-3,7.6803007518797,99.92480938124415,1742.5295202700688,1742.5295202700688,8242.438009607908,False
fixed_inputs,core,full,F568-3,7.723759398496241,100.14821775297911,1751.2695700201116,1751.2695700201116,8278.395949078009,False
fixed_inputs,core,full,F568-3,7.767218045112782,100.36843994732901,1760.0259774852573,1760.0259774852573,8313.797759975334,False
fixed_inputs,core,full,F568-3,7.8106766917293236,100.58548715881103,1768.7972685148136,1768.7972685148136,8348.642958460525,False
fixed_inputs,core,full,F568-3,7.8541353383458645,100.79937090048185,1777.5819689580876,1777.5819689580876,8382.931204974819,False
fixed_inputs,core,full,F568-3,7.897593984962406,101.01010299395027,1786.378604664388,1786.378604664388,8416.662302184053,False
fixed_inputs,core,full,F568-3,7.941052631578947,101.21769555951373,1795.185701483021,1795.185701483021,8449.836192895385,False
fixed_inputs,core,full,F568-3,7.984511278195489,101.42216100641676,1804.0017852632948,1804.0017852632948,8482.45295794823,False
fixed_inputs,core,full,F568-3,8.02796992481203,101.62351202322995,1812.825381854517,1812.825381854517,8514.512814081045,False
fixed_inputs,core,full,F568-3,8.071428571428571,101.82176156834797,1821.6550171059948,1821.6550171059948,8546.016111775507,False
fixed_inputs,core,full,F568-3,8.114887218045114,102.016922860605,1830.4892168670367,1830.4892168670367,8576.963333079595,False
fixed_inputs,core,full,F568-3,8.158345864661655,102.20900937000668,1839.3265069869494,1839.3265069869494,8607.355089411165,False
fixed_inputs,core,full,F568-3,8.201804511278196,102.39803480857692,1848.1654133150405,1848.1654133150405,8637.192119343492,False
fixed_inputs,core,full,F568-3,8.245263157894737,102.5840131213188,1857.0044617006174,1857.0044617006174,8666.47528637429,False
fixed_inputs,core,full,F568-3,8.28872180451128,102.76695847728818,1865.842177992989,1865.842177992989,8695.205576679686,False
fixed_inputs,core,full,F568-3,8.33218045112782,102.94688526077948,1874.6770880414615,1874.6770880414615,8723.384096854632,False
fixed_inputs,core,full,F568-3,8.375639097744362,103.12380806262193,1883.5077176953428,1883.5077176953428,8751.012071641147,False
fixed_inputs,core,full,F568-3,8.419097744360903,103.29774167158652,1892.3325928039405,1892.3325928039405,8778.09084164588,False
fixed_inputs,core,full,F568-3,8.462556390977443,103.4687010659015,1901.150239216562,1901.150239216562,8804.621861048323,False
fixed_inputs,core,full,F568-3,8.506015037593986,103.63670140487694,1909.959182782516,1909.959182782516,8830.606695301109,False
fixed_inputs,core,full,F568-3,8.549473684210527,103.8017580206368,1918.757949351109,1918.757949351109,8856.047018823725,False
fixed_inputs,core,full,F568-3,8.592932330827068,103.96388640995804,1927.5450647716484,1927.5450647716484,8880.94461269101,False
fixed_inputs,core,full,F568-3,8.63639097744361,104.12310222621657,1936.319054893442,1936.319054893442,8905.301362317705,False
fixed_inputs,core,full,F568-3,8.679849624060152,104.27942127143861,1945.0784455657981,1945.0784455657981,8929.119255140366,False
fixed_inputs,core,full,F568-3,8.723308270676693,104.43285948845767,1953.8217626380233,1953.8217626380233,8952.40037829792,False
fixed_inputs,core,full,F568-3,8.766766917293234,104.58343295317613,1962.5475319594254,1962.5475319594254,8975.14691631206,False
fixed_inputs,core,full,F568-3,8.810225563909775,104.73115786693121,1971.2542793793123,1971.2542793793123,8997.361148768754,False
fixed_inputs,core,full,F568-3,8.853684210526318,104.87605054896467,1979.9405307469922,1979.9405307469922,9019.045448002,False
fixed_inputs,core,full,F568-3,8.897142857142859,105.01812742899578,1988.604811911771,1988.604811911771,9040.202276781025,False
fixed_inputs,core,full,F568-3,8.9406015037594,105.15740503989731,1997.245648722957,1997.245648722957,9060.834186002063,False
fixed_inputs,core,full,F568-3,8.98406015037594,105.29390001047379,2005.8615670298582,2005.8615670298582,9080.943812385793,False
fixed_inputs,core,full,F568-3,9.027518796992481,105.42762905834209,2014.451092681782,2014.451092681782,9100.533876181595,False
fixed_inputs,core,full,F568-3,9.070977443609024,105.55860898291338,2023.0127515280362,2023.0127515280362,9119.607178879565,False
fixed_inputs,core,full,F568-3,9.1,105.644557367252,2028.7141500000002,2028.7141500000002,9132.058351322601,True
fixed_inputs,core,full,F568-3,9.114436090225565,105.6869258092358,2031.559686075475,2031.559686075475,9138.16660093144,False
fixed_inputs,core,full,F568-3,9.157894736842106,105.81346595237464,2040.2744773730246,2040.2744773730246,9156.215099481324,False
fixed_inputs,core,full,F568-3,9.201353383458647,105.9384158904711,2049.1922552751066,2049.1922552751066,9173.755706107315,False
fixed_inputs,core,full,F568-3,9.24481203007519,106.06167447472271,2058.2872678071494,2058.2872678071494,9190.791524574897,False
fixed_inputs,core,full,F568-3,9.288270676691731,106.1831412776886,2067.5337629945825,2067.5337629945825,9207.325728602995,False
fixed_inputs,core,full,F568-3,9.331729323308272,106.30271656221446,2076.9059888628335,2076.9059888628335,9223.36155964367,False
fixed_inputs,core,full,F568-3,9.375187969924813,106.42030124987234,2086.3781934373324,2086.3781934373324,9238.902324676248,False
fixed_inputs,core,full,F568-3,9.418646616541354,106.53579688893429,2095.9246247435067,2095.9246247435067,9253.951394016753,False
fixed_inputs,core,full,F568-3,9.462105263157897,106.6491056218954,2105.5195308067864,2105.5195308067864,9268.512199143415,False
fixed_inputs,core,full,F568-3,9.505563909774438,106.76013015256075,2115.1371596525996,2115.1371596525996,9282.58823053911,False
fixed_inputs,core,full,F568-3,9.549022556390979,106.86877371270701,2124.7517593063744,2124.7517593063744,9296.183035551403,False
fixed_inputs,core,full,F568-3,9.59248120300752,106.9749400283285,2134.3375777935407,2134.3375777935407,9309.300216270942,False
fixed_inputs,core,full,F568-3,9.63593984962406,107.0785332854746,2143.8688631395266,2143.8688631395266,9321.943427428965,False
fixed_inputs,core,full,F568-3,9.679398496240603,107.17945809568278,2153.319863369761,2153.319863369761,9334.116374314459,False
fixed_inputs,core,full,F568-3,9.722857142857144,107.2776194610108,2162.6648265096724,2162.6648265096724,9345.822810711772,False
fixed_inputs,core,full,F568-3,9.766315789473685,107.37292273866726,2171.8780005846897,2171.8780005846897,9357.066536859118,False
fixed_inputs,core,full,F568-3,9.809774436090226,107.46527360523956,2180.9336336202414,2180.9336336202414,9367.851397428758,False
fixed_inputs,core,full,F568-3,9.853233082706769,107.55457802051487,2189.805973641757,2189.805973641757,9378.181279529263,False
fixed_inputs,core,full,F568-3,9.89669172932331,107.6407421908877,2198.469268674664,2198.469268674664,9388.060110730488,False
fixed_inputs,core,full,F568-3,9.94015037593985,107.72367253234589,2206.8977667443924,2206.8977667443924,9397.4918571117,False
fixed_inputs,core,full,F568-3,9.983609022556392,107.80327563302404,2215.06571587637,2215.06571587637,9406.480521333386,False
fixed_inputs,core,full,F568-3,10.027067669172933,107.87945821531177,2222.947364096026,2222.947364096026,9415.030140733172,False
fixed_inputs,core,full,F568-3,10.070526315789476,107.9521270975015,2230.5169594287895,2230.5169594287895,9423.14478544633,False
fixed_inputs,core,full,F568-3,10.113984962406017,108.02118915495831,2237.748749900088,2237.748749900088,9430.828556551196,False
fixed_inputs,core,full,F568-3,10.157443609022557,108.08655128079229,2244.616983535351,2244.616983535351,9438.085584239989,False
fixed_inputs,core,full,F568-3,10.17,108.10473401719256,2246.53005,2246.53005,9440.103466927949,True
fixed_inputs,core,full,F568-3,10.200902255639098,108.1485210895436,2251.1825878401623,2251.1825878401623,9444.920026015297,False
