galaxy,model,n_inner,n_outer,outer_loss,inner_loss,outer_rms_kms,invalid_outer_rows,invalid_inner_rows,inference_allowed
NGC0024,baryon_only,23,6,324.28971532396116,27.85892414283234,63.30639870013276,0,0,True
NGC0024,compact_plummer,23,6,136.601968984568,0.20371755653737625,36.672480050972986,0,0,True
NGC0024,core,23,6,137.2716434662702,0.2182264800966713,36.700193091363424,0,0,False
NGC0024,envelope_a0.5,23,6,5.493751106048767,0.13922003669632282,7.558847857692985,0,0,False
NGC0024,envelope_a1,23,6,55.63021143317348,0.20785320292520817,23.432623617506152,0,0,False
NGC0024,envelope_a2,23,6,52.93480811146514,0.21087626523435618,22.877591124685107,0,0,False
NGC0024,extended,23,6,55.63021245121686,0.20785320292520834,23.432623830280217,0,0,True
NGC0024,inverse_extended,23,6,4.733165431326072e-28,0.20785320292520834,2.436654000274849e-13,0,0,False
NGC0024,nfw,23,6,303.7729356088992,0.4720174526726808,53.938206711625455,0,0,True
NGC0024,posthoc_gate_80,23,6,55.63021245121686,0.20785320292520834,23.432623830280217,0,0,False
NGC0024,posthoc_gate_90,23,6,137.2716434810228,0.21822648009667062,36.700193093536896,0,0,False
NGC0024,posthoc_gate_95,23,6,137.2716434810228,0.21822648009667062,36.700193093536896,0,0,False
NGC0024,scalar_core,23,6,137.2716434810228,0.21822648009667062,36.700193093536896,0,0,True
NGC0055,adaptive_conservative,16,5,0.18555767875475027,0.11670744879563776,1.3908399108672096,0,0,False
NGC0055,adaptive_primary,16,5,0.18555767875475027,0.11670744879563776,1.3908399108672096,0,0,True
NGC0055,baryon_only,16,5,95.2428769904138,133.63631036414972,39.24222689651145,0,0,True
NGC0055,compact_plummer,16,5,0.18555767875475027,0.11670744879563776,1.3908399108672096,0,0,True
NGC0055,core,16,5,0.18555767875475027,0.11670744879563776,1.3908399108672096,0,0,False
NGC0055,envelope_a0.5,16,5,0.18555767875475027,0.11670744879563776,1.3908399108672096,0,0,False
NGC0055,envelope_a1,16,5,0.18555767875475027,0.11670744879563776,1.3908399108672096,0,0,False
NGC0055,envelope_a2,16,5,0.18555767875475027,0.11670744879563776,1.3908399108672096,0,0,False
NGC0055,extended,16,5,0.18555767875475027,0.11670744879563776,1.3908399108672096,0,0,True
NGC0055,inverse_extended,16,5,0.006948347271191394,0.11670744879563776,0.5652825572425363,0,0,False
NGC0055,nfw,16,5,4.895323998117299,1.9000970466389935,8.942025004673921,0,0,True
NGC0055,posthoc_gate_80,16,5,0.18555767933078696,0.11670744879563788,1.390839912567828,0,0,False
NGC0055,posthoc_gate_90,16,5,0.18555767933078696,0.11670744879563788,1.390839912567828,0,0,False
NGC0055,posthoc_gate_95,16,5,0.18555767933078696,0.11670744879563788,1.390839912567828,0,0,False
NGC0055,scalar_core,16,5,0.18555767933078696,0.11670744879563788,1.390839912567828,0,0,True
NGC0100,adaptive_conservative,16,5,1.0976296190694816,0.07450853891097974,7.6868769035954845,0,0,False
NGC0100,adaptive_primary,16,5,1.1121058624432625,0.07180175781630602,7.728974516003543,0,0,True
NGC0100,baryon_only,16,5,54.2985842595034,45.91237638168935,51.952896692162966,0,0,True
NGC0100,compact_plummer,16,5,1.1358218831481728,0.07341143322286647,7.814913867452519,0,0,True
NGC0100,core,16,5,1.0976296190694816,0.07450853891097974,7.6868769035954845,0,0,False
NGC0100,envelope_a0.5,16,5,1.126221323909474,0.0735042505751003,7.78191217353249,0,0,False
NGC0100,envelope_a1,16,5,1.1121058624432625,0.07180175781630602,7.728974516003543,0,0,False
NGC0100,envelope_a2,16,5,0.515795564439772,0.06704484879419605,5.283204165135505,0,0,False
NGC0100,extended,16,5,1.1121058624886413,0.07180175781630593,7.7289745161345484,0,0,True
NGC0100,inverse_extended,16,5,0.0,0.07180175781630593,0.0,0,0,False
NGC0100,nfw,16,5,0.2761944353592156,0.8386394109002853,3.812231157004715,0,0,True
NGC0100,posthoc_gate_80,16,5,1.097629622388073,0.07450853891097979,7.68687691479217,0,0,False
NGC0100,posthoc_gate_90,16,5,1.097629622388073,0.07450853891097979,7.68687691479217,0,0,False
NGC0100,posthoc_gate_95,16,5,1.097629622388073,0.07450853891097979,7.68687691479217,0,0,False
NGC0100,scalar_core,16,5,1.097629622388073,0.07450853891097979,7.68687691479217,0,0,True
NGC0247,adaptive_conservative,20,6,0.9474316245279576,1.9243870030732722,8.228135563781693,0,0,False
NGC0247,adaptive_primary,20,6,0.9474316245279576,1.9243870030732722,8.228135563781693,0,0,True
NGC0247,baryon_only,20,6,4.7083089754663225,3.208089756097182,18.44063700575709,0,0,True
NGC0247,compact_plummer,20,6,1.3740508255619417,1.8680895939854836,9.92467327860954,0,0,True
NGC0247,core,20,6,0.9474316245279576,1.9243870030732722,8.228135563781693,0,0,False
NGC0247,envelope_a0.5,20,6,1.411910811762782,1.8770572399104446,10.06118938039262,0,0,False
NGC0247,envelope_a1,20,6,0.9904026726358519,1.9241278597946867,8.41431681303307,0,0,False
NGC0247,envelope_a2,20,6,0.9474316245279576,1.9243870030732722,8.228135563781693,0,0,False
NGC0247,extended,20,6,0.9904027062360568,1.9241278597946896,8.414316957016073,0,0,True
NGC0247,inverse_extended,20,6,5.4205036753430525e-06,1.9241278597946896,0.020101555102147263,0,0,False
NGC0247,nfw,20,6,0.14360458293476955,2.064651418335307,3.166048329434415,0,0,True
NGC0247,posthoc_gate_80,20,6,0.9474316245277387,1.9243870030732733,8.228135563780732,0,0,False
NGC0247,posthoc_gate_90,20,6,0.9474316245277387,1.9243870030732733,8.228135563780732,0,0,False
NGC0247,posthoc_gate_95,20,6,0.9474316245277387,1.9243870030732733,8.228135563780732,0,0,False
NGC0247,scalar_core,20,6,0.9474316245277387,1.9243870030732733,8.228135563780732,0,0,True
NGC0289,adaptive_conservative,22,6,0.6814491572901525,2.089948754348278,5.986295889518224,0,0,False
NGC0289,adaptive_primary,22,6,0.6814491572901525,2.089948754348278,5.986295889518224,0,0,True
NGC0289,baryon_only,22,6,59.05512524094984,59.83796603331587,65.93857109719822,0,0,True
NGC0289,compact_plummer,22,6,0.5966832670481286,2.0229800560904168,6.0994199804219615,0,0,True
NGC0289,core,22,6,0.6814491572901525,2.089948754348278,5.986295889518224,0,0,False
NGC0289,envelope_a0.5,22,6,0.5979287038709894,2.020727507494745,5.966076888703157,0,0,False
NGC0289,envelope_a1,22,6,0.6400210770755013,1.9993695386093338,5.662665346739317,0,0,False
NGC0289,envelope_a2,22,6,2.0460476262118754,1.959504933143566,8.921997980243269,0,0,False
NGC0289,extended,22,6,0.6400210753734689,1.9993695386093366,5.662665332444657,0,0,True
NGC0289,inverse_extended,22,6,0.47539225268648044,1.9993695386093366,3.906556004140063,0,0,False
NGC0289,nfw,22,6,4.192816884348642,1.6038382160414046,13.803931657547986,0,0,True
NGC0289,posthoc_gate_80,22,6,0.6400210753734689,1.9993695386093366,5.662665332444657,0,0,False
NGC0289,posthoc_gate_90,22,6,0.6814491904721244,2.0899487543482804,5.9862958937642,0,0,False
NGC0289,posthoc_gate_95,22,6,0.6814491904721244,2.0899487543482804,5.9862958937642,0,0,False
NGC0289,scalar_core,22,6,0.6814491904721244,2.0899487543482804,5.9862958937642,0,0,True
NGC0300,adaptive_conservative,20,5,14.372748773364796,0.5255027535663634,11.060012172948753,0,0,False
NGC0300,adaptive_primary,20,5,4.274379227469811,0.46514649713072576,5.113137040125183,0,0,True
NGC0300,baryon_only,20,5,305.67005017483416,34.67809956343507,47.52272016088289,0,0,True
NGC0300,compact_plummer,20,5,16.1242446370286,0.5040049543386894,11.656871963827715,0,0,True
NGC0300,core,20,5,14.372748773364796,0.5255027535663634,11.060012172948753,0,0,False
NGC0300,envelope_a0.5,20,5,15.761798692464717,0.49774784691383794,11.457029678758133,0,0,False
NGC0300,envelope_a1,20,5,14.047834380306417,0.4720721314648123,10.511031929140366,0,0,False
NGC0300,envelope_a2,20,5,4.274379227469811,0.46514649713072576,5.113137040125183,0,0,False
NGC0300,extended,20,5,14.047834381479188,0.47207213146481236,10.511031930895859,0,0,True
NGC0300,inverse_extended,20,5,0.00039924756287015026,0.47207213146481236,0.274851645717906,0,0,False
NGC0300,nfw,20,5,0.21833329166220744,0.6920518604275867,3.6090948255137687,0,0,True
NGC0300,posthoc_gate_80,20,5,14.047834381479188,0.47207213146481236,10.511031930895859,0,0,False
NGC0300,posthoc_gate_90,20,5,14.372749499900312,0.5255027535663654,11.060012424966418,0,0,False
NGC0300,posthoc_gate_95,20,5,14.372749499900312,0.5255027535663654,11.060012424966418,0,0,False
NGC0300,scalar_core,20,5,14.372749499900312,0.5255027535663654,11.060012424966418,0,0,True
NGC0801,adaptive_conservative,10,3,35.655921446974126,5.344152429914176,23.69624854853208,0,0,False
NGC0801,adaptive_primary,10,3,35.655921446974126,5.344152429914176,23.69624854853208,0,0,True
NGC0801,baryon_only,10,3,282.7157229244833,45.227970244975396,64.26796956695507,0,0,True
NGC0801,compact_plummer,10,3,40.557482365390214,5.363770566862143,25.400298362368712,0,0,True
NGC0801,core,10,3,36.52179930291309,5.453590620946996,24.20344450298648,0,0,False
NGC0801,envelope_a0.5,10,3,35.655921446974126,5.344152429914176,23.69624854853208,0,0,False
NGC0801,envelope_a1,10,3,22.326396888719653,5.32033308592991,18.373328403335393,0,0,False
NGC0801,envelope_a2,10,3,8.687575914013404,5.394187270937184,11.236668464182932,0,0,False
NGC0801,extended,10,3,22.326397275879497,5.320333085929915,18.373328583388194,0,0,True
NGC0801,inverse_extended,10,3,0.0,5.320333085929915,0.0,0,0,False
NGC0801,nfw,10,3,7.740340007818728,5.27848094574308,10.406939992464954,0,0,True
NGC0801,posthoc_gate_80,10,3,36.52180018123596,5.45359062094701,24.203444767822678,0,0,False
NGC0801,posthoc_gate_90,10,3,36.52180018123596,5.45359062094701,24.203444767822678,0,0,False
NGC0801,posthoc_gate_95,10,3,36.52180018123596,5.45359062094701,24.203444767822678,0,0,False
NGC0801,scalar_core,10,3,36.52180018123596,5.45359062094701,24.203444767822678,0,0,True
NGC0891,adaptive_conservative,14,4,2.024183703902788,0.8279372687483458,6.008774592340712,0,0,False
NGC0891,adaptive_primary,14,4,2.024183703902788,0.8279372687483458,6.008774592340712,0,0,True
NGC0891,baryon_only,14,4,592.0415477916838,575.4740150669596,91.65363573981874,0,0,True
NGC0891,compact_plummer,14,4,2.024183703902788,0.8279372687483458,6.008774592340712,0,0,True
NGC0891,core,14,4,2.024183703902788,0.8279372687483458,6.008774592340712,0,0,False
NGC0891,envelope_a0.5,14,4,2.024183703902788,0.8279372687483458,6.008774592340712,0,0,False
NGC0891,envelope_a1,14,4,2.024183703902788,0.8279372687483458,6.008774592340712,0,0,False
NGC0891,envelope_a2,14,4,2.024183703902788,0.8279372687483458,6.008774592340712,0,0,False
NGC0891,extended,14,4,2.024183703902788,0.8279372687483458,6.008774592340712,0,0,True
NGC0891,inverse_extended,14,4,0.004248190296823185,0.8279372687483458,0.290103215015019,0,0,False
NGC0891,nfw,14,4,4.824140716684242,2.3475182683681868,8.995335207112735,0,0,True
NGC0891,posthoc_gate_80,14,4,2.024183703902788,0.8279372687483458,6.008774592340712,0,0,False
NGC0891,posthoc_gate_90,14,4,2.024183701741245,0.8279372687483508,6.008774589418773,0,0,False
NGC0891,posthoc_gate_95,14,4,2.024183701741245,0.8279372687483508,6.008774589418773,0,0,False
NGC0891,scalar_core,14,4,2.024183701741245,0.8279372687483508,6.008774589418773,0,0,True
NGC1003,adaptive_conservative,28,8,12.637488568235455,3.8484601143034274,7.34195981990043,0,0,False
NGC1003,adaptive_primary,28,8,12.637488568235455,3.8484601143034274,7.34195981990043,0,0,True
NGC1003,baryon_only,28,8,821.0354919783023,179.64592344226338,60.89936687172888,0,0,True
NGC1003,compact_plummer,28,8,12.637488564921654,3.848460114303427,7.341959818916822,0,0,True
NGC1003,core,28,8,12.637488568235455,3.8484601143034274,7.34195981990043,0,0,False
NGC1003,envelope_a0.5,28,8,14.469222634007505,3.825151891108955,7.862105057896088,0,0,False
NGC1003,envelope_a1,28,8,16.05456865304358,3.7692605931758103,8.295768884522728,0,0,False
NGC1003,envelope_a2,28,8,17.266077544591916,3.654940912411927,8.652637810013617,0,0,False
NGC1003,extended,28,8,16.054568624414188,3.769260593175814,8.295768876978181,0,0,True
NGC1003,inverse_extended,28,8,0.07215307578370458,3.769260593175814,0.5647152680720324,0,0,False
NGC1003,nfw,28,8,3.665998374462597,2.574480839035093,4.273343364290972,0,0,True
NGC1003,posthoc_gate_80,28,8,12.637490540462679,3.8484601143034545,7.341960405302582,0,0,False
NGC1003,posthoc_gate_90,28,8,12.637490540462679,3.8484601143034545,7.341960405302582,0,0,False
NGC1003,posthoc_gate_95,28,8,12.637490540462679,3.8484601143034545,7.341960405302582,0,0,False
NGC1003,scalar_core,28,8,12.637490540462679,3.8484601143034545,7.341960405302582,0,0,True
NGC1090,adaptive_conservative,19,5,0.4089732062388286,3.188566808831239,1.4261075896667372,0,0,False
NGC1090,adaptive_primary,19,5,0.4089732062388286,3.188566808831239,1.4261075896667372,0,0,True
NGC1090,baryon_only,19,5,568.5506161223614,104.14263572163372,53.17278776700438,0,0,True
NGC1090,compact_plummer,19,5,0.6518640064028117,3.156453231633774,1.800459529520323,0,0,True
NGC1090,core,19,5,0.4089732062388286,3.188566808831239,1.4261075896667372,0,0,False
NGC1090,envelope_a0.5,19,5,0.8986217280502983,3.1255068217516104,2.1139432327811756,0,0,False
NGC1090,envelope_a1,19,5,1.2299595704838011,3.0015835402220423,2.473148994310471,0,0,False
NGC1090,envelope_a2,19,5,0.21128453671716,2.862800428108985,1.0250350592251782,0,0,False
NGC1090,extended,19,5,1.2299596034347124,3.0015835402220508,2.473149027438598,0,0,True
NGC1090,inverse_extended,19,5,0.010485690934773171,3.0015835402220508,0.22835124797016873,0,0,False
NGC1090,nfw,19,5,1.2075614409932258,2.6248135736601963,2.4505269412751236,0,0,True
NGC1090,posthoc_gate_80,19,5,0.40897353495058564,3.188566808831257,1.4261081627828118,0,0,False
NGC1090,posthoc_gate_90,19,5,0.40897353495058564,3.188566808831257,1.4261081627828118,0,0,False
NGC1090,posthoc_gate_95,19,5,0.40897353495058564,3.188566808831257,1.4261081627828118,0,0,False
NGC1090,scalar_core,19,5,0.40897353495058564,3.188566808831257,1.4261081627828118,0,0,True
NGC2403,adaptive_conservative,58,15,152.9993066235683,8.935630174994845,24.01203024688844,0,0,False
NGC2403,adaptive_primary,58,15,152.9993066235683,8.935630174994845,24.01203024688844,0,0,True
NGC2403,baryon_only,58,15,2116.5957411628287,2526.926914499153,68.2345845810499,0,0,True
NGC2403,compact_plummer,58,15,154.1176059387919,8.91210182020188,24.070760290154976,0,0,True
NGC2403,core,58,15,152.9993066235683,8.935630174994845,24.01203024688844,0,0,False
NGC2403,envelope_a0.5,58,15,153.4104401239194,8.927366187458166,24.02071358372875,0,0,False
NGC2403,envelope_a1,58,15,152.9993066235683,8.935630174994845,24.01203024688844,0,0,False
NGC2403,envelope_a2,58,15,146.18652146190516,8.929813039950757,23.44098290233904,0,0,False
NGC2403,extended,58,15,152.999306623376,8.93563017499484,24.012030246878496,0,0,True
NGC2403,inverse_extended,58,15,1.1756522731719219e-05,8.93563017499484,0.02787761172019219,0,0,False
NGC2403,nfw,58,15,18.994552812426498,7.225729656170242,8.406788646514295,0,0,True
NGC2403,posthoc_gate_80,58,15,152.999306623376,8.93563017499484,24.012030246878496,0,0,False
NGC2403,posthoc_gate_90,58,15,152.999306623376,8.93563017499484,24.012030246878496,0,0,False
NGC2403,posthoc_gate_95,58,15,152.99930721671686,8.93563017499483,24.012030277591283,0,0,False
NGC2403,scalar_core,58,15,152.99930721671686,8.93563017499483,24.012030277591283,0,0,True
NGC2683,adaptive_conservative,8,3,5.183807916541086,0.6079466674211615,24.211464796183154,0,0,False
NGC2683,adaptive_primary,8,3,5.183807916541086,0.6079466674211615,24.211464796183154,0,0,True
NGC2683,baryon_only,8,3,44.97940353403745,40.498562404889164,70.72700477340314,0,0,True
NGC2683,compact_plummer,8,3,5.4438664528379235,0.5882672032655624,24.80359824954725,0,0,True
NGC2683,core,8,3,5.183807916541086,0.6079466674211615,24.211464796183154,0,0,False
NGC2683,envelope_a0.5,8,3,4.604518927713735,0.5758445511175543,22.800379285026136,0,0,False
NGC2683,envelope_a1,8,3,3.0018268377354005,0.5718252276637453,18.37765344696747,0,0,False
NGC2683,envelope_a2,8,3,3.7183768762592346,0.5988821375616252,20.47582888419776,0,0,False
NGC2683,extended,8,3,3.001826924829444,0.5718252276637472,18.37765371625653,0,0,True
NGC2683,inverse_extended,8,3,0.0,0.5718252276637472,0.0,0,0,False
NGC2683,nfw,8,3,0.041318041900506204,0.9282838909320638,2.0468376551732295,0,0,True
NGC2683,posthoc_gate_80,8,3,3.001826924829444,0.5718252276637472,18.37765371625653,0,0,False
NGC2683,posthoc_gate_90,8,3,3.001826924829444,0.5718252276637472,18.37765371625653,0,0,False
NGC2683,posthoc_gate_95,8,3,3.001826924829444,0.5718252276637472,18.37765371625653,0,0,False
NGC2683,scalar_core,8,3,5.183807969049678,0.6079466674211637,24.211464917236018,0,0,True
NGC2841,adaptive_conservative,40,10,53.576287917031536,0.28095272682726974,39.76974916369917,0,0,False
NGC2841,adaptive_primary,40,10,53.692112498949385,0.2791450806915129,39.80076643463266,0,0,True
NGC2841,baryon_only,40,10,741.1303937334717,217.0777049997079,133.5569891277046,0,0,True
NGC2841,compact_plummer,40,10,53.81337780843701,0.278518376372509,39.847259330734126,0,0,True
NGC2841,core,40,10,53.576287917031536,0.28095272682726974,39.76974916369917,0,0,False
NGC2841,envelope_a0.5,40,10,53.692112498949385,0.2791450806915129,39.80076643463266,0,0,False
NGC2841,envelope_a1,40,10,53.20786403472671,0.2792344441006088,39.62267782943753,0,0,False
NGC2841,envelope_a2,40,10,51.95101015759091,0.2799762821746373,39.15835500558629,0,0,False
NGC2841,extended,40,10,53.20786414017431,0.27923444410061055,39.622677871597205,0,0,True
NGC2841,inverse_extended,40,10,8.986667485607823e-29,0.27923444410061055,4.0194366942304644e-14,0,0,False
NGC2841,nfw,40,10,23.49549871057827,0.3458994804157637,26.334447009976486,0,0,True
NGC2841,posthoc_gate_80,40,10,53.20786414017431,0.27923444410061055,39.622677871597205,0,0,False
NGC2841,posthoc_gate_90,40,10,53.57628791920092,0.2809527268272687,39.76974916440316,0,0,False
NGC2841,posthoc_gate_95,40,10,53.57628791920092,0.2809527268272687,39.76974916440316,0,0,False
NGC2841,scalar_core,40,10,53.57628791920092,0.2809527268272687,39.76974916440316,0,0,True
NGC2903,adaptive_conservative,27,7,11.697688674281519,9.54105993998289,12.882677337731119,0,0,False
NGC2903,adaptive_primary,27,7,11.697688674281519,9.54105993998289,12.882677337731119,0,0,True
NGC2903,baryon_only,27,7,699.8462604770842,895.3733505539706,88.96186672833267,0,0,True
NGC2903,compact_plummer,27,7,27.730761891557403,10.014103994804831,19.523221169794773,0,0,True
NGC2903,core,27,7,25.24026599688795,10.188678089957241,18.73637091709703,0,0,False
NGC2903,envelope_a0.5,27,7,24.176356692245804,9.90292355640319,18.259128782971633,0,0,False
NGC2903,envelope_a1,27,7,11.697688674281519,9.54105993998289,12.882677337731119,0,0,False
NGC2903,envelope_a2,27,7,2.4474240649062993,9.673205122290703,6.436675287305862,0,0,False
NGC2903,extended,27,7,11.697688678001457,9.54105993998289,12.882677339907763,0,0,True
NGC2903,inverse_extended,27,7,0.014837812974457456,9.54105993998289,0.3654316855037575,0,0,False
NGC2903,nfw,27,7,0.5159669166352362,6.686364229900719,2.990243065323565,0,0,True
NGC2903,posthoc_gate_80,27,7,11.697688678001457,9.54105993998289,12.882677339907763,0,0,False
NGC2903,posthoc_gate_90,27,7,11.697688678001457,9.54105993998289,12.882677339907763,0,0,False
