galaxy,point_index,radius_kpc,radius_fraction_of_last,comparator,z_envelope,z_comparator,delta_squared,delta_absolute,delta_absolute_kms,comparison_valid,comparator_fit_failed
F583-1,21,7.96,0.48954489544895446,profiled_baryons,-0.3262448853049444,-1.1034662911751136,-1.1112021305721245,-0.7772214058701692,-10.492488979247284,True,False
F583-1,22,10.29,0.632841328413284,profiled_baryons,-1.6727943393047677,-2.385452849620511,-2.892144396152543,-0.7126585103157435,-4.27595106189446,True,False
F583-1,23,15.49,0.9526445264452644,profiled_baryons,-3.269652488522072,-2.317435635720919,5.320119469989357,0.9522168528011528,5.332414375686455,True,False
F583-1,24,16.26,1.0,profiled_baryons,-2.118360641608056,-1.443191271652594,2.4046507613398633,0.675169369955462,5.806456581616971,True,False
F583-4,9,6.09,0.8353909465020576,profiled_baryons,-0.4999556835248887,-1.3186870928498153,-1.4889799633598588,-0.8187314093249266,-4.01178390569214,True,False
F583-4,10,6.74,0.9245541838134431,profiled_baryons,-0.8775120096253209,-1.4500685746452522,-1.332671544137044,-0.5725565650199312,-2.8055271685976635,True,False
F583-4,11,7.29,1.0,profiled_baryons,-1.505558592871658,-2.5140331856525147,-4.053656181992444,-1.0084745927808567,-4.941525504626198,True,False
IC2574,27,8.519999999999998,0.8328445747800584,profiled_baryons,-0.43680903615610295,-1.3497850539601803,-1.6311175578266635,-0.9129760178040773,-10.955712213648928,True,False
IC2574,28,8.81,0.8611925708699902,profiled_baryons,-0.17227574380554864,-2.069245264408682,-4.252097032374002,-1.8969695206031334,-11.761211027739428,True,False
IC2574,29,9.1,0.8895405669599217,profiled_baryons,-0.11736467120618131,-2.3042452170823453,-5.29577155439953,-2.186880545876164,-12.465219111494136,True,False
IC2574,30,9.38,0.9169110459433041,profiled_baryons,-3.5723867292382256,-13.468020027292951,-168.62561651232664,-9.895633298054726,-12.864323287471144,True,False
IC2574,31,9.670000000000002,0.9452590420332357,profiled_baryons,-0.7511962828901756,-4.572569911469188,-20.34409973984532,-3.8213736285790123,-12.992670337168642,True,False
IC2574,32,9.96,0.9736070381231672,profiled_baryons,-0.7883969065456656,-3.8094457510691684,-13.890307248088167,-3.0210488445235026,-14.198929569260462,True,False
IC2574,33,10.23,1.0,profiled_baryons,-0.34375399935091533,-1.969144449695796,-3.75936305169801,-1.6253904503448806,-15.11613118820739,True,False
IC4202,25,19.62,0.7575289575289577,profiled_baryons,-0.5190115968680081,0.2641309548896796,0.19960787635254584,0.25488064197832855,5.327005417347066,True,False
IC4202,26,20.78,0.8023166023166024,profiled_baryons,-3.0249548912511104,-1.429889468152325,7.105768202971078,1.5950654230987853,15.950654230987853,True,False
IC4202,27,22.13,0.8544401544401544,profiled_baryons,-1.3568526005731492,-0.396925516958255,1.6834991136695399,0.9599270836148941,15.454826046199797,True,False
IC4202,28,23.0,0.888030888030888,profiled_baryons,-1.5319771624921263,-0.8537754945672805,1.6180214312738221,0.6782016679248458,14.988256861139094,True,False
IC4202,29,23.58,0.9104247104247104,profiled_baryons,-8.04733259378085,-4.55349140764524,44.02527787542858,3.493841186135609,14.674132981769558,True,False
IC4202,30,25.03,0.9664092664092665,profiled_baryons,-4.40532218739313,-2.6659036776081244,12.299821156453671,1.739418509785006,13.497887635931646,True,False
IC4202,31,25.9,1.0,profiled_baryons,-7.5449254779961565,-5.464427946501044,27.065927686013907,2.080497531495112,12.774254843379989,True,False
KK98-251,12,2.46,0.7859424920127795,profiled_baryons,1.597665934343766,-1.45019282488491,0.4494772084148635,0.14747310945885594,0.2949462189177119,True,False
KK98-251,13,2.79,0.8913738019169329,profiled_baryons,2.7753424167507035,-1.8987735370240149,4.097184585312947,0.8765688797266886,1.7531377594533772,True,False
KK98-251,14,3.13,1.0,profiled_baryons,4.691198257104549,-2.266328862820366,16.871094573008108,2.4248693942841832,4.8497387885683665,True,False
NGC0024,23,2.65,0.23513753327417924,profiled_baryons,-0.297902552969797,-0.3634403349835022,-0.04334294602699759,-0.06553778201370519,-0.7340231585534981,True,False
NGC0024,24,2.76,0.24489795918367346,profiled_baryons,-0.4126228838172822,-0.4578955036098354,-0.03941064797641444,-0.045272619792553204,-0.5070533416765959,True,False
NGC0024,25,7.07,0.6273291925465839,profiled_baryons,-6.19278476382248,-7.698757134670888,-20.920278287614053,-1.5059723708484078,-4.683574073338548,True,False
NGC0024,26,8.49,0.7533274179236913,profiled_baryons,-9.912497900362592,-13.050397734512442,-72.0552664042747,-3.1378998341498505,-8.001644577082118,True,False
NGC0024,27,9.91,0.8793256433007987,profiled_baryons,-6.3978395004867314,-8.601423451013623,-33.0521351096588,-2.203583950526892,-10.907740555108115,True,False
NGC0024,28,11.27,1.0,profiled_baryons,-12.489264313892656,-17.126143169257553,-137.3230567516345,-4.6368788553648965,-13.122367160682657,True,False
NGC0055,16,11.05,0.8185185185185185,profiled_baryons,0.1735234383662235,-1.7914098687442817,-3.179038934171968,-1.6178864303780582,-11.325205012646407,True,False
NGC0055,17,11.66,0.8637037037037038,profiled_baryons,-0.03962455961197351,-3.3290608047251484,-11.08107573583281,-3.289436245113175,-13.486688604964016,True,False
NGC0055,18,12.28,0.9096296296296296,profiled_baryons,-0.08005180955366552,-2.1355443007787365,-4.554141168375726,-2.055492491225071,-12.74405344559544,True,False
NGC0055,19,12.89,0.9548148148148149,profiled_baryons,-0.8895076355609035,-5.476568770010021,-29.201581658927932,-4.587061134449118,-11.467652836122795,True,False
NGC0055,20,13.5,1.0,profiled_baryons,-0.3138085060238273,-2.000561682418645,-3.9037712667088127,-1.6867531763948176,-9.277142470171496,True,False
NGC0100,16,7.98,0.8295218295218296,profiled_baryons,-0.6372018528219191,-4.309560805620268,-18.166288136098725,-3.6723589527983487,-20.30814500897487,True,False
NGC0100,17,8.439999999999998,0.8773388773388772,profiled_baryons,-0.5257321799798901,-2.5560715089473236,-6.25710723378584,-2.0303393289674334,-20.70946115546782,True,False
NGC0100,18,8.9,0.9251559251559253,profiled_baryons,-0.9559500370784823,-3.641530064833309,-12.346900739694531,-2.6855800277548267,-20.866956815655,True,False
NGC0100,19,9.35,0.971933471933472,profiled_baryons,-1.8339374837424838,-5.864964095503652,-31.034477147271254,-4.031026611761168,-20.800097316687626,True,False
NGC0100,20,9.62,1.0,profiled_baryons,-0.7752042430682686,-2.274561775408269,-4.572689651677369,-1.4993575323400004,-20.541198193058005,True,False
NGC0247,20,11.84,0.8143053645116919,profiled_baryons,-0.6902885523698699,-1.3374642599827755,-1.312312361198383,-0.6471757076129057,-5.759863797754861,True,False
NGC0247,21,12.38,0.8514442916093536,profiled_baryons,-0.7418564012648518,-1.5201256351359573,-1.760431026499861,-0.7782692338711056,-6.5374615645172875,True,False
NGC0247,22,12.91,0.8878954607977992,profiled_baryons,-0.7374877188379779,-1.5578506263508511,-1.8830104385848947,-0.8203629075128732,-7.383266167615859,True,False
NGC0247,23,13.48,0.9270976616231088,profiled_baryons,-0.9898187982915188,-1.9877102994419917,-2.971250981056506,-0.997891501150473,-8.382288609663973,True,False
NGC0247,24,14.01,0.9635488308115544,profiled_baryons,-1.4329304728443084,-2.651745974824898,-4.978466974994236,-1.2188155019805897,-9.38487936525054,True,False
NGC0247,25,14.54,1.0,profiled_baryons,-1.1569995258823094,-2.2909524744149996,-3.909815337136321,-1.1339529485326902,-10.432367126500749,True,False
NGC0289,22,55.96,0.7868391451068616,profiled_baryons,0.010957472066332559,-1.1747302854181298,-1.3798711772844763,-1.1637728133517973,-13.499764634880847,True,False
NGC0289,23,59.03,0.8300056242969629,profiled_baryons,0.11292625172437341,-1.0993473579109054,-1.1958122750171718,-0.986421106186532,-12.428905937950303,True,False
NGC0289,24,62.0,0.8717660292463442,profiled_baryons,1.5125764320305608,-1.8513522387750296,-1.139617649283013,-0.33877580674446883,-1.8226138402852423,True,False
NGC0289,25,65.07,0.9149325084364452,profiled_baryons,0.7426935093711134,-2.4317193668377834,-5.3616654301919695,-1.68902585746667,-10.978668073533356,True,False
NGC0289,26,68.05,0.9568335208098987,profiled_baryons,-0.39237659245562523,-1.8255103110386461,-3.1785285054013266,-1.4331337185830209,-22.213572638036823,True,False
NGC0289,27,71.12,1.0,profiled_baryons,-0.9131339145026004,-3.6095384954630974,-12.194954604415159,-2.696404580960497,-23.59354008340435,True,False
NGC0300,20,9.96,0.8440677966101695,profiled_baryons,-6.691726071217545,-18.674173932679036,-303.94557425573663,-11.982447861461491,-17.973671792192235,True,False
NGC0300,21,10.45,0.8855932203389829,profiled_baryons,-4.79292437913938,-13.693412743090024,-164.53742844847164,-8.900488363950643,-18.69102556429635,True,False
NGC0300,22,10.93,0.9262711864406779,profiled_baryons,-0.6591953813987598,-2.046859431226782,-3.755094980344569,-1.3876640498280222,-19.288530292609508,True,False
NGC0300,23,11.32,0.9593220338983051,profiled_baryons,-1.002695668927346,-2.8663395250988644,-7.210503668658326,-1.8636438561715183,-19.75462487541809,True,False
NGC0300,24,11.8,1.0,profiled_baryons,-1.0236761380884198,-2.6675904864774336,-6.068126167853289,-1.6439143483890137,-19.891363615507064,True,False
NGC0801,10,45.8,0.7656302240053493,profiled_baryons,-2.110387821939211,-7.610424045877084,-53.4648173990748,-5.500036223937873,-25.850170252508004,True,False
NGC0801,11,52.86,0.8836509528585758,profiled_baryons,-7.454461519473712,-18.75764491118943,-296.2802460689564,-11.303183391715718,-29.38827681846087,True,False
NGC0801,12,59.82,1.0,profiled_baryons,-2.6375099096183194,-6.114897956783587,-30.435518498541246,-3.477388047165267,-30.601014815054352,True,False
NGC0891,14,14.4,0.8416130917592052,profiled_baryons,-1.0257249516107914,-11.046976220194509,-120.983571933186,-10.021251268583718,-27.7588660139769,True,False
NGC0891,15,15.33,0.8959672706019872,profiled_baryons,-1.4564258832444126,-8.019377384460622,-62.18923728101422,-6.56295150121621,-29.073875150387806,True,False
NGC0891,16,16.27,0.9509059029807131,profiled_baryons,-1.2128629626231162,-7.845991310969191,-60.08854308570111,-6.633128348346075,-29.650083717106952,True,False
NGC0891,17,17.11,1.0,profiled_baryons,-1.8580662581746115,-8.832643879205461,-74.5631876770987,-6.97457762103085,-30.339412651484196,True,False
NGC1003,28,24.44,0.8082010582010583,profiled_baryons,-1.9811200643321079,-12.652182495381485,-156.1528851871384,-10.671062431049377,-35.21450602246294,True,False
NGC1003,29,25.31,0.8369708994708994,profiled_baryons,-2.5665926316732377,-15.883804784286493,-245.70785668836314,-13.317212152613255,-35.95647281205579,True,False
NGC1003,30,26.08,0.8624338624338624,profiled_baryons,-3.1012807659933257,-18.40179785052186,-329.0082217419508,-15.300517084528533,-36.721241002868474,True,False
NGC1003,31,26.95,0.8912037037037037,profiled_baryons,-4.075684950470622,-18.278614899925365,-317.49655484428087,-14.202929949454743,-35.50732487363686,True,False
NGC1003,32,27.73,0.9169973544973545,profiled_baryons,-4.469366346929145,-18.997315660020565,-340.92276674339985,-14.527949313091419,-31.961488488801123,True,False
NGC1003,33,28.6,0.9457671957671958,profiled_baryons,-4.620313505279721,-22.8482951319943,-500.69729355164424,-18.227981626714577,-30.98756876541478,True,False
NGC1003,34,29.47,0.9745370370370371,profiled_baryons,-4.413796230718398,-20.05028725460289,-382.53242182578714,-15.636491023884492,-28.145683842992085,True,False
NGC1003,35,30.24,1.0,profiled_baryons,-5.5579703802381974,-21.326660672816864,-423.9354207058683,-15.768690292578667,-25.229904468125866,True,False
NGC1090,19,25.11,0.8344965104685942,profiled_baryons,-0.7874115672689798,-8.157460631764797,-65.92414698252354,-7.370049064495817,-16.43520941382567,True,False
NGC1090,20,26.33,0.875041542040545,profiled_baryons,-0.7127825777795433,-8.215938536203659,-66.99358702749026,-7.503155958424116,-16.732037787285776,True,False
NGC1090,21,27.65,0.9189099368560983,profiled_baryons,-1.1412536369714,-8.691453466537718,-74.23890349709006,-7.550199829566318,-16.836945619932887,True,False
NGC1090,22,28.87,0.9594549684280492,profiled_baryons,-1.5345469411707326,-9.016293282213239,-78.93871023622712,-7.481746341042506,-16.684294340524787,True,False
NGC1090,23,30.09,1.0,profiled_baryons,-1.1680872652167822,-8.623843174532933,-73.00624323977664,-7.455755909316151,-16.626335677775018,True,False
NGC2403,58,13.91,0.6665069477719214,profiled_baryons,-3.0310132478190464,-9.765078226557828,-86.1697114623392,-6.734064978738781,-25.656787568994755,True,False
NGC2403,59,14.41,0.6904647819837086,profiled_baryons,-5.070527968418248,-15.089810535324133,-201.99212811346754,-10.019282566905886,-25.64936337127907,True,False
NGC2403,60,14.91,0.7144226161954959,profiled_baryons,-27.519049514446536,-73.16101028108164,-4595.235339169974,-45.64196076663511,-25.559498029315662,True,False
NGC2403,61,15.4,0.7379012937230475,profiled_baryons,-21.34539561248063,-53.558332558254904,-2412.86907256732,-32.212936945774274,-25.448220187161677,True,False
NGC2403,62,15.9,0.7618591279348347,profiled_baryons,-25.932926963395428,-63.71386240772883,-3386.9395620222,-37.78093544433341,-25.313226747703386,True,False
NGC2403,63,16.4,0.7858169621466219,profiled_baryons,-8.46784976670504,-19.166474390413537,-295.6492608868914,-10.698624623708497,-25.141767865714968,True,False
NGC2403,64,16.89,0.8092956396741734,profiled_baryons,-5.203218821274678,-11.266941350239334,-99.87048128766588,-6.0637225289646555,-25.043174044624028,True,False
NGC2403,65,17.39,0.8332534738859607,profiled_baryons,-6.401873043576674,-12.768796018828374,-122.05817330437367,-6.3669229752517,-24.894668833234146,True,False
NGC2403,66,17.89,0.8572113080977479,profiled_baryons,-4.168236200708332,-8.049403540400654,-47.41870433131915,-3.881167339692322,-24.761847627237014,True,False
NGC2403,67,18.38,0.8806899856252994,profiled_baryons,-3.2285347407393648,-6.161028193985967,-27.534831834928987,-2.932493453246602,-24.60362007273899,True,False
NGC2403,68,18.88,0.9046478198370866,profiled_baryons,-3.3955677740998667,-6.519408384905132,-30.972805180665823,-3.1238406108052654,-24.45967198260523,True,False
NGC2403,69,19.38,0.9286056540488739,profiled_baryons,-4.612039039728426,-8.477129218603284,-50.590815684918425,-3.8650901788748584,-24.195464519756612,True,False
NGC2403,70,19.87,0.9520843315764255,profiled_baryons,-5.698236103723651,-9.949531705277973,-66.52328646055192,-4.251295601554323,-23.807255368704205,True,False
NGC2403,71,20.37,0.9760421657882128,profiled_baryons,-6.095702823306988,-10.565744346054313,-74.47736067610589,-4.470041522747325,-23.42301757919598,True,False
NGC2403,72,20.87,1.0,profiled_baryons,-10.230530640684497,-17.604673750761645,-205.26078068077172,-7.3741431100771475,-23.0073265034407,True,False
NGC2683,8,28.85,0.8333333333333335,profiled_baryons,-1.761310740885102,-4.9884848985310555,-21.782766056915168,-3.2271741576459534,-32.27174157645953,True,False
NGC2683,9,31.74,0.9168110918544194,profiled_baryons,-1.8282957789868477,-5.035537226151201,-22.013969700493405,-3.207241447164353,-32.072414471643526,True,False
NGC2683,10,34.62,1.0,profiled_baryons,-1.6001874243569034,-4.251535156435754,-15.514951393339208,-2.6513477320788503,-31.816172784946204,True,False
NGC2841,40,45.16,0.7096165933375235,profiled_baryons,-1.9470643061235888,-15.163527072017676,-226.1414938516324,-13.216462765894086,-56.037802127390925,True,False
NGC2841,41,47.1,0.740100565681961,profiled_baryons,-3.733547302618864,-17.133622054708987,-279.6216292527176,-13.400074752090124,-56.816316948862124,True,False
NGC2841,42,49.19,0.7729415461973601,profiled_baryons,-5.8333769379546005,-19.3565283653172,-340.6469038570687,-13.523151427362599,-57.338162052017424,True,False
NGC2841,43,51.27,0.8056253928346953,profiled_baryons,-8.077536437102173,-21.618754385907845,-402.1239463054964,-13.541217948805672,-57.414764102936054,True,False
NGC2841,44,53.36,0.8384663733500942,profiled_baryons,-8.059947359933851,-21.46560030793468,-395.80924513510075,-13.405652948000828,-56.839968499523515,True,False
NGC2841,45,55.3,0.8689503456945317,profiled_baryons,-9.003562014405697,-22.146385824249332,-409.3982761292626,-13.142823809843636,-55.725572953737014,True,False
NGC2841,46,57.38,0.9016341923318668,profiled_baryons,-8.145141367894094,-17.743276059618655,-248.48051742485683,-9.59813469172456,-54.32544235516101,True,False
NGC2841,47,59.47,0.9344751728472659,profiled_baryons,-8.466269683392195,-17.801411685505187,-245.21253564491482,-9.335142002112992,-52.83690373195954,True,False
NGC2841,48,61.56,0.967316153362665,profiled_baryons,-7.489890460301274,-14.78805145735888,-162.58800679818208,-7.2981609970576065,-51.59799824919728,True,False
NGC2841,49,63.64,1.0,profiled_baryons,-8.656034622234642,-15.82032393269281,-175.35571395400808,-7.164289310458168,-50.65152542493925,True,False
NGC2903,27,19.2,0.7692307692307692,profiled_baryons,-2.857474206166595,-15.666503113424644,-237.27416096403667,-12.80902890725805,-38.427086721774145,True,False
NGC2903,28,20.16,0.8076923076923077,profiled_baryons,-3.7787307431889396,-16.83039261969189,-268.9833097034579,-13.05166187650295,-39.15498562950885,True,False
