galaxy,model,configuration,holdout,n,n_train,n_test,n_parameters,chi2_data,chi2_data_per_row,prior_penalty,objective,length_catalogue_kpc,amplitude_catalogue_kms,physical_length_kpc,physical_amplitude_kms,ml_disk,ml_bulge,distance_ratio,distance_Mpc,inclination_deg,disk_pull,bulge_pull,distance_pull,inclination_pull,halo_bound_hit,nuisance_bound_hit,maximum_abs_pull,success,optimality,n_starts,near_best_starts,restart_objective_spread,holdout_admissible,holdout_chi2,holdout_chi2_per_row,distance_method,parameters_json,parameter_names_json
NGC5033,nfw,all_0.10,False,22,22,0,6,56.19571495459173,2.5543506797541693,3.6282532858981096,59.82396824048984,8.270134964699778,415.56249318526886,6.333278827134031,415.66317424691346,0.38645720420382024,0.5155729623461365,0.7658011452251965,12.023077980035584,65.96884837824754,-1.1186859665654119,-1.3280790598720837,-0.7823238340349817,-0.03115162175246143,False,False,1.3280790598720837,True,0.00022911935150518115,8,8,1.771077506873553e-09,True,,,1,"[2.1126508286968444, 6.029633007763862, -1.1186859665654119, -1.3280790598720837, -0.7823238340349817, -0.03115162175246143]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5055,core,all_0.10,False,28,28,0,5,240.73090955011557,8.5975324839327,17.194003495159897,257.92491304527545,10.823852871029825,184.3647490550344,11.381769823649744,156.38863269360036,0.3301854799475304,0.7,1.051545134553075,10.410296832075444,74.94763209289857,-1.802120332811899,0.0,1.700989440251476,3.3246053488164273,False,False,3.3246053488164273,True,0.0007848821609827394,8,6,33848.847149371635,True,,,2,"[2.381752297929635, 5.216916127202863, -1.802120332811899, 1.700989440251476, 3.3246053488164273]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5055,nfw,all_0.10,False,28,28,0,5,59.407625595954116,2.1217009141412184,8.182275776338322,67.58990137229245,12.8642899685412,347.5368228400644,12.960195602549648,326.2726211578209,0.2695313733865125,0.7,1.0074551828544738,9.97380631025929,60.75501022865636,-2.6836068009853,0.0,0.24602103419763519,0.9591683714427266,False,False,2.6836068009853,True,0.0007455353011765672,8,8,8.022027486731531e-10,True,,,2,"[2.554455253269411, 5.850870624398332, -2.6836068009853, 0.24602103419763519, 0.9591683714427266]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5371,core,all_0.10,False,19,19,0,5,128.45438070390702,6.760756879153001,6.330207732241868,134.78458843614888,2042.1586422460737,9999.999999376383,1595.0179083086614,10038.581467935233,0.8597394822573713,0.7,0.7810450546360965,31.007488669053036,52.708757878698336,2.3539686718853416,0.0,-0.8762612228777185,-0.1456210606508314,True,False,2.3539686718853416,True,8.486665604354796e-06,8,6,202.92290798272293,True,,,1,"[7.621762685347512, 9.210340371913821, 2.3539686718853416, -0.8762612228777185, -0.1456210606508314]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5371,nfw,all_0.10,False,19,19,0,5,70.80865984536594,3.7267715708087334,3.3522193858847524,74.16087923125069,6.192356320860063,408.2720055722619,4.251869780813598,410.263135823282,0.36884640853109935,0.7,0.6866319637470493,27.259288960757857,52.63254496025818,-1.321244452598504,0.0,-1.2541039354074746,-0.18372751987091143,False,False,1.321244452598504,True,0.00034111263122230703,8,5,89.49659296882284,True,,,1,"[1.8233156799902928, 6.011933632595728, -1.321244452598504, -1.2541039354074746, -0.18372751987091143]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5585,core,all_0.10,False,24,24,0,5,76.46683267061805,3.1861180279424186,0.43013212372205756,76.89696479434011,3.2308610024526683,92.35433481983733,3.6607774276186604,92.11035493740007,0.5576975205568289,0.7,1.133065589896819,7.999443064671541,51.187793068827254,0.47428709348870024,0.0,0.4431335210714817,0.09389653441362539,False,False,0.47428709348870024,True,1.2677173931870335e-05,8,7,444.6105208377777,True,,,1,"[1.1727486659394664, 4.5256326445781605, 0.47428709348870024, 0.4431335210714817, 0.09389653441362539]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5585,nfw,all_0.10,False,24,24,0,5,126.28759775261283,5.261983239692201,3.2233832046789033,129.51098095729174,20.233730314766973,233.63089711258965,11.246479554375108,234.67262551328244,0.3966662014943034,0.7,0.5558282817561924,3.924147669198718,50.68697063214345,-1.005448069620806,0.0,-1.4791756277364534,-0.15651468392827367,False,False,1.4791756277364534,True,0.004436485125263903,8,7,391.99650467541096,True,,,1,"[3.007351029374572, 5.453742507244594, -1.005448069620806, -1.4791756277364534, -0.15651468392827367]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5907,core,all_0.10,False,19,19,0,5,84.76584914164893,4.461360481139417,8.561103161573842,93.32695230322277,24.302384415168362,197.63669931728856,25.065426010359513,197.62996807197436,0.9666235068317629,0.7,1.031397807809957,17.843182075112257,88.0566862382369,2.8628734798472846,0.0,0.6035356390136194,0.02834311911845197,False,False,2.8628734798472846,True,0.0001850426681506157,8,7,1702.1638193661565,True,,,2,"[3.1905744696136527, 5.286430493358883, 2.8628734798472846, 0.6035356390136194, 0.02834311911845197]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5907,nfw,all_0.10,False,19,19,0,5,73.2995104010621,3.8578689684769523,7.621846645410178,80.92135704647227,7.779805915496311,434.24844017846294,7.473851600335801,434.26742093254666,0.27131116626310875,0.7,0.9606732714821213,16.6196475966407,87.92952850631117,-2.655023360935649,0.0,-0.7559471148436676,-0.03523574684441493,False,False,2.655023360935649,True,0.0013585325468024522,8,5,8.139426520442129,True,,,2,"[2.0515313912848243, 6.0736168131250405, -2.655023360935649, -0.7559471148436676, -0.03523574684441493]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5985,core,all_0.10,False,33,33,0,6,182.92958542528828,5.543320770463281,38.15270256954839,221.08228799483666,1265.2588260718967,9999.999988379579,2314.6147018536676,9824.37129307893,0.7910779482104725,2.0759287813976384,1.8293606447619775,72.6256175970505,61.824713915522096,1.992492741171757,4.7211441013684485,3.325819959298031,0.9123569577610469,True,False,4.7211441013684485,True,5.400287920780157e-05,8,5,93.94233987253872,True,,,1,"[7.143031985823184, 9.21034037081414, 1.992492741171757, 4.7211441013684485, 3.325819959298031, 0.9123569577610469]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5985,nfw,all_0.10,False,33,33,0,6,51.73914513692111,1.5678528829370033,8.825646864121378,60.56479200104249,8.262171159787004,610.4643564892704,2.2725389958560394,612.0819353970595,0.43773319250102133,0.6756327459235175,0.2750534879883346,10.919623473136886,59.73876628923655,-0.5776052472432868,-0.153873496344555,-2.9071087400871836,-0.13061685538172604,False,False,2.9071087400871836,True,0.000757236078814578,8,8,3.531305026172049e-09,True,,,1,"[2.1116874052677357, 6.4142199077173805, -0.5776052472432868, -0.153873496344555, -2.9071087400871836, -0.13061685538172604]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6015,core,all_0.10,False,44,44,0,5,345.69360895872785,7.856672930880179,5.26053076718624,350.9541397259141,11.751655773335747,151.15314285765274,16.7049651549615,150.36345268411208,0.7556910393314137,0.7,1.421498848942181,24.165480432017077,60.52537125330289,1.7937426822978706,0.0,1.4049961631406032,0.26268562665144807,False,False,1.7937426822978706,True,0.006984747859981253,8,6,523.3354313423404,True,,,1,"[2.463994147541955, 5.018293513980866, 1.7937426822978706, 1.4049961631406032, 0.26268562665144807]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6015,nfw,all_0.10,False,44,44,0,5,341.7977047721572,7.768129653912664,2.199015388147517,343.99672016030473,7.639963032448777,294.63138039549295,5.380846095277912,295.19203482695946,0.6447079969156264,0.7,0.7043026350290116,11.973144795493196,59.81204986625582,1.1039305286871057,0.0,-0.9856578832366282,-0.09397506687209191,False,False,1.1039305286871057,True,0.004020697735094423,8,5,11.279732784263217,True,,,1,"[2.0333927644820076, 5.685725017009904, 1.1039305286871057, -0.9856578832366282, -0.09397506687209191]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6195,core,all_0.10,False,23,23,0,6,29.407408526872565,1.278582979429242,1.3039626059542864,30.71137113282685,13.709004772402656,212.04208314178774,13.516336626144287,213.36064922054618,0.39737283362956877,0.7892246707444525,0.9859458691964114,126.00388208330136,61.34116823589562,-0.9977183106412032,0.5210261259315938,-0.1403217122420808,-0.13176635282087612,False,False,0.9977183106412032,True,5.0113864203698315e-05,8,6,143.4079424378652,True,,,1,"[2.6180528995755683, 5.356784760358217, -0.9977183106412032, 0.5210261259315938, -0.1403217122420808, -0.13176635282087612]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6195,nfw,all_0.10,False,23,23,0,6,35.39609643435457,1.538960714537155,0.8949336790415561,36.291030113396126,607.9411610922124,1117.527088356693,603.2398801447854,1121.2988268531271,0.404551549184117,0.7318969498264203,0.9922668816518677,126.81170747510869,61.639661667644766,-0.9199613574296914,0.19351897229573436,-0.07721035350713314,-0.07206766647104626,False,False,0.9199613574296914,True,0.00013033022124845012,8,7,158.98106383083189,True,,,1,"[6.410078102763824, 7.018873566334154, -0.9199613574296914, 0.19351897229573436, -0.07721035350713314, -0.07206766647104626]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6503,core,all_0.10,False,31,31,0,5,224.74101485587184,7.249710156641027,2.6335256860189378,227.37454054189078,5.344765135006653,118.46430630425938,5.415300272159266,118.3376823837857,0.7222477640695435,0.7,1.0131970508284132,6.342613538185867,74.21521562169903,1.5971620169594818,0.0,0.26649528447053705,0.10760781084951641,False,False,1.5971620169594818,True,0.008020985607252638,8,7,9389.742765067695,True,,,2,"[1.676117602446399, 4.774611702579269, 1.5971620169594818, 0.26649528447053705, 0.10760781084951641]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6503,nfw,all_0.10,False,31,31,0,5,40.274421020129786,1.2991748716170899,0.9702975167327922,41.24471853686258,7.794364248641898,228.1020550895401,7.677345268189293,228.3845667655537,0.4036956642277046,0.7,0.9849867190293301,6.166016861123606,73.75466102398906,-0.9291591931038257,0.0,-0.30317141573030243,-0.12266948800546924,False,False,0.9291591931038257,True,7.913305042750194e-05,8,8,3.462474751358968e-11,True,,,2,"[2.0534009403179385, 5.429793138848792, -0.9291591931038257, -0.30317141573030243, -0.12266948800546924]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6674,core,all_0.10,False,15,15,0,6,13.118366272710968,0.8745577515140646,10.852617998253898,23.970984270964866,40.94077463113526,257.90192126649936,55.29999505374535,236.34735605831332,0.8777586689421827,0.7163537546905966,1.3507315274804295,69.157454206998,61.981781689711035,2.444051230126061,0.10029501524890717,1.7605347261762738,1.330296948285172,False,False,2.444051230126061,True,5.097837816483171e-05,8,7,1697.0596778576623,True,,,1,"[3.7121265011859257, 5.552579362516392, 2.444051230126061, 0.10029501524890717, 1.7605347261762738, 1.330296948285172]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6674,nfw,all_0.10,False,15,15,0,6,17.24586616621832,1.1497244110812213,8.464040264600852,25.709906430819174,4999.999999999995,2403.4581846465594,6483.775682593871,2227.341501033681,0.8124921224669506,0.8253924397639897,1.2967551365187755,66.3938629897613,60.8075381783084,2.108491546247771,0.7156244659666026,1.4895944107609125,1.134589696384733,True,False,2.108491546247771,True,1.658190594645561e-05,8,8,1.5436185663020296e-10,True,,,1,"[8.517193191416236, 7.784663889490375, 2.108491546247771, 0.7156244659666026, 1.4895944107609125, 1.134589696384733]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6789,core,all_0.10,False,4,4,0,5,0.6033707936505945,0.15084269841264863,0.0012340845404212985,0.6046048781910158,0.5392133969819807,86.75070109772389,0.5393556153905117,86.45363218518214,0.5026260109320491,0.7,1.000263751622877,3.5209284057125267,43.18386688178549,0.022749552726238517,0.0,0.005157809514038444,0.026266697397927412,False,False,0.026266697397927412,True,4.952010832088198e-07,8,8,1.2791989689731054e-12,True,,,2,"[-0.6176438736578667, 4.463038500612454, 0.022749552726238517, 0.005157809514038444, 0.026266697397927412]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6789,nfw,all_0.10,False,4,4,0,5,4.0579027070617215,1.0144756767654304,0.0007339471641784491,4.0586366542259,4999.999999999995,5530.266283606684,5001.130384935487,5514.0077876636415,0.49834796088750083,0.7,1.0002260769870983,3.520795790994586,43.15774292453262,-0.01437318757455349,0.0,0.004421061081031856,0.02253470350466,True,False,0.02253470350466,True,1.2443030084166195e-06,8,8,5.4503068724898185e-11,True,,,2,"[8.517193191416236, 8.617991245908021, -0.01437318757455349, 0.004421061081031856, 0.02253470350466]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6946,core,all_0.10,False,58,58,0,6,81.30248585288771,1.4017669974635814,1.7274337950735796,83.0299196479613,6.130130261811939,133.93278665027336,6.063994413341753,133.99598400571563,0.6155205919287868,0.561882309895621,0.9892113469623666,5.460446635232263,37.97889054122453,0.9027258227567225,-0.954526808783439,-0.03587552094441969,-0.010554729387736042,False,False,0.954526808783439,True,0.00016705261463408156,8,6,427.8662223093155,True,,,2,"[1.8132159996100994, 4.897338081949342, 0.9027258227567225, -0.954526808783439, -0.03587552094441969, -0.010554729387736042]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6946,nfw,all_0.10,False,58,58,0,6,87.45454553311782,1.5078369919503074,1.3235210282925105,88.77806656141033,15.681023483690575,301.06812591073833,14.4899394197111,302.0093700882163,0.4836290748572982,0.5420184187682922,0.9240429640821409,5.100717161733417,37.860619419999054,-0.14457602406750913,-1.110839951114454,-0.2525800230521579,-0.0696902900004746,False,False,1.110839951114454,True,0.0008722373682633415,8,7,422.11807537702987,True,,,2,"[2.7524512859866115, 5.707336571069032, -0.14457602406750913, -1.110839951114454, -0.2525800230521579, -0.0696902900004746]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7331,core,all_0.10,False,36,36,0,6,68.01359874774055,1.8892666318816818,2.913164809342914,70.92676355708346,11.969670538860875,222.5861886377794,10.539151931490489,222.99632921080232,0.5158664973198935,0.5287193059754446,0.8804880549781176,12.943174408178328,74.61162639089406,0.13567319424940225,-1.2187287122911217,-1.1712170612144486,-0.19418680455296847,False,False,1.2187287122911217,True,0.00027388748029394676,8,7,3223.0310459387097,True,,,3,"[2.4823759952864033, 5.40531439126415, 0.13567319424940225, -1.2187287122911217, -1.1712170612144486, -0.19418680455296847]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7331,nfw,all_0.10,False,36,36,0,6,24.202431654046055,0.672289768167946,2.557687770846441,26.760119424892498,41.652738347213955,476.3173627291402,36.521953568306365,477.21919224003796,0.4182869484160738,0.5987798906185824,0.8768199887330871,12.88925383437638,74.60109059163779,-0.7749569060241154,-0.6783083341343804,-1.2071641104157464,-0.19945470418110595,False,False,1.2071641104157464,True,5.538565676557357e-05,8,8,1.1577583336475072e-10,True,,,3,"[3.7293671130834243, 6.166084360489332, -0.7749569060241154, -0.6783083341343804, -1.2071641104157464, -0.19945470418110595]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7793,core,all_0.10,False,46,46,0,5,26.39696952819526,0.5738471636564187,1.235014305980477,27.63198383417574,2.138669406446373,82.17357612565478,2.1595380241808817,73.47312977783545,0.5814867521018783,0.7,1.009757757637345,3.6452255050708158,54.880921098285064,0.6556982039553202,0.0,0.1956972503934193,0.8756578998094517,False,False,0.8756578998094517,True,0.0010329236647376007,8,7,63.897646567973126,True,,,2,"[0.7601838629643479, 4.408833792057964, 0.6556982039553202, 0.1956972503934193, 0.8756578998094517]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7793,nfw,all_0.10,False,46,46,0,5,37.02476414016066,0.8048861769600144,0.7300822857472462,37.75484642590791,11.49919493487861,188.6245823337369,11.604425472940754,169.46306258924986,0.4935661408029776,0.7,1.0091511222009957,3.6430355511455943,54.49346644069039,-0.05624645382960939,0.0,0.1835308396977463,0.832607382298932,False,False,0.832607382298932,True,0.00020039822236209913,8,7,53.77478396948954,True,,,2,"[2.442277027255964, 5.239758702817765, -0.05624645382960939, 0.1835308396977463, 0.832607382298932]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7814,core,all_0.10,False,18,18,0,6,22.50054281458727,1.2500301563659595,12.88532027238886,35.38586308697613,6.368947602424966,196.0524801327978,6.541649152874401,196.0524801327978,1.1244799437914572,0.6410083092366564,1.0271161832739335,14.790473039144644,90.0,3.519817094344085,-0.38234380803958085,0.5916258168858206,-2.3841857899216907e-15,False,True,3.519817094344085,True,0.0019521028916118016,8,7,613.6144256881519,True,,,2,"[1.8514342443848997, 5.2783823791699165, 3.519817094344085, -0.38234380803958085, 0.5916258168858206, -2.3841857899216907e-15]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7814,nfw,all_0.10,False,18,18,0,6,6.627772932238986,0.36820960734661035,1.0587604390887653,7.6865333713277515,10.843183880084897,401.124263458363,10.747569137158747,401.124263458363,0.5113690100766424,0.5552509611159155,0.991182041733908,14.273021400968275,89.99999999996093,0.0976440108970375,-1.006087210477257,-0.19239181671473526,-3.90625e-11,False,True,1.006087210477257,True,6.949261669171253e-06,8,8,1.0462741784067475e-11,True,,,2,"[2.3835366687604274, 5.994271263238526, 0.0976440108970375, -1.006087210477257, -0.19239181671473526, -3.90625e-11]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00128,core,all_0.10,False,22,22,0,5,115.08419903004904,5.231099955911319,47.41150752893122,162.49570655898026,23.936249117376008,119.17727133212375,37.54791369222257,101.37979513465147,1.6781423342417452,0.7,1.5686632232184392,101.17877789758933,80.36749950741438,5.258587890781377,0.0,3.781317309029827,2.336749950741438,False,False,5.258587890781377,True,0.000543018166922107,8,6,1431.3137020409836,True,,,1,"[3.175394009382293, 4.7806120597062, 5.258587890781377, 3.781317309029827, 2.336749950741438]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00128,nfw,all_0.10,False,22,22,0,5,60.71183338952369,2.759628790432895,0.37070471316902504,61.082538102692716,17.011545053210646,261.27314831912935,16.342951878137107,276.0720890300641,0.46439222188647544,0.7,0.9606976807231655,61.96500040664418,52.5338956808447,-0.32085067214513147,0.0,-0.2613401642634872,-0.4466104319155296,False,False,0.4466104319155296,True,7.124421089355143e-05,8,8,3.57623264335416e-10,True,,,1,"[2.8338922343351496, 5.565566405359977, -0.32085067214513147, -0.2613401642634872, -0.4466104319155296]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00191,core,all_0.10,False,9,9,0,5,21.59824499275036,2.3998049991944845,15.100852096814851,36.699097089565214,5.821352496889102,68.78157426112914,9.087796535134943,61.91455369586818,1.0253365607926506,0.7,1.5611142840072663,26.695054256524255,51.7699898921554,3.1189643910774927,0.0,1.8813831875537754,1.35399797843108,False,False,3.1189643910774927,True,0.00026336480582595017,8,7,30.158196797334185,True,,,1,"[1.7615326225271213, 4.230935893098236, 3.1189643910774927, 1.8813831875537754, 1.35399797843108]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00191,nfw,all_0.10,False,9,9,0,5,23.76217012950828,2.64024112550092,0.7163721024308363,24.478542231939116,9.395397020266929,160.41357143802034,9.975107619074736,158.68187363049603,0.6026600502470802,0.7,1.0617015542352608,18.15509657742296,45.62873201322301,0.8110239912411163,0.0,0.20688168184763925,0.12574640264460119,False,False,0.8110239912411163,True,7.547837157251505e-05,8,8,7.557581227501942e-10,True,,,1,"[2.240219890649185, 5.077755301815913, 0.8110239912411163, 0.20688168184763925, 0.12574640264460119]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00634,core,all_0.10,False,4,4,0,5,2.3285903355105004,0.5821475838776251,0.5101832018537797,2.83877353736428,5.436117043944,112.06484656966695,5.864187658065227,103.69843539196896,0.5558162633551395,0.7,1.0787456580976509,33.33324083521741,40.56947268134032,0.45961245881619384,0.0,0.31600530327498855,0.44618408516754027,False,False,0.45961245881619384,True,0.00013448725416747196,8,8,9.299405689944251e-11,True,,,1,"[1.693065027319796, 4.719077690975827, 0.45961245881619384, 0.31600530327498855, 0.44618408516754027]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00634,nfw,all_0.10,False,4,4,0,5,5.5272878130985,1.381821953274625,0.4525197611184819,5.979807574216982,23.963839773099902,239.65001713755845,26.101922271169574,219.7503085883776,0.47006102742948697,0.7,1.089221198201706,33.65693502443271,41.019282436337065,-0.2681575883580326,0.0,0.3580435096665862,0.5024103045421332,False,False,0.5024103045421332,True,4.682921687931262e-05,8,8,5.617639686761322e-11,True,,,1,"[3.1765460180492635, 5.479179597116418, -0.2681575883580326, 0.3580435096665862, 0.5024103045421332]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00731,core,all_0.10,False,12,12,0,5,20.945435517809404,1.7454529598174504,11.597144946118211,32.542580463927614,1.668524061931004,69.31036312011354,3.2470031894315707,66.70932034658394,0.5539780104234023,0.7,1.9460331819690828,24.325414774613535,60.618341735946984,0.44522521870189063,0.0,3.1534439398969427,1.2061139119823272,False,False,3.1534439398969427,True,0.001637315106173115,8,6,100.22582512767221,True,,,1,"[0.5119394404004834, 4.238594434988649, 0.44522521870189063, 3.1534439398969427, 1.2061139119823272]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00731,nfw,all_0.10,False,12,12,0,5,3.195350412905544,0.266279201075462,0.09127340352844873,3.2866238164339925,8.589743064986799,149.19987850791992,7.831271028191064,149.51207178593634,0.503445105749863,0.7,0.9117002649488561,11.396253311860702,56.81622682172426,0.02982118876132924,0.0,-0.2943324501704797,-0.061257726091914176,False,False,0.2943324501704797,True,1.8945844514734723e-05,8,8,1.5201173653167643e-11,True,,,1,"[2.150568824604329, 5.005286873479248, 0.02982118876132924, -0.2943324501704797, -0.061257726091914176]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00891,core,all_0.10,False,5,5,0,5,1.73808363150198,0.34761672630039603,0.16489228673293013,1.9029759182349102,3.165517077623307,68.66397392614813,3.5103601090110517,68.2268907432315,0.516519066171151,0.7,1.1089373467056622,11.311160936397753,60.64200116486515,0.14116352846038405,0.0,0.3584390117412112,0.12840023297302983,False,False,0.3584390117412112,True,1.8841554267141242e-05,8,8,6.007860875456572e-12,True,,,1,"[1.15231641590877, 4.229224664684811, 0.14116352846038405, 0.3584390117412112, 0.12840023297302983]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00891,nfw,all_0.10,False,5,5,0,5,8.986889319301268,1.7973778638602536,0.1470551319668035,9.133944451268071,4999.99999824737,2212.875882105664,5245.822105480602,2206.715484141515,0.462007875894864,0.7,1.0491644214638798,10.701477098931573,60.27821307570374,-0.3432062525494772,0.0,0.16176680610695945,0.055642615140747954,True,False,0.3432062525494772,True,2.152723796838707e-05,8,8,6.923528417246416e-11,True,,,1,"[8.517193191065711, 7.702048252669625, -0.3432062525494772, 0.16176680610695945, 0.055642615140747954]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC01281,core,all_0.10,False,25,25,0,5,79.02644715182707,3.161057886073083,81.0369672817246,160.06341443355166,0.02000000000000012,6.895690608812456,0.022229484870886038,6.895690608812456,3.6749962332332857,0.7,1.1114742435442952,5.8574692634784356,89.99999999998036,8.662868939449195,0.0,2.4477885978268157,-1.9636493011270275e-11,True,True,8.662868939449195,True,4.67342276430499e-05,8,8,3.4783340652211336e-09,True,,,2,"[-3.91202300542814, 0.3674450810177159, 8.662868939449195, 2.4477885978268157, -1.9636493011270275e-11]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
