galaxy,point_index,radius_kpc,observed_kms,sigma_kms,is_outer,is_training,training_edge_kpc,model,predicted_kms,valid_prediction,fit_failed,failure_reason,conditioning,inclination_factor,distance_ratio,residual_kms,standardized_residual,squared_standardized_error
UGC09133,0,0.32,284.0,34.7,False,True,60.89,nfw,137.5028565238065,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,-146.4971434761935,-4.2218196967202735,17.823761551615263
UGC09133,0,0.32,284.0,34.7,False,True,60.89,profiled_baryons,131.3787694154082,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,-152.6212305845918,-4.398306356904663,19.34509880918797
UGC09133,0,0.32,284.0,34.7,False,True,60.89,scalar_core,130.67969558176856,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-153.32030441823144,-4.4184525768942775,19.52272317426368
UGC09133,1,0.63,282.0,18.8,False,True,60.89,adaptive_primary,203.56253162365343,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,-78.43746837634657,-4.172205764699286,17.407300942989956
UGC09133,1,0.63,282.0,18.8,False,True,60.89,baryon_only,203.54619777065653,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,-78.45380222934347,-4.173074586667205,17.414551505887665
UGC09133,1,0.63,282.0,18.8,False,True,60.89,compact_plummer,203.56830877600743,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-78.43169122399257,-4.171898469361307,17.404736838659215
UGC09133,1,0.63,282.0,18.8,False,True,60.89,extended,203.595185626836,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-78.40481437316399,-4.170468849636382,17.39281042578741
UGC09133,1,0.63,282.0,18.8,False,True,60.89,nfw,213.28526420534504,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,-68.71473579465496,-3.6550391380135614,13.359311100410919
UGC09133,1,0.63,282.0,18.8,False,True,60.89,profiled_baryons,205.83093560545305,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,-76.16906439454695,-4.0515459784333485,16.41502481535944
UGC09133,1,0.63,282.0,18.8,False,True,60.89,scalar_core,203.5625316238094,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-78.4374683761906,-4.172205764690989,17.407300942920717
UGC09133,2,0.95,281.0,12.6,False,True,60.89,adaptive_primary,228.86542963325888,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,-52.134570366741116,-4.137664314820723,17.120265982140847
UGC09133,2,0.95,281.0,12.6,False,True,60.89,baryon_only,228.83239673190948,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,-52.16760326809052,-4.140285973657978,17.141967943668988
UGC09133,2,0.95,281.0,12.6,False,True,60.89,compact_plummer,228.87693417383085,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-52.12306582616915,-4.136751256045171,17.1127109543913
UGC09133,2,0.95,281.0,12.6,False,True,60.89,extended,228.9310281815752,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-52.068971818424814,-4.132458080827366,17.077209789795397
UGC09133,2,0.95,281.0,12.6,False,True,60.89,nfw,238.8198313055215,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,-42.18016869447851,-3.347632436069723,11.206642927026108
UGC09133,2,0.95,281.0,12.6,False,True,60.89,profiled_baryons,233.94122556457992,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,-47.05877443542008,-3.7348233678904825,13.948905589340807
UGC09133,2,0.95,281.0,12.6,False,True,60.89,scalar_core,228.86542963357425,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-52.13457036642575,-4.137664314795694,17.120265981933724
UGC09133,3,1.26,280.0,10.6,False,True,60.89,adaptive_primary,240.0914881816833,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,-39.9085118183167,-3.764953945124217,14.174878208906405
UGC09133,3,1.26,280.0,10.6,False,True,60.89,baryon_only,240.03610101725477,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,-39.963898982745235,-3.7701791493155885,14.214250817934015
UGC09133,3,1.26,280.0,10.6,False,True,60.89,compact_plummer,240.1103836581206,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-39.88961634187939,-3.7631713530074897,14.16145863209622
UGC09133,3,1.26,280.0,10.6,False,True,60.89,extended,240.20049767297783,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-39.79950232702217,-3.7546700308511483,14.097547040571763
UGC09133,3,1.26,280.0,10.6,False,True,60.89,nfw,249.381834236492,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,-30.61816576350799,-2.8885062041045275,8.343468091150346
UGC09133,3,1.26,280.0,10.6,False,True,60.89,profiled_baryons,248.4341016909832,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,-31.565898309016802,-2.977914934812906,8.867977358981754
UGC09133,3,1.26,280.0,10.6,False,True,60.89,scalar_core,240.0914881822121,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-39.90851181778791,-3.7649539450743315,14.174878208530773
UGC09133,4,1.58,280.0,10.8,False,True,60.89,adaptive_primary,247.82223784685715,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,-32.17776215314285,-2.9794224215873006,8.876957966257134
UGC09133,4,1.58,280.0,10.8,False,True,60.89,baryon_only,247.7378710880633,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,-32.26212891193671,-2.9872341585126585,8.923567917784831
UGC09133,4,1.58,280.0,10.8,False,True,60.89,compact_plummer,247.85025372976176,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-32.14974627023824,-2.9768283583553923,8.86150707510886
UGC09133,4,1.58,280.0,10.8,False,True,60.89,extended,247.9863463046709,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-32.01365369532911,-2.9642271940119547,8.786642857719986
UGC09133,4,1.58,280.0,10.8,False,True,60.89,nfw,256.1005730324835,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,-23.89942696751649,-2.212909904399675,4.896970244990179
UGC09133,4,1.58,280.0,10.8,False,True,60.89,profiled_baryons,259.75247413914985,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,-20.247525860850146,-1.87477091304168,3.514765976387135
UGC09133,4,1.58,280.0,10.8,False,True,60.89,scalar_core,247.82223784766248,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-32.17776215233752,-2.979422421512733,8.8769579658128
UGC09133,5,1.89,279.0,7.67,False,True,60.89,adaptive_primary,252.7227277041052,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,-26.27727229589479,-3.4259807426199202,11.737344048802541
UGC09133,5,1.89,279.0,7.67,False,True,60.89,baryon_only,252.6043635179209,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,-26.395636482079112,-3.441412839906012,11.843322334669962
UGC09133,5,1.89,279.0,7.67,False,True,60.89,compact_plummer,252.76082132767976,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-26.239178672320236,-3.4210141684902524,11.703337941011053
UGC09133,5,1.89,279.0,7.67,False,True,60.89,extended,252.9498406943312,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-26.050159305668814,-3.396370183268424,11.53533042179479
UGC09133,5,1.89,279.0,7.67,False,True,60.89,nfw,259.7996597545341,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,-19.200340245465895,-2.503303812968174,6.266529980020999
UGC09133,5,1.89,279.0,7.67,False,True,60.89,profiled_baryons,268.2550237475513,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,-10.74497625244868,-1.4009095505148215,1.9625475687236391
UGC09133,5,1.89,279.0,7.67,False,True,60.89,scalar_core,252.72272770523503,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-26.27727229476497,-3.4259807424726167,11.737344047793222
UGC09133,6,2.21,279.0,11.2,False,True,60.89,adaptive_primary,257.11726445115045,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,-21.882735548849553,-1.9538156740044246,3.8173956879853637
UGC09133,6,2.21,279.0,11.2,False,True,60.89,baryon_only,256.95821791853973,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,-22.04178208146027,-1.9680162572732385,3.8730879888917658
UGC09133,6,2.21,279.0,11.2,False,True,60.89,compact_plummer,257.16657534696594,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-21.833424653034058,-1.9494129154494695,3.8002107149212003
UGC09133,6,2.21,279.0,11.2,False,True,60.89,extended,257.41748289560405,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-21.582517104395947,-1.9270104557496384,3.713369296568429
UGC09133,6,2.21,279.0,11.2,False,True,60.89,nfw,262.9068328570225,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,-16.093167142977507,-1.4368899234801347,2.064652652198747
UGC09133,6,2.21,279.0,11.2,False,True,60.89,profiled_baryons,276.3003940331626,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,-2.699605966837396,-0.24103624703905321,0.05809847238667149
UGC09133,6,2.21,279.0,11.2,False,True,60.89,scalar_core,257.11726445266856,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-21.882735547331436,-1.9538156738688783,3.8173956874556993
UGC09133,7,2.52,279.0,4.45,False,True,60.89,adaptive_primary,260.87464116344506,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,-18.125358836554938,-4.073114345293244,16.590260469833613
UGC09133,7,2.52,279.0,4.45,False,True,60.89,baryon_only,260.67086160808867,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,-18.32913839191133,-4.1189075038002985,16.965399024862407
UGC09133,7,2.52,279.0,4.45,False,True,60.89,compact_plummer,260.9353041336332,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-18.064695866366776,-4.059482217161073,16.479395871446982
UGC09133,7,2.52,279.0,4.45,False,True,60.89,extended,261.2524695541851,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-17.747530445814903,-3.988209088947169,15.905811737160809
UGC09133,7,2.52,279.0,4.45,False,True,60.89,nfw,265.40966102873006,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,-13.590338971269944,-3.0540087575887513,9.32696949142879
UGC09133,7,2.52,279.0,4.45,False,True,60.89,profiled_baryons,283.4757226481841,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,4.475722648184103,1.00578037037845,1.0115941534386121
UGC09133,7,2.52,279.0,4.45,False,True,60.89,scalar_core,260.87464116539,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-18.125358834609983,-4.073114344856176,16.590260466273154
UGC09133,8,2.84,279.0,5.03,False,True,60.89,adaptive_primary,264.48248864555046,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,-14.517511354449539,-2.8861851599303256,8.33006477740204
UGC09133,8,2.84,279.0,5.03,False,True,60.89,baryon_only,264.2272556588533,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,-14.772744341146677,-2.936927304402918,8.625541991347388
UGC09133,8,2.84,279.0,5.03,False,True,60.89,compact_plummer,264.55503835993693,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-14.44496164006307,-2.871761757467807,8.247015591654588
UGC09133,8,2.84,279.0,5.03,False,True,60.89,extended,264.9461291682174,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-14.053870831782604,-2.7940101057221876,7.80649247087771
UGC09133,8,2.84,279.0,5.03,False,True,60.89,nfw,267.7824532359717,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,-11.217546764028327,-2.230128581317759,4.9734734892103605
UGC09133,8,2.84,279.0,5.03,False,True,60.89,profiled_baryons,290.39146712817706,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,11.391467128177055,2.264705194468599,5.128889617853056
UGC09133,8,2.84,279.0,5.03,False,True,60.89,scalar_core,264.48248864798626,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-14.517511352013742,-2.8861851594460717,8.330064774606747
UGC09133,9,3.15,279.0,4.26,False,True,60.89,adaptive_primary,268.66043073341626,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,-10.339569266583737,-2.427128935817779,5.890954871083944
UGC09133,9,3.15,279.0,4.26,False,True,60.89,baryon_only,268.3513945613693,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,-10.648605438630682,-2.4996726381762167,6.248363298046847
UGC09133,9,3.15,279.0,4.26,False,True,60.89,compact_plummer,268.7441184470723,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-10.25588155292769,-2.407483932612134,5.795978885785585
UGC09133,9,3.15,279.0,4.26,False,True,60.89,extended,269.2098148647356,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-9.79018513526438,-2.2981655247099484,5.281564778965352
UGC09133,9,3.15,279.0,4.26,False,True,60.89,nfw,270.87956467318367,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,-8.120435326816335,-1.9062054757784823,3.63361931588787
UGC09133,9,3.15,279.0,4.26,False,True,60.89,profiled_baryons,297.52391851052863,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,18.52391851052863,4.348337678527848,18.908040566504955
UGC09133,9,3.15,279.0,4.26,False,True,60.89,scalar_core,268.6604307363653,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-10.3395692636347,-2.4271289351255168,5.890954867723525
UGC09133,10,3.47,279.0,4.14,False,True,60.89,adaptive_primary,274.0496973346306,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,-4.950302665369406,-1.1957252814901949,1.4297589487948057
UGC09133,10,3.47,279.0,4.14,False,True,60.89,baryon_only,273.682163636747,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,-5.3178363632529795,-1.284501537017628,1.649944198600649
UGC09133,10,3.47,279.0,4.14,False,True,60.89,compact_plummer,274.1440474946815,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-4.855952505318498,-1.1729353877580915,1.3757774238552245
UGC09133,10,3.47,279.0,4.14,False,True,60.89,extended,274.68761095172255,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-4.312389048277453,-1.0416398667336844,1.0850136119689677
UGC09133,10,3.47,279.0,4.14,False,True,60.89,nfw,275.3648423507274,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,-3.635157649272628,-0.8780574032059488,0.7709848033247741
UGC09133,10,3.47,279.0,4.14,False,True,60.89,profiled_baryons,305.57355391092017,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,26.573553910920168,6.4187328287246785,41.200131126547916
UGC09133,10,3.47,279.0,4.14,False,True,60.89,scalar_core,274.0496973381375,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,-4.950302661862509,-1.195725280643118,1.4297589467690632
UGC09133,11,3.79,279.0,5.73,False,True,60.89,adaptive_primary,279.2361704907536,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,0.23617049075357954,0.04121649053291091,0.0016987990918495347
UGC09133,11,3.79,279.0,5.73,False,True,60.89,baryon_only,278.80600480665254,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,-0.19399519334746174,-0.0338560546854209,0.0011462324388622103
UGC09133,11,3.79,279.0,5.73,False,True,60.89,compact_plummer,279.34053296723795,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,0.340532967237948,0.05942983721430157,0.003531905551318384
UGC09133,11,3.79,279.0,5.73,False,True,60.89,extended,279.96399218710377,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,0.96399218710377,0.16823598378774343,0.02830334624102987
UGC09133,11,3.79,279.0,5.73,False,True,60.89,nfw,279.7350082046005,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,0.73500820460049,0.12827368317635077,0.016454137795626815
UGC09133,11,3.79,279.0,5.73,False,True,60.89,profiled_baryons,313.1876714199062,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,34.18767141990622,5.966434802775955,35.59834425577615
UGC09133,11,3.79,279.0,5.73,False,True,60.89,scalar_core,279.2361704948576,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,0.23617049485761754,0.04121649124914791,0.0016987991508910863
UGC09133,12,4.1,280.0,4.52,False,True,60.89,adaptive_primary,283.4771988821122,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,3.477198882112191,0.7692917880779184,0.591809855204121
UGC09133,12,4.1,280.0,4.52,False,True,60.89,baryon_only,282.9814834914672,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,2.981483491467202,0.6596202414750447,0.4350988629635963
UGC09133,12,4.1,280.0,4.52,False,True,60.89,compact_plummer,283.59076911335035,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,3.5907691133503477,0.7944179454314929,0.6310998720235944
UGC09133,12,4.1,280.0,4.52,False,True,60.89,extended,284.2943592065124,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,4.294359206512411,0.9500794704673476,0.9026510002035157
UGC09133,12,4.1,280.0,4.52,False,True,60.89,nfw,283.23462684063134,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,3.2346268406313357,0.7156254072193221,0.5121197234578206
UGC09133,12,4.1,280.0,4.52,False,True,60.89,profiled_baryons,319.59203476005644,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,39.592034760056436,8.759299725676204,76.72533168423122
UGC09133,12,4.1,280.0,4.52,False,True,60.89,scalar_core,283.4771988868412,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,3.4771988868412222,0.7692917891241643,0.5918098568138577
UGC09133,13,4.42,280.0,4.86,False,True,60.89,adaptive_primary,286.9757122992814,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,6.975712299281383,1.43533174882333,2.0601772291802387
UGC09133,13,4.42,280.0,4.86,False,True,60.89,baryon_only,286.40683365706406,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,6.406833657064055,1.3182785302600937,1.7378582833447127
UGC09133,13,4.42,280.0,4.86,False,True,60.89,compact_plummer,287.0982841404872,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,7.098284140487181,1.4605522922813128,2.1332129984881973
UGC09133,13,4.42,280.0,4.86,False,True,60.89,extended,287.887451568024,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,7.887451568024005,1.622932421404116,2.6339096444446275
UGC09133,13,4.42,280.0,4.86,False,True,60.89,nfw,285.9830653856216,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,5.9830653856216145,1.2310834126793444,1.515566368974221
UGC09133,13,4.42,280.0,4.86,False,True,60.89,profiled_baryons,325.199912486091,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,45.19991248609102,9.30039351565659,86.49731954606713
UGC09133,13,4.42,280.0,4.86,False,True,60.89,scalar_core,286.97571230470766,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,6.975712304707656,1.4353317499398468,2.060177232385383
UGC09133,14,4.73,280.0,1.59,False,True,60.89,adaptive_primary,289.455001738711,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,9.455001738711019,5.946541974032087,35.36136144892543
UGC09133,14,4.73,280.0,1.59,False,True,60.89,baryon_only,288.8093572360549,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,8.809357236054893,5.540476249091127,30.696877066742886
UGC09133,14,4.73,280.0,1.59,False,True,60.89,compact_plummer,289.58583835771645,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,9.585838357716455,6.028829155796512,36.34678098978208
UGC09133,14,4.73,280.0,1.59,False,True,60.89,extended,290.46084251911594,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,10.460842519115943,6.5791462384376995,43.28516522674893
UGC09133,14,4.73,280.0,1.59,False,True,60.89,nfw,287.7362425817456,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,7.736242581745614,4.865561372167052,23.67368746632413
UGC09133,14,4.73,280.0,1.59,False,True,60.89,profiled_baryons,329.62113513306,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,49.62113513306002,31.208261089974854,973.9555602600385
UGC09133,14,4.73,280.0,1.59,False,True,60.89,scalar_core,289.45500174486887,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,9.455001744868866,5.946541977904947,35.36136149498568
UGC09133,15,5.05,281.0,1.85,False,True,60.89,adaptive_primary,290.68738158561763,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,9.68738158561763,5.236422478712232,27.420120375562753
UGC09133,15,5.05,281.0,1.85,False,True,60.89,baryon_only,289.9548491182447,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,8.954849118244681,4.840458982834963,23.43004316450768
UGC09133,15,5.05,281.0,1.85,False,True,60.89,compact_plummer,290.82649618450773,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,9.826496184507732,5.311619559193368,28.21330234160555
UGC09133,15,5.05,281.0,1.85,False,True,60.89,extended,291.7945437398263,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,10.794543739826281,5.834888508014206,34.04592390095625
UGC09133,15,5.05,281.0,1.85,False,True,60.89,nfw,288.39474814485527,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,7.394748144855271,3.997161159381227,15.977297334065875
UGC09133,15,5.05,281.0,1.85,False,True,60.89,profiled_baryons,332.43411211139204,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,51.43411211139204,27.802222762914614,772.9635905587274
UGC09133,15,5.05,281.0,1.85,False,True,60.89,scalar_core,290.68738159260306,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,9.68738159260306,5.23642248248814,27.420120415107256
UGC09133,16,5.36,282.0,4.81,False,True,60.89,adaptive_primary,291.1259630796921,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,9.125963079692099,1.897289621557609,3.599707908070215
UGC09133,16,5.36,282.0,4.81,False,True,60.89,baryon_only,290.302330142076,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,8.302330142076016,1.7260561625937665,2.9792698764279186
UGC09133,16,5.36,282.0,4.81,False,True,60.89,compact_plummer,291.2726601352776,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,9.27266013527759,1.9277879699121812,3.7163664569381285
UGC09133,16,5.36,282.0,4.81,False,True,60.89,extended,292.3337893205334,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,10.333789320533413,2.148396948135845,4.615609446759413
UGC09133,16,5.36,282.0,4.81,False,True,60.89,nfw,288.40040206490767,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,6.4004020649076665,1.3306449199392238,1.7706159029600634
UGC09133,16,5.36,282.0,4.81,False,True,60.89,profiled_baryons,334.11931100291935,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,52.119311002919346,10.835615593122526,117.41056528192003
UGC09133,16,5.36,282.0,4.81,False,True,60.89,scalar_core,291.1259630875451,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,9.125963087545074,1.8972896231902443,3.5997079142653794
UGC09133,17,5.68,282.0,20.3,False,True,60.89,adaptive_primary,291.3738536795924,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,9.3738536795924,0.4617661911129261,0.2132280152549394
UGC09133,17,5.68,282.0,20.3,False,True,60.89,baryon_only,290.4501578298228,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,8.450157829822786,0.41626393250358545,0.17327566150334955
UGC09133,17,5.68,282.0,20.3,False,True,60.89,compact_plummer,291.5276736815287,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,9.52767368152871,0.4693435311097887,0.2202833501946052
UGC09133,17,5.68,282.0,20.3,False,True,60.89,extended,292.6858438934041,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,10.685843893404126,0.5263962509066071,0.27709301296853167
UGC09133,17,5.68,282.0,20.3,False,True,60.89,nfw,288.2759146664708,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,6.275914666470783,0.30915835795422575,0.09557889029295318
UGC09133,17,5.68,282.0,20.3,False,True,60.89,profiled_baryons,335.48110749694604,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,53.48110749694604,2.6345373151204945,6.940786864762304
UGC09133,17,5.68,282.0,20.3,False,True,60.89,scalar_core,291.3738536883979,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,9.373853688397901,0.4617661915466946,0.21322801565553867
UGC09133,18,5.99,283.0,12.8,False,True,60.89,adaptive_primary,291.7786749854366,True,False,,conditional_inner_validation_retrospective_prediction,1.1511504354106197,1.6292395716880073,8.778674985436624,0.6858339832372362,0.4703682525630536
UGC09133,18,5.99,283.0,12.8,False,True,60.89,baryon_only,290.7533184573056,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.1511504354106197,1.6292395716880073,7.753318457305625,0.6057280044770019,0.36690641540769087
UGC09133,18,5.99,283.0,12.8,False,True,60.89,compact_plummer,291.9385343559622,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,8.93853435596219,0.6983229965595461,0.48765500752390384
UGC09133,18,5.99,283.0,12.8,False,True,60.89,extended,293.1897993751409,True,False,,inner_only_retrospective_prediction,1.1511504354106197,1.6292395716880073,10.189799375140922,0.7960780761828845,0.6337403033790425
UGC09133,18,5.99,283.0,12.8,False,True,60.89,nfw,288.3398412057764,True,False,,inner_only_retrospective_prediction,1.0628251475961412,1.213317072556023,5.339841205776395,0.41717509420128085,0.17403505922184756
UGC09133,18,5.99,283.0,12.8,False,True,60.89,profiled_baryons,336.9122573857918,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1777121505654795,1.82522910889812,53.912257385791804,4.211895108264985,17.740060403026508
