galaxy,point_index,radius_kpc,observed_kms,sigma_kms,is_outer,is_training,training_edge_kpc,model,predicted_kms,valid_prediction,fit_failed,failure_reason,conditioning,inclination_factor,distance_ratio,residual_kms,standardized_residual,squared_standardized_error
NGC4559,25,16.98,123.0,5.62,True,False,16.33,extended,125.23802215401562,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,2.238022154015624,0.39822458256505766,0.15858281815911443
NGC4559,25,16.98,123.0,5.62,True,False,16.33,nfw,127.28752829595835,True,False,,inner_only_retrospective_prediction,0.9999170109531408,0.926629615941742,4.287528295958353,0.7629053907399205,0.5820246352200308
NGC4559,25,16.98,123.0,5.62,True,False,16.33,profiled_baryons,110.14274885867208,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0130406512852284,2.8000000000000003,-12.857251141327922,-2.2877671069978507,5.2338783358613155
NGC4559,25,16.98,123.0,5.62,True,False,16.33,scalar_core,125.3106669143701,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,2.3106669143701026,0.4111506965071357,0.16904489523830282
NGC4559,26,17.72,121.0,5.67,True,False,16.33,adaptive_primary,125.59168889659912,True,False,,conditional_inner_validation_retrospective_prediction,1.0002335674537022,1.1647674978926283,4.591688896599123,0.809821674885207,0.6558111451138818
NGC4559,26,17.72,121.0,5.67,True,False,16.33,baryon_only,78.62625455563523,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0002335674537022,1.1647674978926283,-42.37374544436477,-7.473323711528178,55.85056729728931
NGC4559,26,17.72,121.0,5.67,True,False,16.33,compact_plummer,125.41519670242208,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,4.4151967024220795,0.7786943037781445,0.6063648187365293
NGC4559,26,17.72,121.0,5.67,True,False,16.33,extended,125.5164378954266,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,4.516437895426606,0.7965498933732991,0.6344917326330141
NGC4559,26,17.72,121.0,5.67,True,False,16.33,nfw,128.3167382358105,True,False,,inner_only_retrospective_prediction,0.9999170109531408,0.926629615941742,7.316738235810504,1.29043002395247,1.6652096467179722
NGC4559,26,17.72,121.0,5.67,True,False,16.33,profiled_baryons,110.58661210665689,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0130406512852284,2.8000000000000003,-10.413387893343113,-1.8365763480322952,3.3730126821516424
NGC4559,26,17.72,121.0,5.67,True,False,16.33,scalar_core,125.59168890227843,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,4.591688902278435,0.8098216758868492,0.655811146736185
NGC4559,27,18.28,122.0,6.32,True,False,16.33,adaptive_primary,125.82723922778868,True,False,,conditional_inner_validation_retrospective_prediction,1.0002335674537022,1.1647674978926283,3.827239227788681,0.6055758271817533,0.3667220824668647
NGC4559,27,18.28,122.0,6.32,True,False,16.33,baryon_only,78.71630733220454,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0002335674537022,1.1647674978926283,-43.283692667795464,-6.8486855487018135,46.90449374499706
NGC4559,27,18.28,122.0,6.32,True,False,16.33,compact_plummer,125.6448679310779,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,3.644867931077897,0.5767196093477684,0.33260550780624265
NGC4559,27,18.28,122.0,6.32,True,False,16.33,extended,125.75099871739783,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,3.7509987173978345,0.5935124552844675,0.35225703457779706
NGC4559,27,18.28,122.0,6.32,True,False,16.33,nfw,129.15545031312885,True,False,,inner_only_retrospective_prediction,0.9999170109531408,0.926629615941742,7.155450313128853,1.132191505241907,1.281857604541935
NGC4559,27,18.28,122.0,6.32,True,False,16.33,profiled_baryons,111.23682883877264,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0130406512852284,2.8000000000000003,-10.763171161227362,-1.703033411586608,2.900322800980321
NGC4559,27,18.28,122.0,6.32,True,False,16.33,scalar_core,125.82723923348398,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,3.8272392334839793,0.6055758280829081,0.3667220835582999
NGC4559,28,19.02,122.0,6.35,True,False,16.33,adaptive_primary,125.81096831033162,True,False,,conditional_inner_validation_retrospective_prediction,1.0002335674537022,1.1647674978926283,3.810968310331617,0.6001524898160028,0.3601830110323473
NGC4559,28,19.02,122.0,6.35,True,False,16.33,baryon_only,78.52225425602626,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0002335674537022,1.1647674978926283,-43.47774574397374,-6.846889093539172,46.87989025922566
NGC4559,28,19.02,122.0,6.35,True,False,16.33,compact_plummer,125.62191464815136,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,3.6219146481513604,0.5703802595513954,0.3253336404859172
NGC4559,28,19.02,122.0,6.35,True,False,16.33,extended,125.73438375555408,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,3.7343837555540773,0.5880919300085161,0.3458521181411414
NGC4559,28,19.02,122.0,6.35,True,False,16.33,nfw,130.05929166280174,True,False,,inner_only_retrospective_prediction,0.9999170109531408,0.926629615941742,8.05929166280174,1.269179789417597,1.6108173378660957
NGC4559,28,19.02,122.0,6.35,True,False,16.33,profiled_baryons,111.48606941550044,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0130406512852284,2.8000000000000003,-10.513930584499562,-1.655737099921191,2.7414653440554355
NGC4559,28,19.02,122.0,6.35,True,False,16.33,scalar_core,125.81096831604329,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,3.8109683160432866,0.6001524907154783,0.3601830121119922
NGC4559,29,19.67,121.0,5.86,True,False,16.33,adaptive_primary,125.561391611451,True,False,,conditional_inner_validation_retrospective_prediction,1.0002335674537022,1.1647674978926283,4.5613916114510005,0.7783944729438567,0.6058979555095444
NGC4559,29,19.67,121.0,5.86,True,False,16.33,baryon_only,78.15354333128414,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0002335674537022,1.1647674978926283,-42.84645666871586,-7.311682025378133,53.46069404023768
NGC4559,29,19.67,121.0,5.86,True,False,16.33,compact_plummer,125.36742202344168,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,4.3674220234416765,0.7452938606555761,0.5554629387308934
NGC4559,29,19.67,121.0,5.86,True,False,16.33,extended,125.48534735232622,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,4.485347352326215,0.7654176369157364,0.5858641589016701
NGC4559,29,19.67,121.0,5.86,True,False,16.33,nfw,130.71453711514212,True,False,,inner_only_retrospective_prediction,0.9999170109531408,0.926629615941742,9.714537115142122,1.657770838761454,2.7482041538478548
NGC4559,29,19.67,121.0,5.86,True,False,16.33,profiled_baryons,111.32070491340896,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0130406512852284,2.8000000000000003,-9.67929508659104,-1.6517568407151944,2.72830066084944
NGC4559,29,19.67,121.0,5.86,True,False,16.33,scalar_core,125.56139161717108,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,4.561391617171083,0.77839447391998,0.6058979570291624
NGC4559,30,20.32,120.0,5.94,True,False,16.33,adaptive_primary,125.068449511328,True,False,,conditional_inner_validation_retrospective_prediction,1.0002335674537022,1.1647674978926283,5.068449511327998,0.853274328506397,0.7280770796880426
NGC4559,30,20.32,120.0,5.94,True,False,16.33,baryon_only,77.54272502263154,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0002335674537022,1.1647674978926283,-42.457274977368456,-7.147689390129369,51.089463617767954
NGC4559,30,20.32,120.0,5.94,True,False,16.33,compact_plummer,124.8702668288283,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,4.870266828828306,0.8199102405434858,0.6722528025480767
NGC4559,30,20.32,120.0,5.94,True,False,16.33,extended,124.99362222383304,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,4.993622223833043,0.8406771420594348,0.7067380571812191
NGC4559,30,20.32,120.0,5.94,True,False,16.33,nfw,131.2176887918227,True,False,,inner_only_retrospective_prediction,0.9999170109531408,0.926629615941742,11.217688791822695,1.8884997966031472,3.5664314817701284
NGC4559,30,20.32,120.0,5.94,True,False,16.33,profiled_baryons,110.69585386552106,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0130406512852284,2.8000000000000003,-9.304146134478941,-1.5663545680940978,2.453466632989248
NGC4559,30,20.32,120.0,5.94,True,False,16.33,scalar_core,125.06844951705372,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,5.068449517053722,0.8532743294703234,0.7280770813330301
NGC4559,31,20.97,119.0,6.13,True,False,16.33,adaptive_primary,124.33667656965184,True,False,,conditional_inner_validation_retrospective_prediction,1.0002335674537022,1.1647674978926283,5.336676569651843,0.8705834534505453,0.7579155494218778
NGC4559,31,20.97,119.0,6.13,True,False,16.33,baryon_only,76.67845818430581,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0002335674537022,1.1647674978926283,-42.32154181569419,-6.904003558840814,47.665265140486625
NGC4559,31,20.97,119.0,6.13,True,False,16.33,compact_plummer,124.13485435254388,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,5.134854352543883,0.8376597638733904,0.7016738800124241
NGC4559,31,20.97,119.0,6.13,True,False,16.33,extended,124.263660451816,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,5.263660451815994,0.8586721781102764,0.7373179094606462
NGC4559,31,20.97,119.0,6.13,True,False,16.33,nfw,131.57061477166468,True,False,,inner_only_retrospective_prediction,0.9999170109531408,0.926629615941742,12.57061477166468,2.050671251495054,4.205252581708291
NGC4559,31,20.97,119.0,6.13,True,False,16.33,profiled_baryons,109.60649996721668,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0130406512852284,2.8000000000000003,-9.393500032783322,-1.5323817345486659,2.348193780378378
NGC4559,31,20.97,119.0,6.13,True,False,16.33,scalar_core,124.3366765753818,True,False,,inner_only_retrospective_prediction,1.0002335674537022,1.1647674978926283,5.3366765753818015,0.8705834543852857,0.7579155510494169
NGC5005,14,9.01,265.0,22.2,True,False,8.189999999999998,adaptive_primary,260.73430167665265,True,False,,conditional_inner_validation_retrospective_prediction,0.9985282294460708,0.970408315057572,-4.265698323347351,-0.19214857312375455,0.03692107415349485
NGC5005,14,9.01,265.0,22.2,True,False,8.189999999999998,baryon_only,214.76091296583647,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9985282294460708,0.970408315057572,-50.23908703416353,-2.263021938475835,5.121268294022926
NGC5005,14,9.01,265.0,22.2,True,False,8.189999999999998,compact_plummer,261.24829628583115,True,False,,inner_only_retrospective_prediction,0.9985282294460708,0.970408315057572,-3.7517037141688547,-0.16899566280039888,0.02855953404534612
NGC5005,14,9.01,265.0,22.2,True,False,8.189999999999998,extended,261.3261891343112,True,False,,inner_only_retrospective_prediction,0.9985282294460708,0.970408315057572,-3.673810865688779,-0.165486975931927,0.027385939203094182
NGC5005,14,9.01,265.0,22.2,True,False,8.189999999999998,nfw,268.7930216859635,True,False,,inner_only_retrospective_prediction,0.9981661909946608,0.962979090444632,3.793021685963481,0.17085683270105773,0.02919205728063723
NGC5005,14,9.01,265.0,22.2,True,False,8.189999999999998,profiled_baryons,241.3139068072801,True,False,,independently_profiled_baryons_inner_only_matched_priors,0.9997259070617416,0.9945574531059476,-23.68609319271991,-1.066941134807203,1.1383633851436823
NGC5005,14,9.01,265.0,22.2,True,False,8.189999999999998,scalar_core,260.7343017451271,True,False,,inner_only_retrospective_prediction,0.9985282294460708,0.970408315057572,-4.265698254872916,-0.19214857003932054,0.03692107296815567
NGC5005,15,9.83,264.0,22.0,True,False,8.189999999999998,adaptive_primary,256.3916536744933,True,False,,conditional_inner_validation_retrospective_prediction,0.9985282294460708,0.970408315057572,-7.608346325506716,-0.3458339238866689,0.1196011029108503
NGC5005,15,9.83,264.0,22.0,True,False,8.189999999999998,baryon_only,210.31503809163587,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9985282294460708,0.970408315057572,-53.68496190836413,-2.4402255412892786,5.954700692360553
NGC5005,15,9.83,264.0,22.0,True,False,8.189999999999998,compact_plummer,257.08653498868046,True,False,,inner_only_retrospective_prediction,0.9985282294460708,0.970408315057572,-6.913465011319545,-0.3142484096054339,0.09875206293954454
NGC5005,15,9.83,264.0,22.0,True,False,8.189999999999998,extended,257.21748465671595,True,False,,inner_only_retrospective_prediction,0.9985282294460708,0.970408315057572,-6.782515343284047,-0.3082961519674567,0.09504651731794114
NGC5005,15,9.83,264.0,22.0,True,False,8.189999999999998,nfw,269.88051442560567,True,False,,inner_only_retrospective_prediction,0.9981661909946608,0.962979090444632,5.880514425605668,0.2672961102548031,0.07144721055734786
NGC5005,15,9.83,264.0,22.0,True,False,8.189999999999998,profiled_baryons,236.50983647912136,True,False,,independently_profiled_baryons_inner_only_matched_priors,0.9997259070617416,0.9945574531059476,-27.49016352087864,-1.2495528873126653,1.5613824181914184
NGC5005,15,9.83,264.0,22.0,True,False,8.189999999999998,scalar_core,256.391653742994,True,False,,inner_only_retrospective_prediction,0.9985282294460708,0.970408315057572,-7.608346257006019,-0.34583392077300085,0.11960110075722623
NGC5005,16,10.65,264.0,21.9,True,False,8.189999999999998,adaptive_primary,249.66890358839947,True,False,,conditional_inner_validation_retrospective_prediction,0.9985282294460708,0.970408315057572,-14.331096411600527,-0.6543879640000241,0.4282236074280968
NGC5005,16,10.65,264.0,21.9,True,False,8.189999999999998,baryon_only,203.60177914758717,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9985282294460708,0.970408315057572,-60.398220852412834,-2.7579096279640565,7.60606551601684
NGC5005,16,10.65,264.0,21.9,True,False,8.189999999999998,compact_plummer,250.55125607814813,True,False,,inner_only_retrospective_prediction,0.9985282294460708,0.970408315057572,-13.448743921851872,-0.6140978959749713,0.3771162258408867
NGC5005,16,10.65,264.0,21.9,True,False,8.189999999999998,extended,250.75482680993,True,False,,inner_only_retrospective_prediction,0.9985282294460708,0.970408315057572,-13.245173190070005,-0.6048024287703199,0.3657859778464778
NGC5005,16,10.65,264.0,21.9,True,False,8.189999999999998,nfw,269.32889410608124,True,False,,inner_only_retrospective_prediction,0.9981661909946608,0.962979090444632,5.328894106081236,0.243328497994577,0.05920875793629687
NGC5005,16,10.65,264.0,21.9,True,False,8.189999999999998,profiled_baryons,229.0560754222097,True,False,,independently_profiled_baryons_inner_only_matched_priors,0.9997259070617416,0.9945574531059476,-34.94392457779031,-1.595612994419649,2.545980827960839
NGC5005,16,10.65,264.0,21.9,True,False,8.189999999999998,scalar_core,249.66890365670545,True,False,,inner_only_retrospective_prediction,0.9985282294460708,0.970408315057572,-14.331096343294547,-0.6543879608810296,0.4282236033460319
NGC5005,17,11.47,265.0,22.0,True,False,8.189999999999998,adaptive_primary,241.916727040365,True,False,,conditional_inner_validation_retrospective_prediction,0.9985282294460708,0.970408315057572,-23.083272959634996,-1.049239679983409,1.1009039060516863
NGC5005,17,11.47,265.0,22.0,True,False,8.189999999999998,baryon_only,196.0319258556836,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9985282294460708,0.970408315057572,-68.9680741443164,-3.134912461105291,9.827676138793233
NGC5005,17,11.47,265.0,22.0,True,False,8.189999999999998,compact_plummer,242.98655921038264,True,False,,inner_only_retrospective_prediction,0.9985282294460708,0.970408315057572,-22.013440789617363,-1.0006109449826075,1.0012222632189867
NGC5005,17,11.47,265.0,22.0,True,False,8.189999999999998,extended,243.28432732950256,True,False,,inner_only_retrospective_prediction,0.9985282294460708,0.970408315057572,-21.71567267049744,-0.9870760304771564,0.9743190899425402
NGC5005,17,11.47,265.0,22.0,True,False,8.189999999999998,nfw,268.3158099133291,True,False,,inner_only_retrospective_prediction,0.9981661909946608,0.962979090444632,3.315809913329076,0.15071863242404893,0.02271610615977557
NGC5005,17,11.47,265.0,22.0,True,False,8.189999999999998,profiled_baryons,220.61697444349184,True,False,,independently_profiled_baryons_inner_only_matched_priors,0.9997259070617416,0.9945574531059476,-44.38302555650816,-2.0174102525685527,4.069944127168712
NGC5005,17,11.47,265.0,22.0,True,False,8.189999999999998,scalar_core,241.91672710820723,True,False,,inner_only_retrospective_prediction,0.9985282294460708,0.970408315057572,-23.083272891792774,-1.0492396768996715,1.100903899580527
NGC5033,17,35.36,191.0,3.0,True,False,33.12,adaptive_primary,193.8418531903967,True,False,,conditional_inner_validation_retrospective_prediction,1.000030867773781,1.022417798908417,2.841853190396705,0.9472843967989016,0.897347728418659
NGC5033,17,35.36,191.0,3.0,True,False,33.12,baryon_only,110.09934308265753,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.000030867773781,1.022417798908417,-80.90065691734247,-26.966885639114157,727.2129210730614
NGC5033,17,35.36,191.0,3.0,True,False,33.12,compact_plummer,193.08298245227203,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,2.0829824522720344,0.6943274840906781,0.4820906551636909
NGC5033,17,35.36,191.0,3.0,True,False,33.12,extended,200.0580300368742,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,9.058030036874186,3.0193433456247285,9.11643423876833
NGC5033,17,35.36,191.0,3.0,True,False,33.12,nfw,206.8754639254801,True,False,,inner_only_retrospective_prediction,0.9997294602476188,0.7229533323708636,15.87546392548009,5.291821308493364,28.00337276102442
NGC5033,17,35.36,191.0,3.0,True,False,33.12,profiled_baryons,165.8774119237541,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0331902667603583,2.7961783439490446,-25.122588076245904,-8.374196025415301,70.12715907208143
NGC5033,17,35.36,191.0,3.0,True,False,33.12,scalar_core,193.8418532891233,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,2.841853289123293,0.9472844297077643,0.8973477907667642
NGC5033,18,37.73,193.0,3.0,True,False,33.12,adaptive_primary,188.1471149379472,True,False,,conditional_inner_validation_retrospective_prediction,1.000030867773781,1.022417798908417,-4.852885062052792,-1.6176283540175973,2.6167214917216812
NGC5033,18,37.73,193.0,3.0,True,False,33.12,baryon_only,106.15742604597348,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.000030867773781,1.022417798908417,-86.84257395402652,-28.947524651342174,837.9591834400629
NGC5033,18,37.73,193.0,3.0,True,False,33.12,compact_plummer,187.3956263058088,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,-5.604373694191196,-1.8681245647303986,3.489889389349141
NGC5033,18,37.73,193.0,3.0,True,False,33.12,extended,196.0243156074335,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,3.0243156074334934,1.0081052024778312,1.016276099262869
NGC5033,18,37.73,193.0,3.0,True,False,33.12,nfw,204.83107588300768,True,False,,inner_only_retrospective_prediction,0.9997294602476188,0.7229533323708636,11.831075883007685,3.943691961002562,15.552706283276232
NGC5033,18,37.73,193.0,3.0,True,False,33.12,profiled_baryons,159.86094622870243,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0331902667603583,2.7961783439490446,-33.13905377129757,-11.04635125709919,122.02187609521684
NGC5033,18,37.73,193.0,3.0,True,False,33.12,scalar_core,188.1471150343756,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,-4.852884965624412,-1.617628321874804,2.6167213877314945
NGC5033,19,39.98,192.0,3.0,True,False,33.12,adaptive_primary,183.0706380552272,True,False,,conditional_inner_validation_retrospective_prediction,1.000030867773781,1.022417798908417,-8.929361944772808,-2.976453981590936,8.859278304528535
NGC5033,19,39.98,192.0,3.0,True,False,33.12,baryon_only,102.86480240116016,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.000030867773781,1.022417798908417,-89.13519759883984,-29.711732532946613,882.7870501093581
NGC5033,19,39.98,192.0,3.0,True,False,33.12,compact_plummer,182.3313242241545,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,-9.668675775845486,-3.2228919252818287,10.387032362046812
NGC5033,19,39.98,192.0,3.0,True,False,33.12,extended,192.47706620635608,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,0.4770662063560849,0.15902206878536163,0.025288018360776283
NGC5033,19,39.98,192.0,3.0,True,False,33.12,nfw,202.99982599903683,True,False,,inner_only_retrospective_prediction,0.9997294602476188,0.7229533323708636,10.99982599903683,3.66660866634561,13.444019112120731
NGC5033,19,39.98,192.0,3.0,True,False,33.12,profiled_baryons,154.8713336817494,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0331902667603583,2.7961783439490446,-37.128666318250595,-12.376222106083532,153.1708736191107
NGC5033,19,39.98,192.0,3.0,True,False,33.12,scalar_core,183.0706381494164,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,-8.929361850583604,-2.9764539501945344,8.859278117628648
NGC5033,20,42.22,194.0,4.0,True,False,33.12,adaptive_primary,178.32787047786024,True,False,,conditional_inner_validation_retrospective_prediction,1.000030867773781,1.022417798908417,-15.672129522139755,-3.918032380534939,15.35097773492028
NGC5033,20,42.22,194.0,4.0,True,False,33.12,baryon_only,99.923069171479,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.000030867773781,1.022417798908417,-94.076930828521,-23.51923270713025,553.1543071321453
NGC5033,20,42.22,194.0,4.0,True,False,33.12,compact_plummer,177.60332122140602,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,-16.39667877859398,-4.099169694648495,16.803192185524637
NGC5033,20,42.22,194.0,4.0,True,False,33.12,extended,189.1929225780852,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,-4.807077421914812,-1.201769355478703,1.4442495837676972
NGC5033,20,42.22,194.0,4.0,True,False,33.12,nfw,201.2561020530029,True,False,,inner_only_retrospective_prediction,0.9997294602476188,0.7229533323708636,7.2561020530029054,1.8140255132507264,3.290688562724561
NGC5033,20,42.22,194.0,4.0,True,False,33.12,profiled_baryons,150.43107635296582,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0331902667603583,2.7961783439490446,-43.56892364703418,-10.892230911758546,118.6406942350684
NGC5033,20,42.22,194.0,4.0,True,False,33.12,scalar_core,178.32787056984296,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,-15.672129430157042,-3.9180323575392606,15.350977554724656
NGC5033,21,44.59,196.0,5.0,True,False,33.12,adaptive_primary,173.62003563726057,True,False,,conditional_inner_validation_retrospective_prediction,1.000030867773781,1.022417798908417,-22.37996436273943,-4.475992872547886,20.034512195099477
NGC5033,21,44.59,196.0,5.0,True,False,33.12,baryon_only,97.07821154716534,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.000030867773781,1.022417798908417,-98.92178845283466,-19.78435769056693,391.4208092282949
NGC5033,21,44.59,196.0,5.0,True,False,33.12,compact_plummer,172.91230100504336,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,-23.08769899495664,-4.617539798991328,21.321673795268875
NGC5033,21,44.59,196.0,5.0,True,False,33.12,extended,185.94977072564973,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,-10.050229274350272,-2.0100458548700546,4.040284338680289
NGC5033,21,44.59,196.0,5.0,True,False,33.12,nfw,199.4780169670795,True,False,,inner_only_retrospective_prediction,0.9997294602476188,0.7229533323708636,3.4780169670794976,0.6956033934158995,0.4838640809317146
NGC5033,21,44.59,196.0,5.0,True,False,33.12,profiled_baryons,146.15497915927722,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0331902667603583,2.7961783439490446,-49.84502084072278,-9.969004168144556,99.38104410448354
NGC5033,21,44.59,196.0,5.0,True,False,33.12,scalar_core,173.6200357269891,True,False,,inner_only_retrospective_prediction,1.000030867773781,1.022417798908417,-22.3799642730109,-4.47599285460218,20.034512034449772
NGC5055,22,40.29,180.0,4.55,True,False,37.4,adaptive_primary,164.01375377179855,True,False,,conditional_inner_validation_retrospective_prediction,0.9951224065033054,0.9995913610067424,-15.986246228201452,-3.513460709494825,12.344406157163878
NGC5055,22,40.29,180.0,4.55,True,False,37.4,baryon_only,96.9190135997084,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9951224065033054,0.9995913610067424,-83.0809864002916,-18.25955745061354,333.4114382922564
NGC5055,22,40.29,180.0,4.55,True,False,37.4,compact_plummer,162.98802161749092,True,False,,inner_only_retrospective_prediction,0.9951224065033054,0.9995913610067424,-17.011978382509085,-3.7388963478041948,13.979345899623546
NGC5055,22,40.29,180.0,4.55,True,False,37.4,extended,162.99894417837464,True,False,,inner_only_retrospective_prediction,0.9951224065033054,0.9995913610067424,-17.001055821625357,-3.736495784972606,13.961400751118052
NGC5055,22,40.29,180.0,4.55,True,False,37.4,nfw,179.41847156533453,True,False,,inner_only_retrospective_prediction,1.0573489757426433,1.0063066293490248,-0.5815284346654721,-0.12780844717922465,0.01633499917036466
NGC5055,22,40.29,180.0,4.55,True,False,37.4,profiled_baryons,112.85360370569042,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.2206743582859392,1.1818181818181817,-67.14639629430958,-14.757449735013095,217.78232268143807
NGC5055,22,40.29,180.0,4.55,True,False,37.4,scalar_core,162.99616853235645,True,False,,inner_only_retrospective_prediction,0.9951224065033054,0.9995913610067424,-17.00383146764355,-3.7371058170645166,13.965959887937448
NGC5055,23,43.17,179.0,0.44,True,False,37.4,adaptive_primary,159.6142301112534,True,False,,conditional_inner_validation_retrospective_prediction,0.9951224065033054,0.9995913610067424,-19.38576988874661,-44.058567928969566,1941.1574079516256
NGC5055,23,43.17,179.0,0.44,True,False,37.4,baryon_only,94.56301353876714,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9951224065033054,0.9995913610067424,-84.43698646123286,-191.90224195734743,36826.47046825632
NGC5055,23,43.17,179.0,0.44,True,False,37.4,compact_plummer,158.3561313898353,True,False,,inner_only_retrospective_prediction,0.9951224065033054,0.9995913610067424,-20.643868610164702,-46.917883204919775,2201.287764430493
