analysis,split,left_model,right_model,galaxy,n_points,left_loss,right_loss,delta_left_minus_right,outcome
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC05005,3,0.3488558751165913,1.18106678460978,-0.8322109094931887,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC05253,15,81.16727717937192,140.0985512602943,-58.93127408092238,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC05716,3,2.7989077810774323,9.124653948944689,-6.325746167867257,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC05721,5,5.813762660062649,1.2688697727939586,4.54489288726869,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC05750,3,1.0024027492693977,1.3688483917233414,-0.36644564245394373,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC05764,2,0.280907676026121,7.580676271936253,-7.299768595910131,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC05829,3,2.858466642899146,0.0300394209686173,2.8284272219305286,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC05918,2,1.8782099277316409,0.2101528342588215,1.6680570934728194,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC05986,3,0.0766130309846121,9.135385323162293,-9.05877229217768,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC06399,2,0.7945806290427029,2.9733789997657256,-2.1787983707230225,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC06446,4,2.013217906541146,0.0516421394383589,1.9615757671027874,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC06614,3,0.7831514623158552,3.0884649997339757,-2.3053135374181206,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC06667,2,2.2744868019348856,7.290827552205939,-5.016340750271054,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC06786,9,112.47673873525056,2.1998826417874078,110.27685609346315,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC06787,15,637.2063963115386,160.48783492086804,476.7185613906705,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC06818,2,4.047163922265769,0.9135379502017924,3.1336259720639763,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC06917,3,3.841817106404408,0.5608491950199719,3.2809679113844363,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC06930,2,3.0263133603801453,0.0035043609973514,3.022808999382794,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC06983,4,0.750477021126037,0.2157805528233125,0.5346964683027244,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC07089,3,0.6138969924572892,0.057370967959033,0.5565260244982563,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC07125,3,1.3300260197096905,1.0099819395142755,0.32004408019541497,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC07151,3,7.109146410944002,1.5621764917669283,5.546969919177074,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC07323,2,0.0856166998593125,0.31474599592986,-0.22912929607054752,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC07399,2,10.508819969284788,0.0375612651872234,10.471258704097565,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC07524,7,1.2228178052309813,3.454354726437182,-2.2315369212062004,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC07577,2,1.7130748614170304,1.1614717352395716,0.5516031261774588,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC07603,3,3.271328376098553,4.902440236779587,-1.6311118606810342,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC08286,4,34.985555305747354,0.1399963109678621,34.845558994779495,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC08490,6,1.4629310550728032,0.0722358334251194,1.3906952216476838,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC08550,3,2.4075080050438395,0.6451373395991832,1.7623706654446565,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC08699,9,52.39327696348497,1.7237598002497572,50.66951716323521,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC08837,2,0.4500601700003743,8.187058603882246,-7.736998433881872,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC09037,5,0.1351064756014484,2.4385149404767565,-2.303408464875308,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC09133,14,98.08086748251525,144.963198831739,-46.88233134922375,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC11455,8,37.86269751462456,24.862084295690064,13.000613218934493,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC11557,3,31.76650229494363,0.2439164397543509,31.52258585518928,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC11820,2,102.1208064720412,16.962077966701962,85.15872850533924,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC11914,13,60.407341791884406,29.20525201451617,31.202089777368236,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC12506,7,2.2346993243369693,0.252808564628086,1.9818907597088833,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC12632,3,4.100147548835687,0.4739327269556645,3.6262148218800223,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGC12732,4,3.919179318280041,0.8138996531098059,3.1052796651702352,right_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGCA442,2,23.257931076742725,52.00501588603073,-28.74708480928801,left_win
guard_0.01_wide_eta,holdout,variable_core,nfw,UGCA444,8,1.371653882641546,0.0484531509104618,1.3232007317310843,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,CamB,2,16.905711110333506,16.905716177619347,-5.067285840709701e-06,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,D631-7,4,1.1294945016099551,1.8479547742625952,-0.7184602726526401,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,DDO064,3,0.1793681550847473,0.4454895701505434,-0.2661214150657961,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,DDO154,3,2.164241217575071,2.860042768273324,-0.6958015506982531,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,DDO161,7,14.211478457191546,3.982072569815506,10.229405887376041,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,DDO168,2,8.801777424027664,13.119604293252996,-4.317826869225332,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,DDO170,2,49.39442430444775,54.16752330807255,-4.7730990036248,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,ESO079-G014,3,56.445685852269015,15.660278987497948,40.78540686477107,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,ESO116-G012,3,1.3251766896654964,1.3926647567630923,-0.06748806709759592,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,ESO563-G021,6,40.707856658073695,43.788274011877945,-3.0804173538042505,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,F568-3,4,5.766062932333036,3.048021125589856,2.71804180674318,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,F568-V1,3,2.175784860862468,2.373312378203215,-0.1975275173407467,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,F571-8,3,31.87532936896639,4.582736935374092,27.292592433592297,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,F574-1,3,3.14345617011094,3.55245293368743,-0.4089967635764902,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,F583-1,5,4.8745737313158815,3.622104121193423,1.2524696101224584,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,F583-4,3,4.287363661764985,4.496707119353792,-0.20934345758880735,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,IC2574,7,1.5219844517310823,1.480100309635133,0.04188414209594926,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,IC4202,7,27.96031074825806,32.029345343136924,-4.069034594878865,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,KK98-251,3,10.754620091163746,10.754350423518677,0.00026966764506930474,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC0024,6,132.5794862397448,137.27164348102283,-4.692157241278039,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC0055,5,1.5396644264993795,0.1855576793307827,1.3541067471685968,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC0100,5,0.983548664220086,1.0976296223880735,-0.11408095816798747,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC0247,6,0.9474027082359984,0.947418461586242,-1.5753350243619124e-05,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC0289,6,0.7378289397936045,0.6814491904721223,0.056379749321482264,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC0300,5,13.916066181061998,14.372749499900287,-0.45668331883828905,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC0801,3,35.02507204563974,36.52180018123585,-1.4967281355961077,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC0891,4,2.42265999078934,2.0241837017412365,0.3984762890481033,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC1003,8,12.795032356573335,12.637490540462691,0.1575418161106441,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC1090,5,0.4666505790300276,0.4089735349505811,0.057677044079446516,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC2403,15,139.85871178061717,152.99930721671697,-13.140595436099801,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC2683,3,5.031116191068367,5.183807969049685,-0.1526917779813175,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC2841,10,53.20663176645834,53.57628791920083,-0.3696561527424933,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC2903,7,22.621838358320044,25.240265727065484,-2.61842736874544,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC2915,6,5.511385254249245,5.866557488673034,-0.3551722344237884,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC2955,5,0.2202501074736927,5.750786497668459,-5.530536390194766,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC2976,6,0.3692275270250182,0.4412693709756179,-0.0720418439505997,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC2998,3,3.5053535010761223,12.505503971775758,-9.000150470699635,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC3109,5,1.13832930837197,1.371293085970453,-0.23296377759848297,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC3198,9,55.19569475461552,60.47409418264048,-5.278399428024954,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC3521,9,2.130737781771554,2.131372105629369,-0.0006343238578150334,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC3726,3,2.974859061515565,2.7659133290840345,0.20894573243153047,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC3741,5,8.009854465691552,8.76149857006882,-0.7516441043772684,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC3769,3,13.269515107787395,13.354735347981595,-0.08522024019420016,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC3877,3,4.152871156149167,3.795552393197593,0.3573187629515737,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC3893,2,0.6275173990846887,0.7104131573804631,-0.08289575829577434,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC3917,4,4.194556223467277,4.8862229334926734,-0.6916667100253964,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC3953,2,3.3049343099957484,3.4840977833104807,-0.17916347331473226,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC3972,2,7.723129266523924,8.284912513277572,-0.5617832467536479,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC3992,2,0.1861634175697673,0.2009473186645019,-0.014783901094734625,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC4010,3,20.22127351663096,22.9512391143577,-2.7299655977267427,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC4013,8,0.7602545858079981,0.7885942842843834,-0.02833969847638529,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC4088,3,1.0506610939426364,1.0970855305661036,-0.04642443662346718,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC4100,5,0.5108872995935358,0.5461120358546022,-0.03522473626106637,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC4157,4,0.0979369025810596,0.115095811773817,-0.017158909192757407,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC4183,5,6.722086244914024,6.964780953985016,-0.24269470907099144,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC4217,4,0.306658046171271,0.4211093155995329,-0.11445126942826189,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC4559,7,0.0462568693076991,0.5205216752937702,-0.4742648059860711,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC5005,4,0.3790383037989018,0.421412419162985,-0.0423741153640832,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC5033,5,8.504506612271001,9.551767377060273,-1.0472607647892715,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC5055,6,386.9058409377385,427.941789824476,-41.035948886737515,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC5371,4,73.75420385941202,73.74324555070466,0.01095830870735881,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC5585,5,5.069471858772711,0.1011976334506556,4.968274225322055,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC5907,4,2.052628680476112,2.251394922322018,-0.1987662418459064,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC5985,7,53.01697494394721,56.72713623035387,-3.7101612864066595,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC6015,9,77.70263434455362,77.67664181761617,0.025992526937443472,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC6195,5,46.62538537238775,47.32973626007623,-0.7043508876884843,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC6503,7,16.70345935944984,18.34364573772677,-1.6401863782769297,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC6674,3,1.4504771858380203,1.4374328971502364,0.013044288687783956,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC6946,12,0.0464161448003552,0.0510237131455014,-0.004607568345146203,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC7331,8,8.148599381521526,8.728524146626436,-0.5799247651049093,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC7793,10,22.882362157054143,22.878912586316943,0.0034495707371995366,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,NGC7814,4,16.22593960268938,17.404803410090743,-1.1788638074013633,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC00128,5,8.812221093843474,7.220291818200653,1.5919292756428218,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC00191,2,295.104098008747,304.5589278904799,-9.454829881732906,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC00731,3,4.039008425760134,4.16993779191318,-0.13092936615304662,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC01281,5,28.016572097645632,28.01650125940722,7.083823841114167e-05,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC02259,2,22.69878951437772,23.023419004435603,-0.3246294900578839,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC02487,4,24.074736609740874,25.393861359280017,-1.3191247495391423,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC02885,4,2.8312357426870465,2.871910582373861,-0.0406748396868144,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC02916,9,0.3116814634345248,0.3117220111204028,-4.054768587802293e-05,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC02953,23,104.958707057571,43.06320268317816,61.89550437439284,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC03205,10,181.0442259485886,180.91180315077096,0.13242279781763955,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC03546,6,3.0123822324099767,3.586326229576445,-0.5739439971664684,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC03580,10,171.89530055776115,181.9779135763765,-10.082613018615348,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC04278,5,3.237812493132805,3.2411323422480605,-0.003319849115255291,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC04325,2,9.37494470040974,10.473932676376332,-1.0989879759665921,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC04483,2,2.489369903444384,2.327837298511382,0.16153260493300214,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC04499,2,2.113176843354919,2.460229605018374,-0.3470527616634551,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC05005,3,0.3488558751165913,0.4459369726690556,-0.0970810975524643,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC05253,15,81.16727717937192,86.12513356345269,-4.95785638408077,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC05716,3,2.7989077810774323,3.174546953057773,-0.3756391719803407,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC05721,5,5.813762660062649,6.202289062237645,-0.3885264021749961,left_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC05750,3,1.0024027492693977,0.1629866855337256,0.839416063735672,right_win
guard_0.01_wide_eta,holdout,variable_core,fixed_core,UGC05764,2,0.280907676026121,0.2127125547005194,0.0681951213256016,right_win
