run,case,t,r,rho,vf2,vb2,vtotal2,mass_field
J1279_R32,baryon_quench,0.075,10.950000000000001,2.530493328753082e-09,0.24234611676470844,0.23044326382619795,0.47278938059090636,33.34725176636618
J1279_R32,baryon_quench,0.075,10.975,2.3862897939026833e-09,0.2417940761693931,0.2299701637093798,0.4717642398787729,33.34725185917551
J1279_R32,baryon_quench,0.075,11.0,2.2502746222503757e-09,0.2412445448141369,0.22949888111361202,0.4707434259277489,33.34725194709507
J1279_R32,baryon_quench,0.075,11.025,2.1219846611385e-09,0.240697505631125,0.22902940647767023,0.46972691210879525,33.34725203038054
J1279_R32,baryon_quench,0.075,11.05,2.0009828428799373e-09,0.24015294170690707,0.22856173029789587,0.46871467200480293,33.34725210927436
J1279_R32,baryon_quench,0.075,11.075000000000001,1.886856722574822e-09,0.23961083628065954,0.22809584312789846,0.46770667940855803,33.34725218400632
J1279_R32,baryon_quench,0.075,11.1,1.7792170974594189e-09,0.2390711727424723,0.22763173557825744,0.46670290832072975,33.34725225479442
J1279_R32,baryon_quench,0.075,11.125,1.6776967032685824e-09,0.23853393463165604,0.22716939831622232,0.46570333294787836,33.3472523218452
J1279_R32,baryon_quench,0.075,11.15,1.5819489833392923e-09,0.23799910563507504,0.22670882206541312,0.4647079277004882,33.347252385354544
J1279_R32,baryon_quench,0.075,11.175,1.4916469264220074e-09,0.2374666695854995,0.22624999760551967,0.46371666719101917,33.34725244550813
J1279_R32,baryon_quench,0.075,11.200000000000001,1.4064819693851316e-09,0.23693661045998157,0.22579291577200034,0.46272952623198194,33.347252502482
J1279_R32,baryon_quench,0.075,11.225,1.3261629612094558e-09,0.2364089123782516,0.2253375674557806,0.46174647983403216,33.347252556443
J1279_R32,baryon_quench,0.075,11.25,1.2504151848698788e-09,0.2358835596011367,0.22488394360295105,0.46076750320408777,33.34725260754935
J1279_R32,baryon_quench,0.075,11.275,1.1789794338875914e-09,0.23536053652899894,0.2244320352144652,0.4597925717434641,33.347252655950925
J1279_R32,baryon_quench,0.075,11.3,1.111611140513335e-09,0.23483982770019615,0.22398183334583702,0.45882166104603317,33.347252701789955
J1279_R32,baryon_quench,0.075,11.325000000000001,1.0480795526720447e-09,0.2343214177895595,0.22353332910683832,0.4578547468963978,33.34725274520105
J1279_R32,baryon_quench,0.075,11.35,9.881669569557127e-10,0.23380529160689573,0.22308651366119606,0.4568918052680918,33.347252786311984
J1279_R32,baryon_quench,0.075,11.375,9.3166794510314e-10,0.23329143409550382,0.2226413782262895,0.4559328123217933,33.34725282524373
J1279_R32,baryon_quench,0.075,11.4,8.783887215451341e-10,0.23277983033071598,0.22219791407284764,0.45497774440356364,33.34725286211103
J1279_R32,baryon_quench,0.075,11.425,8.281464497289942e-10,0.23227046551845393,0.22175611252464678,0.4540265780431007,33.34725289702259
J1279_R32,baryon_quench,0.075,11.450000000000001,7.807686350620898e-10,0.23176332499380575,0.22131596495820754,0.4530792899520133,33.347252930081446
J1279_R32,baryon_quench,0.075,11.475,7.360925424341683e-10,0.2312583942196212,0.22087746280249324,0.45213585702211445,33.347252961385244
J1279_R32,baryon_quench,0.075,11.5,6.93964646390342e-10,0.23075565878512438,0.2204405975386074,0.4511962563237318,33.34725299102651
J1279_R32,baryon_quench,0.075,11.525,6.542401121350583e-10,0.23025510440454575,0.2200053606994925,0.4502604651040383,33.34725301909299
J1279_R32,baryon_quench,0.075,11.55,6.167823056464199e-10,0.22975671691576988,0.2195717438696283,0.4493284607853982,33.34725304566775
J1279_R32,baryon_quench,0.075,11.575000000000001,5.814623312769932e-10,0.2292604822790025,0.2191397386847311,0.4484002209637336,33.347253070829545
J1279_R32,baryon_quench,0.075,11.6,5.481585953066402e-10,0.2287663865754539,0.2187093368314536,0.4474757234069075,33.347253094653006
J1279_R32,baryon_quench,0.075,11.625,5.167563939982721e-10,0.22827441600603887,0.21828053004708428,0.4465549460531232,33.347253117208844
J1279_R32,baryon_quench,0.075,11.65,4.871475247881625e-10,0.2277845568900943,0.21785331011924855,0.4456378670093428,33.3472531385641
J1279_R32,baryon_quench,0.075,11.675,4.59229919317636e-10,0.22729679566411173,0.21742766888560972,0.4447244645497215,33.34725315878221
J1279_R32,baryon_quench,0.075,11.700000000000001,4.329072970857513e-10,0.22681111888048788,0.217003598233571,0.44381471711405884,33.34725317792335
J1279_R32,baryon_quench,0.075,11.725,4.0808883857003906e-10,0.22632751320628963,0.21658109009997764,0.44290860330626725,33.34725319604453
J1279_R32,baryon_quench,0.075,11.75,3.846888767259489e-10,0.22584596542203506,0.2161601364708204,0.4420061018928555,33.347253213199714
J1279_R32,baryon_quench,0.075,11.775,3.6262660583731734e-10,0.22536646242049094,0.21574072938093947,0.44110719180143043,33.34725322944009
J1279_R32,baryon_quench,0.075,11.8,3.41825806746469e-10,0.2248889912054838,0.215322860913729,0.44021185211921277,33.34725324481415
J1279_R32,baryon_quench,0.075,11.825000000000001,3.222145875467845e-10,0.2244135388907272,0.21490652320084244,0.43932006209156965,33.34725325936777
J1279_R32,baryon_quench,0.075,11.85,3.037251388721943e-10,0.22394009269866386,0.21449170842189952,0.43843180112056335,33.347253273144496
J1279_R32,baryon_quench,0.075,11.875,2.862935029655315e-10,0.22346863995932104,0.21407840880419257,0.4375470487635136,33.34725328618551
J1279_R32,baryon_quench,0.075,11.9,2.698593557536407e-10,0.22299916810918238,0.21366661662239536,0.43666578473157774,33.34725329852987
J1279_R32,baryon_quench,0.075,11.925,2.5436580120028573e-10,0.22253166469007202,0.21325632419827154,0.4357879888883436,33.34725331021457
J1279_R32,baryon_quench,0.075,11.950000000000001,2.3975917724823963e-10,0.22206611734805348,0.21284752390038508,0.43491364124843856,33.347253321274614
J1279_R32,baryon_quench,0.075,11.975,2.259888727005383e-10,0.2216025138323427,0.21244020814381095,0.4340427219761537,33.347253331743204
J1279_R32,baryon_quench,0.075,12.0,2.130071544271285e-10,0.22114084199423356,0.21203436938984693,0.4331752113840805,33.34725334165178
J1279_R32,baryon_quench,0.075,1.0116885382292078,0.7153258374038073,0.2803616069702271,0.2346110001402398,0.5149726071104669,3.564308073894118
J1279_R32,baryon_quench,0.075,2.0233770764584156,0.2709534831106176,0.6561975530643748,0.4636907028582755,1.1198882559226502,16.684811174629147
J1279_R32,baryon_quench,0.075,4.046754152916831,0.01021165873855992,0.629172924818985,0.4692220002804796,1.0983949250994647,31.995338592078102
J1279_R32,baryon_quench,0.075,10.116885382292079,1.7739941452674686e-08,0.2623029887474059,0.2473166575608651,0.509619646308271,33.347242894717084
J1279_R32,baryon_quench,0.15,0.1,1.0074701264480959,0.0034673946474865335,0.00319176186497947,0.006659156512466003,0.004357256620656106
J1279_R32,baryon_quench,0.15,0.125,1.0055469990006438,0.005352553030375826,0.004976892447510211,0.010329445477886038,0.00840777063908924
J1279_R32,baryon_quench,0.15,0.15000000000000002,1.003201974408417,0.007650770548944392,0.0071487790529402625,0.014799549601884655,0.014421362730518913
J1279_R32,baryon_quench,0.15,0.17500000000000002,1.0004383084563633,0.010358551014857017,0.009701545969143823,0.02006009698400084,0.02277964343907693
J1279_R32,baryon_quench,0.15,0.2,0.9972598282086826,0.01347178315830136,0.012628328064167298,0.026100111222468657,0.0338582840006994
J1279_R32,baryon_quench,0.15,0.225,0.9936709218494609,0.016985750782211005,0.015921308871166724,0.03290705965337773,0.04802607888579106
J1279_R32,baryon_quench,0.15,0.25,0.9896765270951089,0.020895144372093572,0.01957176351676016,0.04046690788885374,0.06564403205506728
J1279_R32,baryon_quench,0.15,0.275,0.9852821182369611,0.02519407411713573,0.02357010608749578,0.04876418020463151,0.0870644699764294
J1279_R32,baryon_quench,0.15,0.30000000000000004,0.9804936918740285,0.0298760842932216,0.02790594099406432,0.05778202528728592,0.11263018432033728
J1279_R32,baryon_quench,0.15,0.325,0.975317751403434,0.03493416895376804,0.032568117864041485,0.06750228681780952,0.14267360710774898
J1279_R32,baryon_quench,0.15,0.35,0.9697612903403764,0.040360788869880426,0.03754478947158919,0.07790557834146962,0.17751602092938704
J1279_R32,baryon_quench,0.15,0.375,0.963831774542654,0.046147889657280346,0.0428234721968086,0.08897136185408894,0.2174668066889765
J1279_R32,baryon_quench,0.15,0.4,0.957537123419821,0.05228692102377002,0.04839110849833072,0.10067802952210074,0.262822731147369
J1279_R32,baryon_quench,0.15,0.42500000000000004,0.9508856902075491,0.058768857067692706,0.05423413088014542,0.11300298794783813,0.31386727636034445
J1279_R32,baryon_quench,0.15,0.45000000000000007,0.9438862413926887,0.0655842175549253,0.06033852683738321,0.1259227443923085,0.37087001291157856
J1279_R32,baryon_quench,0.15,0.475,0.9365479353734607,0.07272309009942017,0.06668990427545832,0.13941299437487847,0.4340860186451054
J1279_R32,baryon_quench,0.15,0.5,0.9288803004417936,0.0801751531701763,0.07327355691224242,0.15344871008241873,0.5037553443997246
J1279_R32,baryon_quench,0.15,0.525,0.9208932121747949,0.08792969984578994,0.08007452919327819,0.16800422903906814,0.5801025280425673
J1279_R32,baryon_quench,0.15,0.55,0.9125968703213558,0.0959756622363879,0.08707768027491489,0.18305334251130279,0.6633361578915535
J1279_R32,baryon_quench,0.15,0.5750000000000001,0.9040017752704018,0.10430163649178376,0.09426774665905259,0.19856938315083633,0.7536484864079562
J1279_R32,baryon_quench,0.15,0.6,0.8951187041848997,0.11289590831411224,0.10162940309529363,0.21452531140940587,0.8512150948319085
J1279_R32,baryon_quench,0.15,0.625,0.8859586868848649,0.12174647889296716,0.10914732140107239,0.23089380029403955,0.9561946092264261
J1279_R32,baryon_quench,0.15,0.65,0.8765329815601487,0.13084109118119086,0.11680622688711916,0.24764731806831003,1.0687284681905038
J1279_R32,baryon_quench,0.15,0.675,0.8668530503915974,0.14016725642992142,0.1245909521137742,0.26475820854369564,1.1889407423000102
J1279_R32,baryon_quench,0.15,0.7000000000000001,0.856930535156133,0.14971228090226668,0.1324864877425852,0.2821987686448519,1.316938005137251
J1279_R32,baryon_quench,0.15,0.725,0.8467772328890065,0.15946329268604684,0.14047803028671557,0.29994132297276244,1.4528092555771988
J1279_R32,baryon_quench,0.15,0.75,0.8364050716727003,0.1694072685273984,0.14855102660241656,0.317958295129815,1.5966258908111646
J1279_R32,baryon_quench,0.15,0.775,0.825826086618755,0.17953106060863203,0.15669121500168035,0.33622227561031237,1.748441729407713
J1279_R32,baryon_quench,0.15,0.8,0.8150523961061097,0.1898214231956013,0.16488466290275397,0.3547060860983553,1.9082930835368326
J1279_R32,baryon_quench,0.15,0.8250000000000001,0.80409617833481,0.2002650390819019,0.17311780097006935,0.37338284005197125,2.0761988793169004
J1279_R32,baryon_quench,0.15,0.85,0.7929696482517393,0.2108485457595078,0.18137745372801084,0.39222599948751863,2.2521608240857476
J1279_R32,baryon_quench,0.15,0.875,0.781685034900454,0.2215585612479155,0.18965086666353478,0.4112094279114503,2.4361636192473144
J1279_R32,baryon_quench,0.15,0.9,0.7702545592445739,0.2323817095164978,0.19792572986076212,0.4303074393772599,2.6281752172044004
J1279_R32,baryon_quench,0.15,0.925,0.7586904125099139,0.2433046454375641,0.20619019823615226,0.4494948436737164,2.828147120756407
J1279_R32,baryon_quench,0.15,0.9500000000000001,0.7470047350880663,0.2543140792105332,0.2144329084656191,0.4687469876761523,3.036014723218602
J1279_R32,baryon_quench,0.15,0.975,0.7352095960399658,0.2653968002006792,0.22264299271494176,0.48803979291562094,3.2516976874070984
J1279_R32,baryon_quench,0.15,1.0,0.7233169732354449,0.2765397001390491,0.2308100893020436,0.5073497894410928,3.4751003615310436
J1279_R32,baryon_quench,0.15,1.0250000000000001,0.711338734161495,0.28772979563338774,0.2389243504342079,0.5266541460675956,3.7061122299410485
J1279_R32,baryon_quench,0.15,1.05,0.6992866174287089,0.2989542499432307,0.24697644717514802,0.5459306971183787,3.944608396600622
J1279_R32,baryon_quench,0.15,1.0750000000000002,0.6871722150028159,0.3102003939756879,0.2549575718061579,0.5651579657818457,4.190450099075127
J1279_R32,baryon_quench,0.15,1.1,0.675006955185563,0.3214557464618898,0.2628594377524691,0.5843151842143589,4.443485250771143
J1279_R32,baryon_quench,0.15,1.1250000000000002,0.6628020863658102,0.3327080332775285,0.27067427725059395,0.6033823105281224,4.703549009107465
J1279_R32,baryon_quench,0.15,1.1500000000000001,0.6505686615602474,0.3439452058744318,0.2783948369349941,0.6223400428094259,4.970464367257702
J1279_R32,baryon_quench,0.15,1.175,0.6383175237593275,0.3551554587936314,0.2860143715230807,0.6411698303167122,5.2440427670734095
J1279_R32,baryon_quench,0.15,1.2000000000000002,0.626059292093064,0.36632724623391244,0.29352663577648913,0.6598538820104016,5.524084730775545
J1279_R32,baryon_quench,0.15,1.225,0.6138043488274465,0.37744929765335505,0.30092587491398504,0.6783751725673401,5.810380508990997
J1279_R32,baryon_quench,0.15,1.2500000000000002,0.6015628272013859,0.38851063238490163,0.30820681364743097,0.6967174460323327,6.10271074270966
J1279_R32,baryon_quench,0.15,1.2750000000000001,0.5893446001107955,0.39950057325046506,0.3153646440071487,0.7148652172576138,6.4008471367457185
J1279_R32,baryon_quench,0.15,1.3000000000000003,0.5771592696448568,0.41040875916156105,0.3223950121169506,0.7328037712785116,6.704553142304489
J1279_R32,baryon_quench,0.15,1.3250000000000002,0.5650161574771637,0.4212251566978585,0.32929400407223286,0.7505191607700914,7.013584646282769
J1279_R32,baryon_quench,0.15,1.35,0.552924296112299,0.43194007065841217,0.3360581310670021,0.7679982017254143,7.327690664966228
J1279_R32,baryon_quench,0.15,1.3750000000000002,0.5408924209864987,0.44254415358364335,0.34268431390767934,0.7852284674913227,7.64661403983118
J1279_R32,baryon_quench,0.15,1.4000000000000001,0.5289289634187935,0.453028414249368,0.3491698670431487,0.8021982812925167,7.97009213321019
J1279_R32,baryon_quench,0.15,1.4250000000000003,0.5170420444072206,0.4633842251373197,0.3555124822318963,0.8188967073692159,8.297857521640575
J1279_R32,baryon_quench,0.15,1.4500000000000002,0.5052394692626426,0.47360332888968604,0.3617102119583517,0.8353135408480377,8.62963868478195
J1279_R32,baryon_quench,0.15,1.475,0.49352872307056633,0.48367784375812456,0.3677614527017908,0.8514392964599153,8.96516068786259
J1279_R32,baryon_quench,0.15,1.5000000000000002,0.4819169669699063,0.49360026806059504,0.3736649281524694,0.8672651962130644,9.30414585569471
J1279_R32,baryon_quench,0.15,1.5250000000000001,0.47041103523513766,0.5033634836620687,0.37941967246112795,0.8827831561231967,9.64631443638454
J1279_R32,baryon_quench,0.15,1.5500000000000003,0.459017433147023,0.5129607584977969,0.3850250135996786,0.8979857720974755,9.991385252954467
J1279_R32,baryon_quench,0.15,1.5750000000000002,0.4477423356349939,0.5223857481602943,0.39048055690283456,0.9128663050631288,10.339076341190447
J1279_R32,baryon_quench,0.15,1.6,0.4365915866724801,0.5316324965735403,0.3957861688527031,0.9274186654262434,10.689105572128224
J1279_R32,baryon_quench,0.15,1.6250000000000002,0.42557069940522413,0.5406954357800896,0.4009419611609674,0.941637396941057,11.041191257695699
J1279_R32,baryon_quench,0.15,1.6500000000000001,0.41468485699039925,0.5495693848688255,0.40594827519627785,0.9555176600651033,11.39505273813564
J1279_R32,baryon_quench,0.15,1.6750000000000003,0.40393891412361843,0.5582495480729803,0.4108056667978478,0.9690552148708281,11.750410949942511
J1279_R32,baryon_quench,0.15,1.7000000000000002,0.39333739922864114,0.5667315120697665,0.415514891510051,0.9822464035798175,12.106988973158254
J1279_R32,baryon_quench,0.15,1.725,0.38288451728409284,0.5750112425145109,0.4200768902670202,0.9950881327815311,12.464512556984372
J1279_R32,baryon_quench,0.15,1.7500000000000002,0.3725841532596475,0.5830850798435978,0.4244927755508838,1.0075778553944816,12.822710622781257
J1279_R32,baryon_quench,0.15,1.7750000000000001,0.3624398761334477,0.5909497343817204,0.42876381804231123,1.0197135524240317,13.181315743638613
J1279_R32,baryon_quench,0.15,1.8000000000000003,0.3524549434612644,0.5986022807900117,0.432891433777499,1.0314937145675107,13.540064599814368
J1279_R32,baryon_quench,0.15,1.8250000000000002,0.34263230646728676,0.6060401518924919,0.4368771718215739,1.0429173237140659,13.898698409451034
J1279_R32,baryon_quench,0.15,1.85,0.33297461562539143,0.6132611319189817,0.4407227024646253,1.053983834383607,14.25696333408937
J1279_R32,baryon_quench,0.15,1.8750000000000002,0.323484226699549,0.6202633492031855,0.44442980594318493,1.0646931551463705,14.61461085860796
J1279_R32,baryon_quench,0.15,1.9000000000000001,0.31416320721101026,0.6270452683750012,0.4480003616869304,1.0750456300619315,14.971398145323095
J1279_R32,baryon_quench,0.15,1.9250000000000003,0.3050133433001673,0.6336056820863546,0.4514363380876802,1.0850420201740347,15.32708836208736
J1279_R32,baryon_quench,0.15,1.9500000000000002,0.29603614695023966,0.6399437023098945,0.45473978278536076,1.0946834850952554,15.681450984324984
J1279_R32,baryon_quench,0.15,1.975,0.28723286354027316,0.6460587512498016,0.457912813463528,1.1039715647133297,16.034262071038803
J1279_R32,baryon_quench,0.15,2.0,0.2786044796946977,0.651950551903714,0.4609576091452139,1.112908161048928,16.38530451491615
J1279_R32,baryon_quench,0.15,2.025,0.27015173139710646,0.6576191183144026,0.46387640197830776,1.1214955202927104,16.734368266749463
J1279_R32,baryon_quench,0.15,2.0500000000000003,0.2618751123359988,0.6630647455493022,0.4666714694983606,1.1297362150476626,17.081250534471003
J1279_R32,baryon_quench,0.15,2.075,0.25377488245090524,0.6682879994453631,0.46934512735560335,1.1376331268009665,17.42575595718011
J1279_R32,baryon_quench,0.15,2.1,0.24585107664758565,0.6732897061559454,0.47189972249206347,1.1451894286480089,17.767696754616047
