model_id,fit_mode,region,galaxy,n_rows,failed,pipeline_failure,invalid_rows,loss,rms_kms,signed_mean_residual
bar_fixed,inner,training,NGC3198,34,False,False,0,585.2195736587474,47.439467484254514,-40.16516722046986
bar_fixed,inner,outer,NGC3198,9,False,False,0,1415.761969338007,80.83854865675568,-80.7774648337812
bar_fixed,inner,training,NGC3521,32,False,False,0,4.071843789171437,21.56033481531107,-20.684051397729732
bar_fixed,inner,outer,NGC3521,9,False,False,0,54.54146625089034,63.20086900791199,-59.64987506691235
bar_fixed,inner,training,NGC3726,9,False,False,0,47.11210368791741,32.366670529452286,-28.576726540325936
bar_fixed,inner,outer,NGC3726,3,False,False,0,51.062073643319216,83.7823073117802,-83.72908081929432
bar_fixed,inner,training,NGC3741,16,False,False,0,96.84563145170907,21.776713232510417,-20.15936345006135
bar_fixed,inner,outer,NGC3741,5,False,False,0,205.32659967145,36.064349773542915,-36.04485089357156
bar_fixed,inner,training,NGC3769,9,False,False,0,56.54551349194815,41.82503288676798,-36.35768931447736
bar_fixed,inner,outer,NGC3769,3,False,False,0,45.623013973184264,69.96522996663319,-69.93873738312975
bar_fixed,inner,training,NGC3877,10,False,False,0,34.12011457372172,35.25298235770149,-25.516409754890795
bar_fixed,inner,outer,NGC3877,3,False,False,0,24.144079808345065,28.635678138796806,-28.525810566769696
bar_fixed,inner,training,NGC3893,8,False,False,0,53.27422188876286,53.75266538936738,-48.20453433658315
bar_fixed,inner,outer,NGC3893,2,False,False,0,35.5846156634106,74.22602377045142,-74.18179505556785
bar_fixed,inner,training,NGC3917,13,False,False,0,153.62564651769142,46.59038474740653,-43.37172932566139
bar_fixed,inner,outer,NGC3917,4,False,False,0,170.3846540291156,63.13375485915071,-63.05712829109182
bar_fixed,inner,training,NGC3953,6,False,False,0,62.78064491017017,47.91550992138461,-47.621596333975276
bar_fixed,inner,outer,NGC3953,2,False,False,0,57.286144690524566,55.442425760945056,-55.4410421286603
bar_fixed,inner,training,NGC3972,8,False,False,0,75.37993187236069,39.45409168508884,-37.08990597847506
bar_fixed,inner,outer,NGC3972,2,False,False,0,126.73484683300933,60.4712866545779,-60.44958781589602
bar_fixed,inner,training,NGC3992,7,False,False,0,289.16789862462406,100.74270652615749,-100.46109485390174
bar_fixed,inner,outer,NGC3992,2,False,False,0,281.41679767456424,119.73757554723858,-119.73015269705292
bar_fixed,inner,training,NGC4010,9,False,False,0,36.15983108785767,31.573040270486317,-26.930817584829533
bar_fixed,inner,outer,NGC4010,3,False,False,0,116.60968997491273,49.448559714078996,-49.44735461667383
bar_fixed,inner,training,NGC4013,28,False,False,0,120.67496768563448,56.19888688073261,-53.46017563457987
bar_fixed,inner,outer,NGC4013,8,False,False,0,266.97540790489813,91.46014652250913,-91.42765016449677
bar_fixed,inner,training,NGC4088,9,False,False,0,4.174664463989755,13.862403608549148,-5.255323606402978
bar_fixed,inner,outer,NGC4088,3,False,False,0,36.96698741561477,44.75921513753162,-43.69961629768721
bar_fixed,inner,training,NGC4100,19,False,False,0,150.13079376155758,64.82865703758169,-63.48531085014819
bar_fixed,inner,outer,NGC4100,5,False,False,0,99.35904103123627,71.96090067563044,-71.89176962586488
bar_fixed,inner,training,NGC4157,13,False,False,0,37.42572809989969,40.442390328078794,-32.77799839070647
bar_fixed,inner,outer,NGC4157,4,False,False,0,47.71637805458346,80.3126655668093,-80.20957217005696
bar_fixed,inner,training,NGC4183,18,False,False,0,72.28585910461214,45.144230163305515,-44.39375388074291
bar_fixed,inner,outer,NGC4183,5,False,False,0,88.37334183849119,58.68394262268098,-58.607082903446994
bar_fixed,inner,training,NGC4217,15,False,False,0,46.275311399516106,48.180622442235055,14.15185251909869
bar_fixed,inner,outer,NGC4217,4,False,False,0,31.14599239305399,46.630763191152106,-46.47206735276826
bar_fixed,inner,training,NGC4559,25,False,False,0,80.10153109259863,36.41967551563132,-33.102731201388735
bar_fixed,inner,outer,NGC4559,7,False,False,0,72.27069402614438,50.70506804372776,-50.69887028952001
bar_fixed,inner,training,NGC5005,14,False,False,0,1.2468332206309014,22.880624609399362,-10.732313551954878
bar_fixed,inner,outer,NGC5005,4,False,False,0,5.813137258191946,53.06064002641191,-52.543197313166765
bar_fixed,inner,training,NGC5033,17,False,False,0,985.4151049009077,75.89751237931287,-62.175951858601124
bar_fixed,inner,outer,NGC5033,5,False,False,0,827.6797287170559,99.26326467704467,-99.09795658045907
bar_fixed,inner,training,NGC5055,22,False,False,0,808.8754309038904,41.91528923339956,-27.24961948747495
bar_fixed,inner,outer,NGC5055,6,False,False,0,6385.092318750303,83.08772135135115,-83.06899664820183
bar_fixed,inner,training,NGC5371,15,False,False,0,115.42410457634908,38.79947083845809,-38.042470300746906
bar_fixed,inner,outer,NGC5371,4,False,False,0,205.79159317981882,64.07160689581812,-63.445767458316496
bar_fixed,inner,training,NGC5585,19,False,False,0,120.96820257329556,25.280203267657793,-19.328386135917775
bar_fixed,inner,outer,NGC5585,5,False,False,0,931.6017096652528,48.878804779256484,-48.875488889307235
bar_fixed,inner,training,NGC5907,15,False,False,0,1138.0944759825247,81.2481778925842,-80.84767568178344
bar_fixed,inner,outer,NGC5907,4,False,False,0,797.1879433252028,103.79106340326781,-103.7615972809906
bar_fixed,inner,training,NGC5985,26,False,False,0,659.0637757082792,134.49075036240913,-133.9597712672846
bar_fixed,inner,outer,NGC5985,7,False,False,0,1109.1525821007158,143.70020218824402,-143.67591146610627
bar_fixed,inner,training,NGC6015,35,False,False,0,488.1690552466507,59.2500521876862,-55.932908355163235
bar_fixed,inner,outer,NGC6015,9,False,False,0,336.32338584486,86.03627440506384,-85.93347112774632
bar_fixed,inner,training,NGC6195,18,False,False,0,7.789579976383026,19.609894430692474,-14.00790127831281
bar_fixed,inner,outer,NGC6195,5,False,False,0,108.93692632842367,58.85728279591758,-57.47586130342711
bar_fixed,inner,training,NGC6503,24,False,False,0,1912.6590875948034,52.24287303557406,-49.42461737136031
bar_fixed,inner,outer,NGC6503,7,False,False,0,810.7767637426998,70.33566156159279,-70.29494569411534
bar_fixed,inner,training,NGC6674,12,False,False,0,2215.8412011071546,111.81453433363006,-109.47266305935858
bar_fixed,inner,outer,NGC6674,3,False,False,0,2430.8264672471805,145.01854486243954,-145.00075660239483
bar_fixed,inner,training,NGC6946,46,False,False,0,196.97377560536015,36.912756919084536,-30.11502898536496
bar_fixed,inner,outer,NGC6946,12,False,False,0,22.822161689856387,57.998723710407525,-57.91855258326073
bar_fixed,inner,training,NGC7331,28,False,False,0,196.51823779428494,44.758775472695355,-27.257343491676107
bar_fixed,inner,outer,NGC7331,8,False,False,0,399.3932146416275,94.02929281419533,-93.82144876238168
bar_fixed,inner,training,NGC7793,36,False,False,0,10.294145449586953,20.23689345936596,-16.78855402730933
bar_fixed,inner,outer,NGC7793,10,False,False,0,31.163778768650484,41.63027317242417,-41.46663745413662
bar_fixed,inner,training,NGC7814,14,False,False,0,388.6504288166019,62.85933951200818,-51.028737375590374
bar_fixed,inner,outer,NGC7814,4,False,False,0,460.5998732241474,102.77958992227754,-102.70554223035406
bar_fixed,inner,training,UGC00128,17,False,False,0,7633.985244780919,70.74699559428406,-68.85405021891795
bar_fixed,inner,outer,UGC00128,5,False,False,0,1018.8520783065729,86.01648218345395,-85.98715427119205
bar_fixed,inner,training,UGC00191,7,False,False,0,267.4915552322983,28.77119951492199,-26.950126002875542
bar_fixed,inner,outer,UGC00191,2,False,False,0,2762.9214332376255,41.09860767666547,-41.03822379399516
bar_fixed,inner,training,UGC00731,9,False,False,0,212.1719774394886,38.50886676903546,-38.10659622447568
bar_fixed,inner,outer,UGC00731,3,False,False,0,141.6429426273066,37.149680247258594,-37.14637836864613
bar_fixed,inner,training,UGC01281,20,True,False,2,inf,inf,
bar_fixed,inner,outer,UGC01281,5,False,False,0,65.9120771140077,32.47450128676533,-32.46709879967412
bar_fixed,inner,training,UGC02259,6,False,False,0,754.7513317936645,46.269140914252255,-46.10652979103758
bar_fixed,inner,outer,UGC02259,2,False,False,0,417.69456481284533,53.23089496726313,-53.19978882400767
bar_fixed,inner,training,UGC02487,13,False,False,0,2928.6465347176636,158.79746727793625,-156.99913596249533
bar_fixed,inner,outer,UGC02487,4,False,False,0,2588.5140658035416,194.44339394736883,-194.30605219921802
bar_fixed,inner,training,UGC02885,15,False,False,0,107.80015883218636,103.8268553083384,-98.76350538462505
bar_fixed,inner,outer,UGC02885,4,False,False,0,222.0472975524962,149.01251543158924,-148.98688778565372
bar_fixed,inner,training,UGC02916,34,False,False,0,135.6761964449413,33.646848362997225,-17.129595691934796
bar_fixed,inner,outer,UGC02916,9,False,False,0,28.577608115437215,61.122276194168535,-60.88860809854182
bar_fixed,inner,training,UGC02953,92,False,False,0,2461.013596995857,64.96631133196338,-50.553584836036464
bar_fixed,inner,outer,UGC02953,23,False,False,0,2300.439956850433,142.99915706865843,-142.55893710433318
bar_fixed,inner,training,UGC03205,38,False,False,0,137.31168431085328,62.97950090439191,-59.19222506108412
bar_fixed,inner,outer,UGC03205,10,False,False,0,2116.388717025052,98.92688950458363,-97.8259231369326
bar_fixed,inner,training,UGC03546,24,False,False,0,1103.612303967382,42.06793436263011,1.2383159371938461
bar_fixed,inner,outer,UGC03546,6,False,False,0,664.5350849079147,80.10546854461467,-79.50994041322728
bar_fixed,inner,training,UGC03580,37,False,False,0,137.40550499323615,23.570395962640927,0.6428063339545796
bar_fixed,inner,outer,UGC03580,10,False,False,0,1532.7650048455992,63.55847790004235,-62.6206058400537
bar_fixed,inner,training,UGC04278,20,False,False,0,61.16506785094034,32.627065413445976,-28.790653531556348
bar_fixed,inner,outer,UGC04278,5,False,False,0,41.67831074256854,47.614776164499716,-47.57669782071035
bar_fixed,inner,training,UGC04325,6,False,False,0,221.17185639122113,45.40729257855322,-44.605332886425515
bar_fixed,inner,outer,UGC04325,2,False,False,0,251.39171993664564,48.358778672653074,-48.35769303365204
bar_fixed,inner,training,UGC04483,6,False,False,0,22.93232897724633,7.311980969864758,-6.642991395158892
bar_fixed,inner,outer,UGC04483,2,False,False,0,51.22343996155756,10.98546716679204,-10.98434210533837
bar_fixed,inner,training,UGC04499,7,False,False,0,91.8239756540457,26.958059080739964,-25.214747499791656
bar_fixed,inner,outer,UGC04499,2,False,False,0,165.2353059052902,34.25740355168561,-34.25698047915536
bar_fixed,inner,training,UGC05005,8,False,False,0,8.67592585072283,31.008078486673206,-26.78234093186667
bar_fixed,inner,outer,UGC05005,3,False,False,0,32.19588557158664,56.741418356952124,-56.73855059809345
bar_fixed,inner,training,UGC05253,58,False,False,0,132.2750910148682,28.48490934596116,-21.36491552010884
bar_fixed,inner,outer,UGC05253,15,False,False,0,1234.8910154644832,99.86589230505312,-99.46198894416102
bar_fixed,inner,training,UGC05716,9,False,False,0,2841.896186910844,37.122085389848515,-36.53114110641695
bar_fixed,inner,outer,UGC05716,3,False,False,0,1690.1089754753004,42.71264382392104,-42.67799483909467
bar_fixed,inner,training,UGC05721,18,False,False,0,75.01955406247313,41.247381233782015,-38.382958217081026
bar_fixed,inner,outer,UGC05721,5,False,False,0,122.00040371803667,50.47738336731436,-50.47268897932928
bar_fixed,inner,training,UGC05750,8,False,False,0,15.326445919774187,21.986590119483736,-18.333964598874083
bar_fixed,inner,outer,UGC05750,3,False,False,0,11.58481345009274,38.54677950642937,-38.49402315555204
bar_fixed,inner,training,UGC05764,8,False,False,0,2724.603623169953,29.904021292677143,-29.283988062449104
bar_fixed,inner,outer,UGC05764,2,False,False,0,110.60747692031114,28.491229862291735,-28.49012911368233
bar_fixed,inner,training,UGC05829,8,False,False,0,20.722584059394904,23.03416491264928,-22.40377124042363
bar_fixed,inner,outer,UGC05829,3,False,False,0,32.494885102299456,28.844168218293873,-28.772961732961008
bar_fixed,inner,training,UGC05918,6,False,False,0,28.0721451396241,20.82237917402765,-20.31369371259344
bar_fixed,inner,outer,UGC05918,2,False,False,0,38.97149762066586,24.533872168930493,-24.532583060015103
bar_fixed,inner,training,UGC05986,12,False,False,0,393.11048379099617,50.89095330973683,-47.318515072004224
bar_fixed,inner,outer,UGC05986,3,False,False,0,197.13350496734776,65.11723247974149,-65.09392421226435
bar_fixed,inner,training,UGC06399,7,False,False,0,65.00436818773687,35.66399520799676,-33.52873503302816
bar_fixed,inner,outer,UGC06399,2,False,False,0,95.39590396761679,47.85870510432224,-47.84594148671549
bar_fixed,inner,training,UGC06446,13,False,False,0,111.11281945523662,42.38990639105346,-41.53272778240876
bar_fixed,inner,outer,UGC06446,4,False,False,0,52.41110867074167,46.379579522174694,-46.34872084632102
bar_fixed,inner,training,UGC06614,10,False,False,0,23.019415889776266,48.144941461789124,-35.79115506715045
bar_fixed,inner,outer,UGC06614,3,False,False,0,40.98716836773905,104.36436819064973,-104.25286909340953
bar_fixed,inner,training,UGC06667,7,False,False,0,202.1082275377637,46.74996792030216,-45.31858448438901
bar_fixed,inner,outer,UGC06667,2,False,False,0,301.8242071833546,55.34239797993353,-55.3392518773684
bar_fixed,inner,training,UGC06786,36,False,False,0,501.8942459622719,65.3613717299899,-59.59035818571978
bar_fixed,inner,outer,UGC06786,9,False,False,0,4524.0438608253135,128.67467909578227,-128.5016430916015
bar_fixed,inner,training,UGC06787,56,False,False,0,1165.504197148076,54.8444866104046,-36.83222661852988
bar_fixed,inner,outer,UGC06787,15,False,False,0,2594.4796764735024,139.30860658167785,-138.5078756544525
bar_fixed,inner,training,UGC06818,6,False,False,0,19.48074879741013,21.71720139004656,-16.306587544481953
bar_fixed,inner,outer,UGC06818,2,False,False,0,42.120061146617616,38.93998204003482,-38.796585266244044
bar_fixed,inner,training,UGC06917,8,False,False,0,128.94254994214404,43.07986093908845,-41.722633702560344
bar_fixed,inner,outer,UGC06917,3,False,False,0,128.48878820139018,54.394653370358284,-54.37424822967037
bar_fixed,inner,training,UGC06930,8,False,False,0,58.934241800570064,44.08551799516162,-42.983695066977155
bar_fixed,inner,outer,UGC06930,2,False,False,0,51.215257701725335,52.95797873546987,-52.95074901271518
bar_fixed,inner,training,UGC06983,13,False,False,0,137.34174199128813,53.44572146175943,-52.18704059287108
bar_fixed,inner,outer,UGC06983,4,False,False,0,34.095499136597965,57.95911132004832,-57.946304090617105
bar_fixed,inner,training,UGC07089,9,False,False,0,19.776084511384706,21.36627081297583,-19.69268843293708
bar_fixed,inner,outer,UGC07089,3,False,False,0,29.09914121904058,34.98691022104956,-34.90211553686857
bar_fixed,inner,training,UGC07125,10,False,False,0,89.8973255884606,20.54861958618523,-19.509113321338486
bar_fixed,inner,outer,UGC07125,3,False,False,0,51.01534660731701,23.277501386048275,-23.203120938749105
bar_fixed,inner,training,UGC07151,8,False,False,0,126.15362494220236,25.499016271245065,-24.18871478011715
bar_fixed,inner,outer,UGC07151,3,False,False,0,92.69360383520946,31.358515960840077,-31.35361532968543
bar_fixed,inner,training,UGC07323,8,False,False,0,28.495157629703456,20.65839118383389,-19.01603499559191
bar_fixed,inner,outer,UGC07323,2,False,False,0,71.08263353388801,32.62817025476126,-32.604136782976404
bar_fixed,inner,training,UGC07399,8,False,False,0,359.24980213836733,55.530871972966665,-53.90291524961834
bar_fixed,inner,outer,UGC07399,2,False,False,0,208.70772140027265,70.74050564814216,-70.72263973636056
bar_fixed,inner,training,UGC07524,24,False,False,0,95.03242512078502,33.03185841323959,-31.292774052923335
bar_fixed,inner,outer,UGC07524,7,False,False,0,130.72331578213726,38.285985733048676,-38.26074727727689
bar_fixed,inner,training,UGC07577,7,False,False,0,0.19451043476379146,1.3980757876087633,-1.2306763708776902
bar_fixed,inner,outer,UGC07577,2,False,False,0,1.9945554222489925,4.476950746058963,-4.350977301220705
bar_fixed,inner,training,UGC07603,9,False,False,0,94.32355943623858,28.067771567536465,-25.870052063975873
bar_fixed,inner,outer,UGC07603,3,False,False,0,190.85054995401575,39.924965601374474,-39.90666700520351
bar_fixed,inner,training,UGC08286,13,False,False,0,411.36443186328165,42.4734176398007,-41.19395889392805
bar_fixed,inner,outer,UGC08286,4,False,False,0,651.9815479295739,51.18870206276754,-51.1841615029859
bar_fixed,inner,training,UGC08490,24,False,False,0,138.78141166021575,43.47023785656875,-42.54857726578653
bar_fixed,inner,outer,UGC08490,6,False,False,0,184.22989666544868,50.0848549562282,-50.0824391562415
bar_fixed,inner,training,UGC08550,8,False,False,0,176.85352750264016,27.814456196204205,-26.978197504302404
bar_fixed,inner,outer,UGC08550,3,False,False,0,265.9962615857167,33.91487699798156,-33.89017466744641
bar_fixed,inner,training,UGC08699,32,False,False,0,116.71466017032492,47.06437370147352,-36.84801953227461
bar_fixed,inner,outer,UGC08699,9,False,False,0,311.1876681354235,84.02144995552985,-82.94234688487444
bar_fixed,inner,training,UGC08837,6,False,False,0,11.211905173352392,9.132682659173685,-7.47725618670642
bar_fixed,inner,outer,UGC08837,2,False,False,0,37.42758405806494,18.801482980940918,-18.801080020992515
bar_fixed,inner,training,UGC09037,17,False,False,0,37.38176458536667,33.9131727406802,-23.337375616104787
bar_fixed,inner,outer,UGC09037,5,False,False,0,22.839322221030343,51.73695706632582,-51.53912674264061
bar_fixed,inner,training,UGC09133,54,False,False,0,1242.6568707361746,67.17944288648258,-54.110636468502065
bar_fixed,inner,outer,UGC09133,14,False,False,0,3754.0732085894697,121.92445371654843,-121.83948030029369
bar_fixed,inner,training,UGC11455,28,False,False,0,33.879038693188306,44.32467875762064,-36.22359300825446
bar_fixed,inner,outer,UGC11455,8,False,False,0,235.82707739670198,96.7047113597226,-95.29138292363368
bar_fixed,inner,training,UGC11557,9,False,False,0,1.5596263903631162,10.142088139645018,1.1773180159744325
bar_fixed,inner,outer,UGC11557,3,False,False,0,4.033661072615363,13.456264175086028,-12.486512081738846
bar_fixed,inner,training,UGC11820,8,False,False,0,890.9096186698686,25.929728427325426,-23.375051491236828
bar_fixed,inner,outer,UGC11820,2,False,False,0,2409.8162907392443,45.26128148999004,-45.22281034388838
bar_fixed,inner,training,UGC11914,52,False,False,0,82.55661477803102,48.390643489796,-46.27877563438324
bar_fixed,inner,outer,UGC11914,13,False,False,0,700.6622888686026,70.43122525044838,-68.67596094735912
bar_fixed,inner,training,UGC12506,24,False,False,0,79.37360517903396,115.67515130466619,-115.18418042290973
bar_fixed,inner,outer,UGC12506,7,False,False,0,72.98152057718664,117.20979545794778,-117.10401797992665
bar_fixed,inner,training,UGC12632,12,False,False,0,110.25584495300627,33.86874584355668,-32.879375203335506
bar_fixed,inner,outer,UGC12632,3,False,False,0,168.194321807413,37.16401653021267,-37.15713845992875
bar_fixed,inner,training,UGC12732,12,False,False,0,140.47652580934712,42.85214396260878,-41.89331751572553
bar_fixed,inner,outer,UGC12732,4,False,False,0,232.2663772901763,49.927857496129135,-49.90806671649395
bar_fixed,inner,training,UGCA442,6,False,False,0,115.61324051350947,23.283709986408205,-21.52232064961181
bar_fixed,inner,outer,UGCA442,2,False,False,0,1808.3365547697008,37.68757957358075,-37.68478573066047
bar_fixed,inner,training,UGCA444,28,False,False,0,11.912437468088086,12.235339853363737,-11.781574675436213
bar_fixed,inner,outer,UGCA444,8,False,False,0,15.192336766834694,20.455341435204897,-20.343669469456998
bar_profiled,full,all,CamB,9,False,False,0,4.995113948882281,3.352462734317137,0.3433371408503072
bar_profiled,full,all,D512-2,4,False,False,0,0.822298943089898,3.9872249397313717,-3.4163207467681165
bar_profiled,full,all,D564-8,6,False,False,0,10.621090997412313,6.283290130664865,-4.368222944388267
bar_profiled,full,all,D631-7,16,False,False,0,47.23672912193482,18.956087787518523,-9.173795272595598
bar_profiled,full,all,DDO064,14,False,False,0,0.5994594583809761,3.7370225258700147,-2.623600437471755
bar_profiled,full,all,DDO154,12,False,False,0,2845.102959398719,16.947530486882457,-12.888385150289496
bar_profiled,full,all,DDO161,31,False,False,0,29.07830800516698,8.93104473877784,2.8278208169102883
bar_profiled,full,all,DDO168,10,False,False,0,27.218699922410444,9.110109325214662,-3.499922765806834
bar_profiled,full,all,DDO170,8,False,False,0,13.073410993389647,4.859930110939655,0.45397284336484
bar_profiled,full,all,ESO079-G014,15,False,False,0,7.1121295252591015,13.33788957324393,5.347568260088276
bar_profiled,full,all,ESO116-G012,15,False,False,0,25.946216794287977,14.634352203262804,1.9080235442730915
bar_profiled,full,all,ESO444-G084,7,False,False,0,27.50813835191654,12.15051079820543,-3.049814680665811
bar_profiled,full,all,ESO563-G021,30,False,False,0,32.81871759213863,43.46069352715448,-7.496658119221439
bar_profiled,full,all,F565-V2,7,False,False,0,4.5499178631496,13.135514413055141,-8.900863360662871
bar_profiled,full,all,F568-3,18,False,False,0,2.972667465806415,11.81053829145028,-6.810696414517343
bar_profiled,full,all,F568-V1,15,False,False,0,0.43870708881314335,9.492650514961424,-2.084875178315039
bar_profiled,full,all,F571-8,13,False,False,0,120.22442521314335,47.47588451490679,-5.576409681400877
bar_profiled,full,all,F571-V1,7,False,False,0,1.0885117700576488,7.563842007527243,-0.9405852710054461
bar_profiled,full,all,F574-1,14,False,False,0,2.486724646407062,6.993214285673604,-0.49079858635251433
bar_profiled,full,all,F583-1,25,False,False,0,2.336809927997828,9.28695550217467,-1.2756788173445415
bar_profiled,full,all,F583-4,12,False,False,0,0.6879628501896864,4.274533834562561,-0.6126988468567046
bar_profiled,full,all,IC2574,34,False,False,0,34.84095898851679,8.384164746755864,-3.988820491064597
bar_profiled,full,all,IC4202,32,False,False,0,30.313702050977597,23.99554164047284,5.809066473022195
bar_profiled,full,all,KK98-251,15,False,False,0,0.6044227327956968,1.5548925786634866,-0.254897934764629
bar_profiled,full,all,NGC0024,29,False,False,0,12.303854031157057,16.752835432237873,8.511110994866558
bar_profiled,full,all,NGC0055,21,False,False,0,13.959421860591547,10.101838529244544,-3.8420111180464662
bar_profiled,full,all,NGC0100,21,False,False,0,7.274759746386895,15.205137100092688,-4.952250688871961
bar_profiled,full,all,NGC0247,26,False,False,0,2.438324533049864,8.748291137625237,-4.736340858210421
bar_profiled,full,all,NGC0289,28,False,False,0,3.784295107602879,27.0732093222184,5.137012653024947
bar_profiled,full,all,NGC0300,25,False,False,0,18.84007470015331,13.498273975503999,-2.5624155686949814
bar_profiled,full,all,NGC0801,13,False,False,0,40.28622527593169,30.586283692208372,5.8520950306290445
bar_profiled,full,all,NGC0891,18,False,False,0,68.41992417614284,40.92274454425076,5.23729222159593
bar_profiled,full,all,NGC1003,36,False,False,0,108.81903619323812,29.06806094695213,-6.175033877717366
bar_profiled,full,all,NGC1090,24,False,False,0,22.549177176940024,18.29225655746259,6.316343154546932
bar_profiled,full,all,NGC2403,73,False,False,0,657.5815655192916,34.19115571072558,4.537722965473697
bar_profiled,full,all,NGC2683,11,False,False,0,12.087481466980654,32.69006653418217,-17.89992861968649
bar_profiled,full,all,NGC2841,50,False,False,0,121.53125210047689,68.75435450812161,16.98473339323563
bar_profiled,full,all,NGC2903,34,False,False,0,162.28788767950323,52.28668186443781,7.991771413060138
bar_profiled,full,all,NGC2915,30,False,False,0,24.386592414999175,36.845201072407704,-17.450520209479173
bar_profiled,full,all,NGC2955,24,False,False,0,8.136850978484283,25.61677615938345,-11.780418087566574
bar_profiled,full,all,NGC2976,27,False,False,0,0.6736359411856151,3.234064895024464,0.2309251730135147
bar_profiled,full,all,NGC2998,13,False,False,0,23.22384140124121,27.078845079871925,4.920369522643503
bar_profiled,full,all,NGC3109,25,False,False,0,62.82517314916092,21.575600767944923,-18.38359321656333
bar_profiled,full,all,NGC3198,43,False,False,0,177.26264052988873,30.431510758563284,-5.359640736603038
bar_profiled,full,all,NGC3521,41,False,False,0,5.2804909021916355,19.048969147788476,-2.1425349700630227
bar_profiled,full,all,NGC3726,12,False,False,0,12.927993932109098,33.54509370990693,-13.191685546653053
bar_profiled,full,all,NGC3741,21,False,False,0,79.67615674326117,21.10943926118449,-16.871663993513046
bar_profiled,full,all,NGC3769,12,False,False,0,16.967650234486772,35.04582823304121,-11.969385194263731
bar_profiled,full,all,NGC3877,13,False,False,0,6.991558135293041,19.875571411673572,0.6039802232213669
bar_profiled,full,all,NGC3893,10,False,False,0,13.90921587899767,33.039803856689346,-13.773933230727447
bar_profiled,full,all,NGC3917,17,False,False,0,4.338260887374967,9.759598743493303,-1.1356922665394023
bar_profiled,full,all,NGC3949,7,False,False,0,1.8476409219051149,18.169271991482752,-9.266942161076686
bar_profiled,full,all,NGC3953,8,False,False,0,0.5765819371085441,5.440631926172369,-0.8500851839053212
bar_profiled,full,all,NGC3972,10,False,False,0,3.7016971710245885,9.577882248150296,-0.5184438626660409
bar_profiled,full,all,NGC3992,9,False,False,0,17.401922651655447,27.637340258199423,-6.07440288508601
bar_profiled,full,all,NGC4010,12,False,False,0,7.352228929780233,14.931295313448457,2.357342511048465
bar_profiled,full,all,NGC4013,36,False,False,0,48.38003800707349,35.65402452716305,-14.741924007630805
bar_profiled,full,all,NGC4051,7,False,False,0,1.1650781693129673,10.093013316047461,0.6075422974808333
bar_profiled,full,all,NGC4068,6,False,False,0,1.5153363933111361,4.193688505966867,-0.17553128257969122
bar_profiled,full,all,NGC4085,7,False,False,0,7.7354818950582285,18.381449837310726,3.3577227536583467
bar_profiled,full,all,NGC4088,12,False,False,0,8.029400926162136,21.072284274681166,-2.6714741331155607
bar_profiled,full,all,NGC4100,24,False,False,0,11.483296613840452,21.317363225344288,-6.027959445040576
bar_profiled,full,all,NGC4138,7,False,False,0,3.937865880226354,30.792973845485502,-11.759957194930013
bar_profiled,full,all,NGC4157,17,False,False,0,14.086408266639037,34.918010343479374,-9.120229351401477
bar_profiled,full,all,NGC4183,23,False,False,0,3.5505699392439376,12.098781950545968,-2.506171684880979
bar_profiled,full,all,NGC4217,19,False,False,0,9.17248437828982,22.86771254031632,-2.246036394576004
bar_profiled,full,all,NGC4559,32,False,False,0,5.083529300345093,11.674763746375652,0.2978308870420465
bar_profiled,full,all,NGC5005,18,False,False,0,0.4821346922501452,15.181406328761915,-5.451771213966247
bar_profiled,full,all,NGC5033,22,False,False,0,77.01655709446442,49.470531953745024,10.692837995607565
bar_profiled,full,all,NGC5055,28,False,False,0,1262.8559886646212,43.62684262436578,-18.552119047649644
bar_profiled,full,all,NGC5371,19,False,False,0,19.399893204797653,18.91116751797022,-7.5658644393448
bar_profiled,full,all,NGC5585,24,False,False,0,46.3236500273779,12.483786653667146,-4.7103366012798595
bar_profiled,full,all,NGC5907,19,False,False,0,96.58165266085291,28.909309039531305,-5.5702697395441065
bar_profiled,full,all,NGC5985,33,False,False,0,9.908459575109404,15.007743126248581,-0.9655816343300276
bar_profiled,full,all,NGC6015,44,False,False,0,32.38020045646381,24.47605849739185,-13.777038131857655
bar_profiled,full,all,NGC6195,23,False,False,0,9.191701349576599,16.71699542255779,2.770180766197595
bar_profiled,full,all,NGC6503,31,False,False,0,315.5859721849434,36.04847502610011,-0.7562392670324694
bar_profiled,full,all,NGC6674,15,False,False,0,131.49784872933213,42.7616758698267,6.701637908219002
bar_profiled,full,all,NGC6789,4,False,False,0,4.476344262560284,14.21325395042832,-10.627476757510234
bar_profiled,full,all,NGC6946,58,False,False,0,9.93053986684411,17.131179606779508,-6.367796470125461
bar_profiled,full,all,NGC7331,36,False,False,0,95.6162879131699,49.31489490517149,3.106006209778885
bar_profiled,full,all,NGC7793,46,False,False,0,1.7328808111424265,9.4690273929889,-1.371409841835441
bar_profiled,full,all,NGC7814,18,False,False,0,47.1624587170833,39.86118183887389,5.075732608320288
bar_profiled,full,all,UGC00128,22,False,False,0,116.78144533084104,20.88918219214275,-6.714288265486804
bar_profiled,full,all,UGC00191,9,False,False,0,4.874576820096506,5.022203329518285,-1.415830326442273
bar_profiled,full,all,UGC00634,4,False,False,0,6.496339106753897,6.731267060048911,0.2066299265594722
bar_profiled,full,all,UGC00731,12,False,False,0,10.206565554617898,8.58884053514402,-5.490307039009738
