run,galaxy,ml_disk,ml_bulge,n,Q,inclination_deg,Rdisk_kpc,Reff_kpc,L36,SBdisk,MHI,Vflat,r_min_kpc,r_max_kpc,radius_ratio,r_min_over_Rdisk,r_max_over_Rdisk,Vobs_median,baryon_fraction_median,baryon_fraction_outer_median,baryon_negative_points,baryon_overshoot_points,positive_halo_chi2_floor,outer_points,outer_radius_ratio,observed_outer_slope,observed_sample_peak_r_over_Rmax,core_chi2,core_reduced_chi2,core_rms_z,core_length_kpc,core_amplitude_kms,core_bound_hit,core_bound_faces,core_outer_slope,core_halo_outer_slope,core_r_min_over_scale,core_r_max_over_scale,core_peak_radius_kpc,core_r_max_over_peak,core_points_beyond_peak,core_coverage_phase,core_floor_fraction,nfw_chi2,nfw_reduced_chi2,nfw_rms_z,nfw_length_kpc,nfw_amplitude_kms,nfw_bound_hit,nfw_bound_faces,nfw_outer_slope,nfw_halo_outer_slope,nfw_r_min_over_scale,nfw_r_max_over_scale,nfw_peak_radius_kpc,nfw_r_max_over_peak,nfw_points_beyond_peak,nfw_coverage_phase,nfw_floor_fraction,log10_core_over_nfw_chi2,core_lower_chi2,core_outer_slope_error,nfw_outer_slope_error,outer_slope_class,baryon_class,coverage_class
ml_0.7,UGC09992,0.7,0.9799999999999999,5,2,30,1.04,1.62,0.336,73.25,0.318,33.6,0.78,3.89,4.987179487179487,0.75,3.740384615384615,33,0.5313319742883379,0.5727054175254742,0,0,0,2,1.246794871794872,,1,0.5061291992350916,0.1687097330783639,0.3181600852511489,0.5810936968299116,29.62505377537515,False,none,,,1.342296439034184,6.694273266465353,1.60672589727081,2.421072571623801,3,straddles_peak,0,0.041005929356881,0.01366864311896033,0.09056039902394535,0.8852634223445681,48.86915520900708,False,none,,,0.8810936725864217,4.394172290206641,1.914454376864164,2.031910526053767,3,straddles_peak,0,1.091414733852702,False,,,unresolved,median_fraction_ge_0.5,3_to_6_Rdisk
ml_0.7,UGC10310,0.7,0.9799999999999999,7,1,34,1.8,3.12,1.741,158.79,1.196,71.40000000000001,1.1,7.74,7.036363636363636,0.6111111111111112,4.3,69.2,0.310799896684512,0.3552410972366172,0,0,0,3,1.402173913043478,0.09508414551697586,1,1.305223445755111,0.2610446891510222,0.4318107134506161,1.752762350144567,70.9262769519612,False,none,-0.1737067602182935,-0.2958472023672865,0.6275808011903454,4.415886728375702,4.846393404543913,1.597063909987803,3,straddles_peak,0,2.32482635341254,0.4649652706825079,0.5762968423369207,7.83485205944916,139.3887887228084,False,none,0.1358626883107179,0.1815859361432147,0.1403983115001328,0.9878935736463889,16.94350680113999,0.4568121635527799,0,before_peak,0,-0.2507056535646478,True,-0.2687909057352693,0.04077854279374202,flat_band,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,UGC11455,0.7,0.9799999999999999,36,1,90,5.93,10.06,374.322,9568.200000000001,13.335,269.4,0.62,41.93,67.62903225806451,0.1045531197301855,7.070826306913997,262.5,0.9189293606887143,0.5313548898410466,0,12,146.3884942364537,7,1.439409543426021,-0.01567121377249551,0.3966134032911996,191.1944804508701,5.623367072084416,2.304551537783859,42.22149029733193,398.2902811263116,False,none,0.03354695420564732,0.8659790233154155,0.01468446508244592,0.9930961627531574,116.7425533131329,0.3591663777263222,0,before_peak,0.7656523027821929,326.0180819592633,9.588767116448921,3.009328468645747,499.9999999999981,911.9714640072436,True,length_upper,-0.1934482874766772,0.4559909860492578,0.001240000000000005,0.08386000000000032,1081.290793532301,0.03877772774058808,0,before_peak,0.4490195554697646,-0.2317663374609424,True,0.04921816797814283,-0.1777770737041817,flat_band,median_fraction_ge_0.5,at_least_6_Rdisk
ml_0.7,UGC11557,0.7,0.9799999999999999,12,2,30,2.75,4.18,12.101,337.93,2.605,0,0.33,10.56,32,0.12,3.84,64.90000000000001,1.24634875335542,0.8784513730989696,0,9,21.76498342952111,2,1.2,,0.5625,24.022183901513,2.4022183901513,1.414867010873961,499.9999999999994,1864.77067970999,True,length_upper,,,0.0006600000000000009,0.02112000000000003,1382.501570776032,0.007638327668642296,0,before_peak,0.9060368332352279,24.48867886507498,2.448867886507498,1.428538847478867,498.8976683811272,0.0010118240572355,False,none,,,0.0006614582927813972,0.02116666536900471,1078.906911470491,0.009787684078886189,0,before_peak,0.8887773631823672,-0.008352868706476226,True,,,unresolved,median_fraction_ge_0.5,3_to_6_Rdisk
ml_0.7,UGC11820,0.7,0.9799999999999999,10,1,45,2.08,2.74,0.97,34.11,1.977,0,0.26,15.82,60.84615384615385,0.125,7.605769230769231,51.875,0.2411971063530961,0.2161055083453173,0,0,0,2,1.203957382039574,,1,103.3944984167682,12.92431230209602,3.215501491474824,4.794119623801717,82.42813592489067,False,none,,,0.05423310647259592,3.299875939986413,13.25575582078816,1.193443830278655,1,straddles_peak,0,8.364254786479332,1.045531848309917,0.9145629987310515,27.69046559454402,189.3122531639879,False,none,,,0.009389513481175593,0.5713157818161456,59.88289103200698,0.2641823019457147,0,before_peak,0,1.092070177180398,False,,,unresolved,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.7,UGC11914,0.7,0.9799999999999999,65,1,31,2.44,3.12,150.028,3168.33,0.888,288.1,0.28,9.83,35.10714285714285,0.1147540983606558,4.028688524590164,288,0.9533557967020078,0.7963244501265012,0,7,6.042535676246601,6,1.460624071322437,0.1918956825702357,1,57.11600032832431,0.9066031798146716,0.9373940992767319,93.44765604495475,2999.999999999992,True,excess_amplitude_upper,0.02435172387568159,0.9984812506475164,0.002996329836944233,0.1051925796327207,258.3830625349769,0.03804428937237064,0,before_peak,0.1057940969520244,233.8859256227356,3.712475009884693,1.896904059139668,499.9999999999994,1519.967905125799,True,length_upper,-0.1513941710054854,0.4893248611754507,0.0005600000000000007,0.01966000000000002,1081.290793532303,0.009090986493917956,0,before_peak,0.02583539672238925,-0.6122463009625347,True,-0.1675439586945541,-0.3432898535757212,rising,median_fraction_ge_0.5,3_to_6_Rdisk
ml_0.7,UGC12506,0.7,0.9799999999999999,31,2,86,7.38,12.36,139.571,5608.28,35.556,234,0.82,49.99,60.96341463414635,0.1111111111111111,6.773712737127371,238,0.3095877878064061,0.2958784354104882,0,0,0,11,1.487797619047619,-0.18689031396073,0.4754950990198039,90.32647726413468,3.114706112556368,1.706973148910409,7.726075201213693,257.5023649467861,False,none,-0.3584608332051916,-0.4714803950838708,0.1061340950798907,6.47029684517529,21.36262220322338,2.340068532993907,18,straddles_peak,0,6.660788939916562,0.2296823772385021,0.463534420892502,11.05886668247118,430.1200898935306,False,none,-0.1064681597532704,-0.09286151263788101,0.07414864683193423,4.520354701376088,23.91570146131447,2.090258572631155,16,straddles_peak,0,1.132289400654741,False,-0.1715705192444615,0.08042215420745961,declining,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.7,UGC12632,0.7,0.9799999999999999,15,1,46,2.42,3.94,1.301,66.81,1.744,71.7,0.71,10.66,15.01408450704225,0.2933884297520661,4.404958677685951,65.5,0.2332786720237896,0.2603104617422553,0,0,0,6,1.49929676511955,0.1479060206181384,0.8677298311444652,12.37601178557703,0.9520009065828484,0.9083322367789233,2.447673000077893,74.59055215864142,False,none,-0.1035315638217061,-0.2572186756839803,0.2900714270155391,4.355156918289643,6.767823534707547,1.575100169992929,6,straddles_peak,0,4.161114942474808,0.3200857648057545,0.5266950377890928,8.968087799354731,141.8077689323695,False,none,0.1975480041639646,0.1526037273637296,0.07916960849235728,1.188659192293702,19.39422154606332,0.5496482534594842,0,before_peak,0,0.4733710017918945,False,-0.2514375844398444,0.04964198354582625,rising,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,UGC12732,0.7,0.9799999999999999,16,1,39,1.98,3.12,1.667,120.46,3.66,0,0.96,15.4,16.04166666666667,0.4848484848484849,7.777777777777778,79.8,0.2083360178032538,0.2244855349472508,0,0,0,6,1.452830188679245,0.4304988358482985,1,56.58756094181362,4.041968638700973,1.880617600381149,3.87434209512945,94.5082716582658,False,none,0.01586006425047016,-0.187177578201894,0.2477840047234973,3.974868409106103,10.71256806448035,1.437563794909436,5,straddles_peak,0,2.63007052092022,0.18786218006573,0.4054373041020199,16.36212727225011,190.2238342421855,False,none,0.3079543507053223,0.1932860985887578,0.05867207753775047,0.9411979105014138,35.38443516417578,0.4352196079589086,0,before_peak,0,1.332753581693353,False,-0.4146387715978283,-0.1225444851429762,rising,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.7,UGCA442,0.7,0.9799999999999999,8,1,64,1.18,1.71,0.14,116.1,0.263,56.4,0.42,6.33,15.07142857142857,0.3559322033898305,5.364406779661017,51.9,0.2035596620683912,0.1353809281498067,0,0,0,3,1.361290322580645,0.009050293640774278,0.8657187993680885,6.679093802132552,1.113182300355425,0.9137213608461657,2.004286073284479,62.6917545558554,False,none,-0.07817553171251493,0.02686585556061303,0.2095509246899742,3.158231793541754,5.541857289200641,1.142216349081237,1,straddles_peak,0,12.1810600497194,2.030176674953234,1.233949960985017,24.25413763372997,173.7150734522069,False,none,0.2091957090015377,0.3759715574071586,0.01731663299444258,0.2609863972733846,52.45155145683524,0.1206827982049157,0,before_peak,0,-0.2609675413677193,True,-0.08722582535328921,0.2001454153607634,flat_band,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,UGCA444,0.7,0.9799999999999999,36,2,78,0.83,0.41,0.012,22.74,0.067,37,0.12,2.62,21.83333333333334,0.144578313253012,3.156626506024097,27.85,0.237463940685129,0.2259435381826887,0,0,0,13,1.497142857142857,0.3960757598130157,1,12.81078949196025,0.3767879262341251,0.5965360539527872,0.8388421939142585,34.74846634135532,False,none,0.02048794919696874,0.08646425372320997,0.1430543204318901,3.123352662762933,2.319401301439354,1.129601849569587,5,straddles_peak,0,2.06005487030909,0.06058984912673795,0.2392148540485618,499.9999999999732,645.1737417203179,True,length_upper,0.3445481940127701,0.4971307754318911,0.0002400000000000129,0.005240000000000281,1081.290793532247,0.002423029970912136,0,before_peak,0,0.7936971067698034,False,-0.375587810616047,-0.05152756580024553,rising,median_fraction_lt_0.5,3_to_6_Rdisk
wide_ml_0.5,CamB,0.5,0.7,9,2,65,0.47,1.21,0.075,66.2,0.012,0,0.16,1.79,11.1875,0.3404255319148937,3.808510638297873,10.9,1.429954549280364,0.6791787131519273,0,6,15.78873304458804,3,1.467213114754098,0.8170110994450819,1,31.52042635694531,4.502918050992188,1.871435169920707,979.23253371976,9999.999998719875,True,excess_amplitude_upper,0.1509025275567524,0.9999995352597912,0.0001633932641026706,0.001827962142148627,2707.581032045127,0.0006611067143752122,0,before_peak,0.5009048058485128,42.06251418955232,6.008930598507474,2.161853993156808,4999.999999999995,458.219603078186,True,length_upper,-0.1159026415424733,0.4998016370188131,3.200000000000003e-05,0.0003580000000000004,10812.90793532304,0.0001655428873256677,0,before_peak,0.375363511877512,-0.125303144789833,True,-0.6661085718883295,-0.9329137409875552,rising,median_fraction_ge_0.5,3_to_6_Rdisk
wide_ml_0.5,D512-2,0.5,0.7,4,2,56,1.24,2.37,0.325,93.94,0.081,0,0.96,3.83,3.989583333333333,0.7741935483870968,3.088709677419355,34.7,0.2210721286273657,0.200023681789035,0,0,0,2,1.329861111111111,,0.7519582245430809,0.1844213799677884,0.0922106899838942,0.2147215522297357,1.024805853568118,38.43182063830989,False,none,,,0.9367627991755902,3.737293250877615,2.833591404596794,1.35164159299283,2,straddles_peak,0,0.6267173551921796,0.3133586775960898,0.395827410367252,8.421254186285594,95.25693222917091,False,none,,,0.1139972715184639,0.4548016144955384,18.21164924325199,0.2103049509049347,0,before_peak,0,-0.5312604540540061,True,,,unresolved,median_fraction_lt_0.5,3_to_6_Rdisk
wide_ml_0.5,D564-8,0.5,0.7,6,2,63,0.61,0.72,0.033,21.13,0.029,0,0.51,3.07,6.019607843137255,0.8360655737704918,5.032786885245901,20.85,0.1929247886406366,0.1351736879861111,0,0,0,2,1.19921875,,1,0.1846460211022889,0.04616150527557223,0.1754261578282483,1.179611078089186,26.98798173488489,False,none,,,0.4323458888044122,2.602552703195187,3.26162833672622,0.9412476478179722,0,before_peak,0,3.622392725302692,0.905598181325673,0.7770020082881266,4999.999999999995,1334.196537099835,True,length_upper,,,0.0001020000000000001,0.0006140000000000005,10812.90793532304,0.0002839199240725139,0,before_peak,0,-1.292655579429187,True,,,unresolved,median_fraction_lt_0.5,3_to_6_Rdisk
wide_ml_0.5,D631-7,0.5,0.7,16,1,59,0.7,1.22,0.196,115.04,0.29,57.7,0.45,7.19,15.97777777777778,0.6428571428571429,10.27142857142857,47.2,0.2461665263017845,0.1161013871051649,0,1,2.636367523694372,6,1.455465587044534,0.1146634886066203,0.8748261474269818,10.39437896141756,0.7424556401012543,0.8060078691232472,3.373624120404601,70.60383284007629,False,none,0.35310695499315,0.4684032460845596,0.1333877112385689,2.131239208456246,9.328081291334552,0.7707908813658441,0,before_peak,0.2536339624984031,84.01357410172488,6.000969578694635,2.291472971989372,4999.999999961102,2033.033584380132,True,length_upper,0.3637429866028238,0.4992021872577265,9.000000000070017e-05,0.001438000000011187,10812.90793523893,0.0006649460111065975,0,before_peak,0.03138025672496945,-0.9075509144228895,True,0.2384434663865297,0.2490794979962035,rising,median_fraction_lt_0.5,at_least_6_Rdisk
wide_ml_0.5,DDO064,0.5,0.7,14,1,60,0.6899999999999999,1.2,0.157,151.65,0.211,46.1,0.1,2.98,29.8,0.1449275362318841,4.318840579710145,37.9,0.2313944233798714,0.2746499040366949,0,0,0,4,1.432692307692308,0.0344170022953114,1,3.619885652796446,0.3016571377330372,0.5084911610972523,1.012429485463402,48.76889515296312,False,none,0.1313769774696563,0.1190702290907211,0.09877231099628511,2.943414867689296,2.799370707906248,1.064524963265352,1,straddles_peak,0,6.595885035689624,0.5496570863074687,0.6863924864145889,4999.999999999995,2605.60798580847,True,length_upper,0.4122105724951091,0.4996623535717495,2.000000000000002e-05,0.0005960000000000005,10812.90793532304,0.0002755965386762513,0,before_peak,0,-0.2605782254299274,True,0.09695997517434496,0.3777935701997977,flat_band,median_fraction_lt_0.5,3_to_6_Rdisk
wide_ml_0.5,DDO154,0.5,0.7,12,2,64,0.37,0.65,0.053,71.26000000000001,0.275,47,0.49,5.92,12.08163265306122,1.324324324324324,16,43.3,0.1729459851317041,0.1335897066166216,0,0,0,5,1.49873417721519,-0.0260934647409813,0.8344594594594595,23.87386774135089,2.387386774135089,1.410492459549468,1.748717561228342,50.95573159640603,False,none,-0.04871380877322809,0.002024250880763868,0.2802053406816661,3.385337993541762,4.835209550483636,1.224352313625758,3,straddles_peak,0,117.7120807622204,11.77120807622204,3.131986600149874,17.34116772223445,143.1962159505858,False,none,0.2591090536049,0.3512881256121769,0.02825645930243401,0.3413841613681823,37.50169001430336,0.1578595524026271,0,before_peak,0,-0.6928982530756623,True,-0.02262034403224679,0.2852025183458813,flat_band,median_fraction_lt_0.5,at_least_6_Rdisk
wide_ml_0.5,DDO161,0.5,0.7,31,1,70,1.22,2.04,0.548,169.37,1.378,66.3,0.6,13.37,22.28333333333333,0.4918032786885246,10.95901639344262,55,0.3495570909090909,0.249305309665101,0,0,0,10,1.46761800219539,0.1018650505733616,0.7868362004487659,9.386558797996736,0.3236744413102323,0.550265589774808,4.740974375506535,68.67093179272184,False,none,0.01840230772999379,0.1919053213383697,0.1265562630120511,2.82009539411854,13.10880904229342,1.019924842666019,1,straddles_peak,0,33.31907556392583,1.148933640135373,1.036729901738586,71.60738029197067,224.0586462004285,False,none,0.1786606608154529,0.4094665773365224,0.008379024585923553,0.1867125978563298,154.856802117349,0.08633782834975723,0,before_peak,0,-0.550186538479484,True,-0.08346274284336785,0.07679561024209125,rising,median_fraction_lt_0.5,at_least_6_Rdisk
wide_ml_0.5,DDO168,0.5,0.7,10,2,63,1.02,1.29,0.191,92.22,0.413,53.4,0.41,4.12,10.04878048780488,0.4019607843137254,4.03921568627451,48,0.2828820552788822,0.2305924264245383,0,0,0,4,1.42560553633218,-0.03136377136231972,0.9004854368932038,26.03111834060911,3.253889792576139,1.613416199887962,1.781192642196209,61.22134657169607,False,none,0.2912756421952035,0.3856605894234201,0.2301828506850726,2.313056938591461,4.925003251381947,0.8365476710789858,0,before_peak,0,85.203725082123,10.65046563526538,2.918967712773182,4999.999999999995,2466.919982749236,True,length_upper,0.3702371066003721,0.4995386584652444,8.200000000000007e-05,0.0008240000000000007,10812.90793532304,0.0003810260870289111,0,before_peak,0,-0.5149657558792846,True,0.3226394135575232,0.4016008779626918,flat_band,median_fraction_lt_0.5,3_to_6_Rdisk
